 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Eller rettere manden nedlagde det.
9-8	rigtig	O	
9-9	godt	O	
9-10	tænke	O	
9-11	sig	O	
9-12	at	O	
9-13	løse	O	
9-14	opgaver	O	
9-15	for	O	
9-16	vores	O	
9-17	virksomhed	O	
9-18	,	O	
9-19	kunne	O	
9-20	min	O	
9-21	kollega	O	
9-22	fortælle	O	
9-23	.	O	

#id=10
#text=Men fredag var der dømt kick off-dag på mit nye arbejde med heldags- og aftenarrangement (vist også nat- for dem, der orkede), lørdag gik der praktiske gris i den herhjemme og så skulle vi også liiige forberede, at der ville dukke middagsgæster op.
10-1	Men	O	
10-2	fredag	O	
10-3	var	O	
10-4	der	O	
10-5	dømt	O	
10-6	kick	O	
10-7	off	O	
10-8	-	O	
10-9	dag	O	
10-10	på	O	
10-11	mit	O	
10-12	nye	O	
10-13	arbejde	O	
10-14	med	O	
10-15	heldags	O	
10-16	-	O	
10-17	og	O	
10-18	aftenarrangement	O	
10-19	(	O	
10-20	vist	O	
10-21	også	O	
10-22	nat	O	
10-23	-	O	
10-24	for	O	
10-25	dem	O	
10-26	,	O	
10-27	der	O	
10-28	orkede	O	
10-29	)	O	
10-30	,	O	
10-31	lørdag	O	
10-32	gik	O	
10-33	der	O	
10-34	praktiske	O	
10-35	gris	O	
10-36	i	O	
10-37	den	O	
10-38	herhjemme	O	
10-39	og	O	
10-40	så	O	
10-41	skulle	O	
10-42	vi	O	
10-43	også	O	
10-44	liiige	O	
10-45	forberede	O	
10-46	,	O	
10-47	at	O	
10-48	der	O	
10-49	ville	O	
10-50	dukke	O	
10-51	middagsgæster	O	
10-52	op	O	
10-53	.	O	

#id=11
#text=Sådanne stille stunder er guld værd.
11-1	Sådanne	O	
11-2	stille	O	
11-3	stunder	O	
11-4	er	O	
11-5	guld	O	
11-6	værd	O	
11-7	.	O	

#id=12
#text=Og energien og humøret fra scenen indhyllede ubesværet hele salen.
12-1	Og	O	
12-2	energien	O	
12-3	og	O	
12-4	humøret	O	
12-5	fra	O	
12-6	scenen	O	
12-7	indhyllede	O	
12-8	ubesværet	O	
12-9	hele	O	
12-10	salen	O	
12-11	.	O	

#id=13
#text=Derer travlt i dag her hos mig, så bloggen kommer til at ligge brak.
13-1	Der	O	
13-2	er	O	
13-3	travlt	O	
13-4	i	O	
13-5	dag	O	
13-6	her	O	
13-7	hos	O	
13-8	mig	O	
13-9	,	O	
13-10	så	O	
13-11	bloggen	O	
13-12	kommer	O	
13-13	til	O	
13-14	at	O	
13-15	ligge	O	
13-16	brak	O	
13-17	.	O	

#id=14
#text=Og så kolde tæer (fordi de rigtigt tykke støvler fik lov at holde fri).
14-1	Og	O	
14-2	så	O	
14-3	kolde	O	
14-4	tæer	O	
14-5	(	O	
14-6	fordi	O	
14-7	de	O	
14-8	rigtigt	O	
14-9	tykke	O	
14-10	støvler	O	
14-11	fik	O	
14-12	lov	O	
14-13	at	O	
14-14	holde	O	
14-15	fri	O	
14-16	)	O	
14-17	.	O	

#id=15
#text=Deter sommer, det er sol (tja bum bum), og det er søndag og det er dagen, hvor mit  hjem fyldes med bloggere.
15-1	Det	O	
15-2	er	O	
15-3	sommer	O	
15-4	,	O	
15-5	det	O	
15-6	er	O	
15-7	sol	O	
15-8	(	O	
15-9	tja	O	
15-10	bum	O	
15-11	bum	O	
15-12	)	O	
15-13	,	O	
15-14	og	O	
15-15	det	O	
15-16	er	O	
15-17	søndag	O	
15-18	og	O	
15-19	det	O	
15-20	er	O	
15-21	dagen	O	
15-22	,	O	
15-23	hvor	O	
15-24	mit	O	
15-25	hjem	O	
15-26	fyldes	O	
15-27	med	O	
15-28	bloggere	O	
15-29	.	O	

#id=16
#text=Tags:
16-1	Tags	O	
16-2	:	O	

#id=17
#text=Deter spøjst, så forskelligt forskellige mennesker tolker forårets vejr og påklædningsbehovet.
17-1	Det	O	
17-2	er	O	
17-3	spøjst	O	
17-4	,	O	
17-5	så	O	
17-6	forskelligt	O	
17-7	forskellige	O	
17-8	mennesker	O	
17-9	tolker	O	
17-10	forårets	O	
17-11	vejr	O	
17-12	og	O	
17-13	påklædningsbehovet	O	
17-14	.	O	

#id=18
#text=ogdem, jeg slet ikke kunne se meningen med:
18-1	og	O	
18-2	dem	O	
18-3	,	O	
18-4	jeg	O	
18-5	slet	O	
18-6	ikke	O	
18-7	kunne	O	
18-8	se	O	
18-9	meningen	O	
18-10	med	O	
18-11	:	O	

#id=19
#text=Og den vil jeg helst ikke være i plus på!
19-1	Og	O	
19-2	den	O	
19-3	vil	O	
19-4	jeg	O	
19-5	helst	O	
19-6	ikke	O	
19-7	være	O	
19-8	i	O	
19-9	plus	O	
19-10	på	O	
19-11	!	O	

#id=20
#text=Vi  spiser dem som madbrød, men kvarte brød er også gode til sandwich.
20-1	Vi	O	
20-2	spiser	O	
20-3	dem	O	
20-4	som	O	
20-5	madbrød	O	
20-6	,	O	
20-7	men	O	
20-8	kvarte	O	
20-9	brød	O	
20-10	er	O	
20-11	også	O	
20-12	gode	O	
20-13	til	O	
20-14	sandwich	O	
20-15	.	O	

#id=21
#text=Jeg havde vist lige vænnet mig lidt rigeligt til at holde fri.
21-1	Jeg	O	
21-2	havde	O	
21-3	vist	O	
21-4	lige	O	
21-5	vænnet	O	
21-6	mig	O	
21-7	lidt	O	
21-8	rigeligt	O	
21-9	til	O	
21-10	at	O	
21-11	holde	O	
21-12	fri	O	
21-13	.	O	

#id=22
#text=Heldigt, at jeg skulle til det kundemøde, for så fik jeg da lige proppet til og fra-cykelturene ind i dagen.
22-1	Heldigt	O	
22-2	,	O	
22-3	at	O	
22-4	jeg	O	
22-5	skulle	O	
22-6	til	O	
22-7	det	O	
22-8	kundemøde	O	
22-9	,	O	
22-10	for	O	
22-11	så	O	
22-12	fik	O	
22-13	jeg	O	
22-14	da	O	
22-15	lige	O	
22-16	proppet	O	
22-17	til	O	
22-18	og	O	
22-19	fra	O	
22-20	-	O	
22-21	cykelturene	O	
22-22	ind	O	
22-23	i	O	
22-24	dagen	O	
22-25	.	O	

#id=23
#text=Deter surt, at det er koldt og mørkt på denne tid men smukt kan det nu også være!
23-1	Det	O	
23-2	er	O	
23-3	surt	O	
23-4	,	O	
23-5	at	O	
23-6	det	O	
23-7	er	O	
23-8	koldt	O	
23-9	og	O	
23-10	mørkt	O	
23-11	på	O	
23-12	denne	O	
23-13	tid	O	
23-14	men	O	
23-15	smukt	O	
23-16	kan	O	
23-17	det	O	
23-18	nu	O	
23-19	også	O	
23-20	være	O	
23-21	!	O	

#id=24
#text=Alt inventaret kom på auktion, nøglen blev drejet om, og Selsø Slot indledte en tornerosesøvn, som varede i næsten 150 år.
24-1	Alt	O	
24-2	inventaret	O	
24-3	kom	O	
24-4	på	O	
24-5	auktion	O	
24-6	,	O	
24-7	nøglen	O	
24-8	blev	O	
24-9	drejet	O	
24-10	om	O	
24-11	,	O	
24-12	og	O	
24-13	Selsø	O	
24-14	Slot	O	
24-15	indledte	O	
24-16	en	O	
24-17	tornerosesøvn	O	
24-18	,	O	
24-19	som	O	
24-20	varede	O	
24-21	i	O	
24-22	næsten	O	
24-23	150	O	
24-24	år	O	
24-25	.	O	

#id=25
#text=Måske har jeg virkelig lært at sige pyt og nå og være ligeglad med det, jeg ikke får gjort.
25-1	Måske	O	
25-2	har	O	
25-3	jeg	O	
25-4	virkelig	O	
25-5	lært	O	
25-6	at	O	
25-7	sige	O	
25-8	pyt	O	
25-9	og	O	
25-10	nå	O	
25-11	og	O	
25-12	være	O	
25-13	ligeglad	O	
25-14	med	O	
25-15	det	O	
25-16	,	O	
25-17	jeg	O	
25-18	ikke	O	
25-19	får	O	
25-20	gjort	O	
25-21	.	O	

#id=26
#text=Og jeg har ikke spor imod at indrømme det .
26-1	Og	O	
26-2	jeg	O	
26-3	har	O	
26-4	ikke	O	
26-5	spor	O	
26-6	imod	O	
26-7	at	O	
26-8	indrømme	O	
26-9	det	O	
26-10	.	O	

#id=27
#text=Nøøj,hvor har jeg ventet længe i år!
27-1	Nøøj	O	
27-2	,	O	
27-3	hvor	O	
27-4	har	O	
27-5	jeg	O	
27-6	ventet	O	
27-7	længe	O	
27-8	i	O	
27-9	år	O	
27-10	!	O	

#id=28
#text=Du kan skrive en kommentar, eller sende et trackback fra dit eget site.
28-1	Du	O	
28-2	kan	O	
28-3	skrive	O	
28-4	en	O	
28-5	kommentar	O	
28-6	,	O	
28-7	eller	O	
28-8	sende	O	
28-9	et	O	
28-10	trackback	O	
28-11	fra	O	
28-12	dit	O	
28-13	eget	O	
28-14	site	O	
28-15	.	O	

#id=29
#text=For517 år siden ankom Columbus til Amerika.
29-1	For	O	
29-2	517	O	
29-3	år	O	
29-4	siden	O	
29-5	ankom	O	
29-6	Columbus	O	
29-7	til	O	
29-8	Amerika	O	
29-9	.	O	

#id=30
#text=Af sted til Ølstykke for at feje blade sammen.
30-1	Af	O	
30-2	sted	O	
30-3	til	O	
30-4	Ølstykke	O	
30-5	for	O	
30-6	at	O	
30-7	feje	O	
30-8	blade	O	
30-9	sammen	O	
30-10	.	O	

#id=31
#text=Spam er irriterende.
31-1	Spam	O	
31-2	er	O	
31-3	irriterende	O	
31-4	.	O	

#id=32
#text=Tags:hverdag, stress, sygemelding
32-1	Tags	O	
32-2	:	O	
32-3	hverdag	O	
32-4	,	O	
32-5	stress	O	
32-6	,	O	
32-7	sygemelding	O	

#id=33
#text=Du kan skrive en kommentar, eller sende et trackback fra dit eget site.
33-1	Du	O	
33-2	kan	O	
33-3	skrive	O	
33-4	en	O	
33-5	kommentar	O	
33-6	,	O	
33-7	eller	O	
33-8	sende	O	
33-9	et	O	
33-10	trackback	O	
33-11	fra	O	
33-12	dit	O	
33-13	eget	O	
33-14	site	O	
33-15	.	O	

#id=34
#text=Det bedste er filmens enorme mængde af nærbilleder.
34-1	Det	O	
34-2	bedste	O	
34-3	er	O	
34-4	filmens	O	
34-5	enorme	O	
34-6	mængde	O	
34-7	af	O	
34-8	nærbilleder	O	
34-9	.	O	

#id=35
#text=Du kan skrive en kommentar, eller sende et trackback fra dit eget site.
35-1	Du	O	
35-2	kan	O	
35-3	skrive	O	
35-4	en	O	
35-5	kommentar	O	
35-6	,	O	
35-7	eller	O	
35-8	sende	O	
35-9	et	O	
35-10	trackback	O	
35-11	fra	O	
35-12	dit	O	
35-13	eget	O	
35-14	site	O	
35-15	.	O	

#id=36
#text=Og gad vide, om det er sandheden . (Derefter fulgte tankerne om, hvad mit eget barn sagde, når hun var på besøg hos andre!).
36-1	Og	O	
36-2	gad	O	
36-3	vide	O	
36-4	,	O	
36-5	om	O	
36-6	det	O	
36-7	er	O	
36-8	sandheden	O	
36-9	.	O	
36-10	(	O	
36-11	Derefter	O	
36-12	fulgte	O	
36-13	tankerne	O	
36-14	om	O	
36-15	,	O	
36-16	hvad	O	
36-17	mit	O	
36-18	eget	O	
36-19	barn	O	
36-20	sagde	O	
36-21	,	O	
36-22	når	O	
36-23	hun	O	
36-24	var	O	
36-25	på	O	
36-26	besøg	O	
36-27	hos	O	
36-28	andre	O	
36-29	!	O	
36-30	)	O	
36-31	.	O	

#id=37
#text=Du kan skrive en kommentar, eller sende et trackback fra dit eget site.
37-1	Du	O	
37-2	kan	O	
37-3	skrive	O	
37-4	en	O	
37-5	kommentar	O	
37-6	,	O	
37-7	eller	O	
37-8	sende	O	
37-9	et	O	
37-10	trackback	O	
37-11	fra	O	
37-12	dit	O	
37-13	eget	O	
37-14	site	O	
37-15	.	O	

#id=38
#text=Men jeg (faktisk vi) kom aldrig ud at gå.
38-1	Men	O	
38-2	jeg	O	
38-3	(	O	
38-4	faktisk	O	
38-5	vi	O	
38-6	)	O	
38-7	kom	O	
38-8	aldrig	O	
38-9	ud	O	
38-10	at	O	
38-11	gå	O	
38-12	.	O	

#id=39
#text= Så værsgo, her kommer mit første forsøg.
39-1	Så	O	
39-2	værsgo	O	
39-3	,	O	
39-4	her	O	
39-5	kommer	O	
39-6	mit	O	
39-7	første	O	
39-8	forsøg	O	
39-9	.	O	

#id=40
#text=Tiden har altid (i hvert fald i mange år) været min  udfordrer.
40-1	Tiden	O	
40-2	har	O	
40-3	altid	O	
40-4	(	O	
40-5	i	O	
40-6	hvert	O	
40-7	fald	O	
40-8	i	O	
40-9	mange	O	
40-10	år	O	
40-11	)	O	
40-12	været	O	
40-13	min	O	
40-14	udfordrer	O	
40-15	.	O	

#id=41
#text=Detteindlæg blev udgivet den fredag, 25. juni 2010 kl. 22:12 og er gemt i Katte.Du kan følge alle svar til dette indlæg via RSS 2.0-feedet.
41-1	Dette	O	
41-2	indlæg	O	
41-3	blev	O	
41-4	udgivet	O	
41-5	den	O	
41-6	fredag	O	
41-7	,	O	
41-8	25	O	
41-9	.	O	
41-10	juni	O	
41-11	2010	O	
41-12	kl	O	
41-13	.	O	
41-14	22	O	
41-15	:	O	
41-16	12	O	
41-17	og	O	
41-18	er	O	
41-19	gemt	O	
41-20	i	O	
41-21	Katte	O	
41-22	.	O	
41-23	Du	O	
41-24	kan	O	
41-25	følge	O	
41-26	alle	O	
41-27	svar	O	
41-28	til	O	
41-29	dette	O	
41-30	indlæg	O	
41-31	via	O	
41-32	RSS	O	
41-33	2	O	
41-34	.	O	
41-35	0	O	
41-36	-	O	
41-37	feedet	O	
41-38	.	O	

#id=42
#text=Det er i hvert fald sådan, det føles.
42-1	Det	O	
42-2	er	O	
42-3	i	O	
42-4	hvert	O	
42-5	fald	O	
42-6	sådan	O	
42-7	,	O	
42-8	det	O	
42-9	føles	O	
42-10	.	O	

#id=43
#text=Jegglæder mig allerede!
43-1	Jeg	O	
43-2	glæder	O	
43-3	mig	O	
43-4	allerede	O	
43-5	!	O	

#id=44
#text=Og det er moderen også.
44-1	Og	O	
44-2	det	O	
44-3	er	O	
44-4	moderen	O	
44-5	også	O	
44-6	.	O	

#id=45
#text=Hallo hallo, glem ikke, at jeg findes.
45-1	Hallo	O	
45-2	hallo	O	
45-3	,	O	
45-4	glem	O	
45-5	ikke	O	
45-6	,	O	
45-7	at	O	
45-8	jeg	O	
45-9	findes	O	
45-10	.	O	

#id=46
#text=Forfire år siden købte jeg, efter råd fra en fysioterapeut, der mente, at det ville være det sundeste for min nakke, en bedstemorcykel (turistcykel kalder de den vist også hos cykelhandleren).
46-1	For	O	
46-2	fire	O	
46-3	år	O	
46-4	siden	O	
46-5	købte	O	
46-6	jeg	O	
46-7	,	O	
46-8	efter	O	
46-9	råd	O	
46-10	fra	O	
46-11	en	O	
46-12	fysioterapeut	O	
46-13	,	O	
46-14	der	O	
46-15	mente	O	
46-16	,	O	
46-17	at	O	
46-18	det	O	
46-19	ville	O	
46-20	være	O	
46-21	det	O	
46-22	sundeste	O	
46-23	for	O	
46-24	min	O	
46-25	nakke	O	
46-26	,	O	
46-27	en	O	
46-28	bedstemorcykel	O	
46-29	(	O	
46-30	turistcykel	O	
46-31	kalder	O	
46-32	de	O	
46-33	den	O	
46-34	vist	O	
46-35	også	O	
46-36	hos	O	
46-37	cykelhandleren	O	
46-38	)	O	
46-39	.	O	

#id=47
#text=Ogselvfølgelig skulle vi også en tur ind og kigge på Asger Jorns fantastiske farveeksplosioner i hans helt eget rum.
47-1	Og	O	
47-2	selvfølgelig	O	
47-3	skulle	O	
47-4	vi	O	
47-5	også	O	
47-6	en	O	
47-7	tur	O	
47-8	ind	O	
47-9	og	O	
47-10	kigge	O	
47-11	på	O	
47-12	Asger	O	
47-13	Jorns	O	
47-14	fantastiske	O	
47-15	farveeksplosioner	O	
47-16	i	O	
47-17	hans	O	
47-18	helt	O	
47-19	eget	O	
47-20	rum	O	
47-21	.	O	

#id=48
#text=Du kan skrive en kommentar, eller sende et trackback fra dit eget site.
48-1	Du	O	
48-2	kan	O	
48-3	skrive	O	
48-4	en	O	
48-5	kommentar	O	
48-6	,	O	
48-7	eller	O	
48-8	sende	O	
48-9	et	O	
48-10	trackback	O	
48-11	fra	O	
48-12	dit	O	
48-13	eget	O	
48-14	site	O	
48-15	.	O	

#id=49
#text=Stilfuldt indlæst af Chili Turell og downloaded ganske gratis på DR engang i efteråret.
49-1	Stilfuldt	O	
49-2	indlæst	O	
49-3	af	O	
49-4	Chili	O	
49-5	Turell	O	
49-6	og	O	
49-7	downloaded	O	
49-8	ganske	O	
49-9	gratis	O	
49-10	på	O	
49-11	DR	O	
49-12	engang	O	
49-13	i	O	
49-14	efteråret	O	
49-15	.	O	

#id=50
#text=Selvnår man passer på sine rabarber, kan man heldigvis godt snuppe et par hundrede gram af stilkene nu og da, så der er nok til en kage.
50-1	Selv	O	
50-2	når	O	
50-3	man	O	
50-4	passer	O	
50-5	på	O	
50-6	sine	O	
50-7	rabarber	O	
50-8	,	O	
50-9	kan	O	
50-10	man	O	
50-11	heldigvis	O	
50-12	godt	O	
50-13	snuppe	O	
50-14	et	O	
50-15	par	O	
50-16	hundrede	O	
50-17	gram	O	
50-18	af	O	
50-19	stilkene	O	
50-20	nu	O	
50-21	og	O	
50-22	da	O	
50-23	,	O	
50-24	så	O	
50-25	der	O	
50-26	er	O	
50-27	nok	O	
50-28	til	O	
50-29	en	O	
50-30	kage	O	
50-31	.	O	

#id=51
#text=Tags:
51-1	Tags	O	
51-2	:	O	

#id=52
#text=Da jeg også fik optaget det meste af mit vegetarindslag i går, havde jeg god tid.
52-1	Da	O	
52-2	jeg	O	
52-3	også	O	
52-4	fik	O	
52-5	optaget	O	
52-6	det	O	
52-7	meste	O	
52-8	af	O	
52-9	mit	O	
52-10	vegetarindslag	O	
52-11	i	O	
52-12	går	O	
52-13	,	O	
52-14	havde	O	
52-15	jeg	O	
52-16	god	O	
52-17	tid	O	
52-18	.	O	

#id=53
#text=Jegskriver ikke om min familie (altså dem uden for husstanden).
53-1	Jeg	O	
53-2	skriver	O	
53-3	ikke	O	
53-4	om	O	
53-5	min	O	
53-6	familie	O	
53-7	(	O	
53-8	altså	O	
53-9	dem	O	
53-10	uden	O	
53-11	for	O	
53-12	husstanden	O	
53-13	)	O	
53-14	.	O	

#id=54
#text=Den skal jeg da vist lige have kigget lidt nærmere på.
54-1	Den	O	
54-2	skal	O	
54-3	jeg	O	
54-4	da	O	
54-5	vist	O	
54-6	lige	O	
54-7	have	O	
54-8	kigget	O	
54-9	lidt	O	
54-10	nærmere	O	
54-11	på	O	
54-12	.	O	

#id=55
#text=Detteindlæg blev udgivet den lørdag, 31. oktober 2009 kl. 15:48 og er gemt i Ferie, Rejser, Teenageren.Du kan følge alle svar til dette indlæg via RSS 2.0-feedet.
55-1	Dette	O	
55-2	indlæg	O	
55-3	blev	O	
55-4	udgivet	O	
55-5	den	O	
55-6	lørdag	O	
55-7	,	O	
55-8	31	O	
55-9	.	O	
55-10	oktober	O	
55-11	2009	O	
55-12	kl	O	
55-13	.	O	
55-14	15	O	
55-15	:	O	
55-16	48	O	
55-17	og	O	
55-18	er	O	
55-19	gemt	O	
55-20	i	O	
55-21	Ferie	O	
55-22	,	O	
55-23	Rejser	O	
55-24	,	O	
55-25	Teenageren	O	
55-26	.	O	
55-27	Du	O	
55-28	kan	O	
55-29	følge	O	
55-30	alle	O	
55-31	svar	O	
55-32	til	O	
55-33	dette	O	
55-34	indlæg	O	
55-35	via	O	
55-36	RSS	O	
55-37	2	O	
55-38	.	O	
55-39	0	O	
55-40	-	O	
55-41	feedet	O	
55-42	.	O	

#id=56
#text=Tags:frokost, Mad, pizza
56-1	Tags	O	
56-2	:	O	
56-3	frokost	O	
56-4	,	O	
56-5	Mad	O	
56-6	,	O	
56-7	pizza	O	

#id=57
#text=Så selv om jeg ikke kan byde på adventskranse, kan jeg da byde på et enkelt stykke julepynt og ønske fortsat god søgning .
57-1	Så	O	
57-2	selv	O	
57-3	om	O	
57-4	jeg	O	
57-5	ikke	O	
57-6	kan	O	
57-7	byde	O	
57-8	på	O	
57-9	adventskranse	O	
57-10	,	O	
57-11	kan	O	
57-12	jeg	O	
57-13	da	O	
57-14	byde	O	
57-15	på	O	
57-16	et	O	
57-17	enkelt	O	
57-18	stykke	O	
57-19	julepynt	O	
57-20	og	O	
57-21	ønske	O	
57-22	fortsat	O	
57-23	god	O	
57-24	søgning	O	
57-25	.	O	

#id=58
#text=Ja, se, det bedste er jo at spørge folk selv!
58-1	Ja	O	
58-2	,	O	
58-3	se	O	
58-4	,	O	
58-5	det	O	
58-6	bedste	O	
58-7	er	O	
58-8	jo	O	
58-9	at	O	
58-10	spørge	O	
58-11	folk	O	
58-12	selv	O	
58-13	!	O	

#id=59
#text=Knæk,sagde det.
59-1	Knæk	O	
59-2	,	O	
59-3	sagde	O	
59-4	det	O	
59-5	.	O	

#id=60
#text=Lysten er suspenderet.
60-1	Lysten	O	
60-2	er	O	
60-3	suspenderet	O	
60-4	.	O	

#id=61
#text=Så meget, at jeg (forhåbentlig) kun husker, at jeg har en krop!
61-1	Så	O	
61-2	meget	O	
61-3	,	O	
61-4	at	O	
61-5	jeg	O	
61-6	(	O	
61-7	forhåbentlig	O	
61-8	)	O	
61-9	kun	O	
61-10	husker	O	
61-11	,	O	
61-12	at	O	
61-13	jeg	O	
61-14	har	O	
61-15	en	O	
61-16	krop	O	
61-17	!	O	

#id=62
#text=Deter ret tåbeligt.
62-1	Det	O	
62-2	er	O	
62-3	ret	O	
62-4	tåbeligt	O	
62-5	.	O	

#id=63
#text=At tusse rundt og lave alt og intet.
63-1	At	O	
63-2	tusse	O	
63-3	rundt	O	
63-4	og	O	
63-5	lave	O	
63-6	alt	O	
63-7	og	O	
63-8	intet	O	
63-9	.	O	

#id=64
#text=Ilørdags kunne jeg svælge i mine endnu skønne, frodige dahliaer og bl.a. tage billedet herover.
64-1	I	O	
64-2	lørdags	O	
64-3	kunne	O	
64-4	jeg	O	
64-5	svælge	O	
64-6	i	O	
64-7	mine	O	
64-8	endnu	O	
64-9	skønne	O	
64-10	,	O	
64-11	frodige	O	
64-12	dahliaer	O	
64-13	og	O	
64-14	bl	O	
64-15	.	O	
64-16	a	O	
64-17	.	O	
64-18	tage	O	
64-19	billedet	O	
64-20	herover	O	
64-21	.	O	

#id=65
#text=Selvom vores katte er ret overbærende, når kameraet kommer frem, fik Møffe alligevel nok af, at jeg forstyrrede hans varme hyggesovning.
65-1	Selv	O	
65-2	om	O	
65-3	vores	O	
65-4	katte	O	
65-5	er	O	
65-6	ret	O	
65-7	overbærende	O	
65-8	,	O	
65-9	når	O	
65-10	kameraet	O	
65-11	kommer	O	
65-12	frem	O	
65-13	,	O	
65-14	fik	O	
65-15	Møffe	O	
65-16	alligevel	O	
65-17	nok	O	
65-18	af	O	
65-19	,	O	
65-20	at	O	
65-21	jeg	O	
65-22	forstyrrede	O	
65-23	hans	O	
65-24	varme	O	
65-25	hyggesovning	O	
65-26	.	O	

#id=66
#text=Fire rododendroner i tre forskellige farver.
66-1	Fire	O	
66-2	rododendroner	O	
66-3	i	O	
66-4	tre	O	
66-5	forskellige	O	
66-6	farver	O	
66-7	.	O	

#id=67
#text=Detteindlæg blev udgivet den mandag, 28. december 2009 kl. 09:30 og er gemt i It, Sprog.Du kan følge alle svar til dette indlæg via RSS 2.0-feedet.
67-1	Dette	O	
67-2	indlæg	O	
67-3	blev	O	
67-4	udgivet	O	
67-5	den	O	
67-6	mandag	O	
67-7	,	O	
67-8	28	O	
67-9	.	O	
67-10	december	O	
67-11	2009	O	
67-12	kl	O	
67-13	.	O	
67-14	09	O	
67-15	:	O	
67-16	30	O	
67-17	og	O	
67-18	er	O	
67-19	gemt	O	
67-20	i	O	
67-21	It	O	
67-22	,	O	
67-23	Sprog	O	
67-24	.	O	
67-25	Du	O	
67-26	kan	O	
67-27	følge	O	
67-28	alle	O	
67-29	svar	O	
67-30	til	O	
67-31	dette	O	
67-32	indlæg	O	
67-33	via	O	
67-34	RSS	O	
67-35	2	O	
67-36	.	O	
67-37	0	O	
67-38	-	O	
67-39	feedet	O	
67-40	.	O	

#id=68
