 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Verner Møller, Odense, 47, professor Erik Steffensen, København, 48, fhv. landsholdsspiller Jesper Olsen, England, 48, troubadur, fysioterapeut, Jens Ole Pihl, Sønderborg, 49.
13-10	skuespiller	O	
13-11	,	O	
13-12	er	O	
13-13	det	O	
13-14	en	O	
13-15	mere	O	
13-16	end	O	
13-17	værdig	O	
13-18	afslutning	O	
13-19	på	O	
13-20	en	O	
13-21	lang	O	
13-22	karriere	O	
13-23	foran	O	
13-24	kameraet	O	
13-25	.	O	

#id=14
#text=USAtrækker soldater ud af Irak for at sende flere til Afghanistan.
14-1	USA	O	
14-2	trækker	O	
14-3	soldater	O	
14-4	ud	O	
14-5	af	O	
14-6	Irak	O	
14-7	for	O	
14-8	at	O	
14-9	sende	O	
14-10	flere	O	
14-11	til	O	
14-12	Afghanistan	O	
14-13	.	O	

#id=15
#text=Jeg accepterer selvfølgelig situationen, som den er, og der er ingen bad feelings.
15-1	Jeg	O	
15-2	accepterer	O	
15-3	selvfølgelig	O	
15-4	situationen	O	
15-5	,	O	
15-6	som	O	
15-7	den	O	
15-8	er	O	
15-9	,	O	
15-10	og	O	
15-11	der	O	
15-12	er	O	
15-13	ingen	O	
15-14	bad	O	
15-15	feelings	O	
15-16	.	O	

#id=16
#text=19.00Vejle-Randers FC Kenneth Møller Pedersen er en vigtig spiller for Randers FC på den centrale midtbane.
16-1	19	O	
16-2	.	O	
16-3	00	O	
16-4	Vejle	O	
16-5	-	O	
16-6	Randers	O	
16-7	FC	O	
16-8	Kenneth	O	
16-9	Møller	O	
16-10	Pedersen	O	
16-11	er	O	
16-12	en	O	
16-13	vigtig	O	
16-14	spiller	O	
16-15	for	O	
16-16	Randers	O	
16-17	FC	O	
16-18	på	O	
16-19	den	O	
16-20	centrale	O	
16-21	midtbane	O	
16-22	.	O	

#id=17
#text=Britiske netbrugere kan ikke længere se musikvideoer på YouTube.
17-1	Britiske	O	
17-2	netbrugere	O	
17-3	kan	O	
17-4	ikke	O	
17-5	længere	O	
17-6	se	O	
17-7	musikvideoer	O	
17-8	på	O	
17-9	YouTube	O	
17-10	.	O	

#id=18
#text=Han blev i 2007 idømt 12 års fængsel  i det nordafrikanske land for at have deltaget i planlægningen af en fredelig demonstration imod politivold, oplyser organisationen Human Rights Watch.
18-1	Han	O	
18-2	blev	O	
18-3	i	O	
18-4	2007	O	
18-5	idømt	O	
18-6	12	O	
18-7	års	O	
18-8	fængsel	O	
18-9	i	O	
18-10	det	O	
18-11	nordafrikanske	O	
18-12	land	O	
18-13	for	O	
18-14	at	O	
18-15	have	O	
18-16	deltaget	O	
18-17	i	O	
18-18	planlægningen	O	
18-19	af	O	
18-20	en	O	
18-21	fredelig	O	
18-22	demonstration	O	
18-23	imod	O	
18-24	politivold	O	
18-25	,	O	
18-26	oplyser	O	
18-27	organisationen	O	
18-28	Human	O	
18-29	Rights	O	
18-30	Watch	O	
18-31	.	O	

#id=19
#text=Helttilbage i søndagsavisen 1.2.:
19-1	Helt	O	
19-2	tilbage	O	
19-3	i	O	
19-4	søndagsavisen	O	
19-5	1	O	
19-6	.	O	
19-7	2	O	
19-8	.	O	
19-9	:	O	

#id=20
#text=(Information)
20-1	(	O	
20-2	Information	O	
20-3	)	O	

#id=21
#text=Heri venter den egentlige test på Jacob Zumas integritet og kvaliteten af hans lederskab.
21-1	Heri	O	
21-2	venter	O	
21-3	den	O	
21-4	egentlige	O	
21-5	test	O	
21-6	på	O	
21-7	Jacob	O	
21-8	Zumas	O	
21-9	integritet	O	
21-10	og	O	
21-11	kvaliteten	O	
21-12	af	O	
21-13	hans	O	
21-14	lederskab	O	
21-15	.	O	

#id=22
#text=Dendumper i en svensk test af bilers evne til at modstå indbrud, og det er skidt for svenske Avensis-ejere, for de kan se frem til, at deres forsikring stiger med 30 procent.
22-1	Den	O	
22-2	dumper	O	
22-3	i	O	
22-4	en	O	
22-5	svensk	O	
22-6	test	O	
22-7	af	O	
22-8	bilers	O	
22-9	evne	O	
22-10	til	O	
22-11	at	O	
22-12	modstå	O	
22-13	indbrud	O	
22-14	,	O	
22-15	og	O	
22-16	det	O	
22-17	er	O	
22-18	skidt	O	
22-19	for	O	
22-20	svenske	O	
22-21	Avensis	O	
22-22	-	O	
22-23	ejere	O	
22-24	,	O	
22-25	for	O	
22-26	de	O	
22-27	kan	O	
22-28	se	O	
22-29	frem	O	
22-30	til	O	
22-31	,	O	
22-32	at	O	
22-33	deres	O	
22-34	forsikring	O	
22-35	stiger	O	
22-36	med	O	
22-37	30	O	
22-38	procent	O	
22-39	.	O	

#id=23
#text=Erdet dødens?
23-1	Er	O	
23-2	det	O	
23-3	dødens	O	
23-4	?	O	

#id=24
#text=læggeflere billeder oven i hinanden, så de snarere danner et mønster end et
24-1	lægge	O	
24-2	flere	O	
24-3	billeder	O	
24-4	oven	O	
24-5	i	O	
24-6	hinanden	O	
24-7	,	O	
24-8	så	O	
24-9	de	O	
24-10	snarere	O	
24-11	danner	O	
24-12	et	O	
24-13	mønster	O	
24-14	end	O	
24-15	et	O	

#id=25
#text=Tfc1 Så går den vilde kongejagt.
25-1	Tfc1	O	
25-2	Så	O	
25-3	går	O	
25-4	den	O	
25-5	vilde	O	
25-6	kongejagt	O	
25-7	.	O	

#id=26
#text=30%af udenlandske firmaer i Danmark var i 2006 svenskejede.
26-1	30%	O	
26-2	af	O	
26-3	udenlandske	O	
26-4	firmaer	O	
26-5	i	O	
26-6	Danmark	O	
26-7	var	O	
26-8	i	O	
26-9	2006	O	
26-10	svenskejede	O	
26-11	.	O	

#id=27
#text=P3 kl. 12.07.
27-1	P3	O	
27-2	kl	O	
27-3	.	O	
27-4	12	O	
27-5	.	O	
27-6	07	O	
27-7	.	O	

#id=28
#text=5, forbillede for Judy Dench som James Bonds nyeste chef, søsat en serie med den kvindelige topagent, Liz Carlyle.
28-1	5	O	
28-2	,	O	
28-3	forbillede	O	
28-4	for	O	
28-5	Judy	O	
28-6	Dench	O	
28-7	som	O	
28-8	James	O	
28-9	Bonds	O	
28-10	nyeste	O	
28-11	chef	O	
28-12	,	O	
28-13	søsat	O	
28-14	en	O	
28-15	serie	O	
28-16	med	O	
28-17	den	O	
28-18	kvindelige	O	
28-19	topagent	O	
28-20	,	O	
28-21	Liz	O	
28-22	Carlyle	O	
28-23	.	O	

#id=29
#text=Min påstand er, at vi også har uskylden, som man også kan reagere på.
29-1	Min	O	
29-2	påstand	O	
29-3	er	O	
29-4	,	O	
29-5	at	O	
29-6	vi	O	
29-7	også	O	
29-8	har	O	
29-9	uskylden	O	
29-10	,	O	
29-11	som	O	
29-12	man	O	
29-13	også	O	
29-14	kan	O	
29-15	reagere	O	
29-16	på	O	
29-17	.	O	

#id=30
#text=Som Krarup skriver:
30-1	Som	O	
30-2	Krarup	O	
30-3	skriver	O	
30-4	:	O	

#id=31
#text=Ritzau.
31-1	Ritzau	O	
31-2	.	O	

#id=32
#text=CarinaChristensen forklarer, at Danmarks Radio i år 2000 indgik en otteårig kontrakt om "den fjerde FM-kanal".
32-1	Carina	O	
32-2	Christensen	O	
32-3	forklarer	O	
32-4	,	O	
32-5	at	O	
32-6	Danmarks	O	
32-7	Radio	O	
32-8	i	O	
32-9	år	O	
32-10	2000	O	
32-11	indgik	O	
32-12	en	O	
32-13	otteårig	O	
32-14	kontrakt	O	
32-15	om	O	
32-16	"	O	
32-17	den	O	
32-18	fjerde	O	
32-19	FM	O	
32-20	-	O	
32-21	kanal	O	
32-22	"	O	
32-23	.	O	

#id=33
#text=Forældre må skære igennem og vælge, hvem der skal have lov, og hvor der skal holdes igen", opfordrer hun.
33-1	Forældre	O	
33-2	må	O	
33-3	skære	O	
33-4	igennem	O	
33-5	og	O	
33-6	vælge	O	
33-7	,	O	
33-8	hvem	O	
33-9	der	O	
33-10	skal	O	
33-11	have	O	
33-12	lov	O	
33-13	,	O	
33-14	og	O	
33-15	hvor	O	
33-16	der	O	
33-17	skal	O	
33-18	holdes	O	
33-19	igen	O	
33-20	"	O	
33-21	,	O	
33-22	opfordrer	O	
33-23	hun	O	
33-24	.	O	

#id=34
#text=For bare et par dage siden lavede vi sjov med, at hun havde en dusør på 300.000 rupier (cirka 21.000 kroner) på sit hoved", siger en af hendes venner til den engelske avis The Guardian.
34-1	For	O	
34-2	bare	O	
34-3	et	O	
34-4	par	O	
34-5	dage	O	
34-6	siden	O	
34-7	lavede	O	
34-8	vi	O	
34-9	sjov	O	
34-10	med	O	
34-11	,	O	
34-12	at	O	
34-13	hun	O	
34-14	havde	O	
34-15	en	O	
34-16	dusør	O	
34-17	på	O	
34-18	300	O	
34-19	.	O	
34-20	000	O	
34-21	rupier	O	
34-22	(	O	
34-23	cirka	O	
34-24	21	O	
34-25	.	O	
34-26	000	O	
34-27	kroner	O	
34-28	)	O	
34-29	på	O	
34-30	sit	O	
34-31	hoved	O	
34-32	"	O	
34-33	,	O	
34-34	siger	O	
34-35	en	O	
34-36	af	O	
34-37	hendes	O	
34-38	venner	O	
34-39	til	O	
34-40	den	O	
34-41	engelske	O	
34-42	avis	O	
34-43	The	O	
34-44	Guardian	O	
34-45	.	O	

#id=35
#text=HVIS TO mænd eller to kvinder elsker hinanden og ønsker at blive gift på rådhuset, må ordet ' ægtefolk' ikke udtales i officielt øjemed.
35-1	HVIS	O	
35-2	TO	O	
35-3	mænd	O	
35-4	eller	O	
35-5	to	O	
35-6	kvinder	O	
35-7	elsker	O	
35-8	hinanden	O	
35-9	og	O	
35-10	ønsker	O	
35-11	at	O	
35-12	blive	O	
35-13	gift	O	
35-14	på	O	
35-15	rådhuset	O	
35-16	,	O	
35-17	må	O	
35-18	ordet	O	
35-19	'	O	
35-20	ægtefolk	O	
35-21	'	O	
35-22	ikke	O	
35-23	udtales	O	
35-24	i	O	
35-25	officielt	O	
35-26	øjemed	O	
35-27	.	O	

#id=36
#text=Førstehverdag gav det nye togselskab på Kystbanen mellem Helsingør og København, DSBFirst, store problemer.
36-1	Første	O	
36-2	hverdag	O	
36-3	gav	O	
36-4	det	O	
36-5	nye	O	
36-6	togselskab	O	
36-7	på	O	
36-8	Kystbanen	O	
36-9	mellem	O	
36-10	Helsingør	O	
36-11	og	O	
36-12	København	O	
36-13	,	O	
36-14	DSBFirst	O	
36-15	,	O	
36-16	store	O	
36-17	problemer	O	
36-18	.	O	

#id=37
#text=reuters.
37-1	reuters	O	
37-2	.	O	

#id=38
#text=Tilsyneladendehavde journalisterne ikke researchet særlig grundigt, for i avisartikler, reklamer og magasiner vekslede udsagnene imellem, at kaffelortene blev leveret af kat, mår, desmerdyr, desmerkat, palmeruller, luwak, civet og civet cat.
38-1	Tilsyneladende	O	
38-2	havde	O	
38-3	journalisterne	O	
38-4	ikke	O	
38-5	researchet	O	
38-6	særlig	O	
38-7	grundigt	O	
38-8	,	O	
38-9	for	O	
38-10	i	O	
38-11	avisartikler	O	
38-12	,	O	
38-13	reklamer	O	
38-14	og	O	
38-15	magasiner	O	
38-16	vekslede	O	
38-17	udsagnene	O	
38-18	imellem	O	
38-19	,	O	
38-20	at	O	
38-21	kaffelortene	O	
38-22	blev	O	
38-23	leveret	O	
38-24	af	O	
38-25	kat	O	
38-26	,	O	
38-27	mår	O	
38-28	,	O	
38-29	desmerdyr	O	
38-30	,	O	
38-31	desmerkat	O	
38-32	,	O	
38-33	palmeruller	O	
38-34	,	O	
38-35	luwak	O	
38-36	,	O	
38-37	civet	O	
38-38	og	O	
38-39	civet	O	
38-40	cat	O	
38-41	.	O	

#id=39
#text=Og store bistecche, der nonchalant udskæres af hele højreb lige ved spisesalen.
39-1	Og	O	
39-2	store	O	
39-3	bistecche	O	
39-4	,	O	
39-5	der	O	
39-6	nonchalant	O	
39-7	udskæres	O	
39-8	af	O	
39-9	hele	O	
39-10	højreb	O	
39-11	lige	O	
39-12	ved	O	
39-13	spisesalen	O	
39-14	.	O	

#id=40
#text=En undersøgelse viser, at 77 procent af de danske internetbrugere aldrig har downloadet copyrightbeskyttet film eller musik.
40-1	En	O	
40-2	undersøgelse	O	
40-3	viser	O	
40-4	,	O	
40-5	at	O	
40-6	77	O	
40-7	procent	O	
40-8	af	O	
40-9	de	O	
40-10	danske	O	
40-11	internetbrugere	O	
40-12	aldrig	O	
40-13	har	O	
40-14	downloadet	O	
40-15	copyrightbeskyttet	O	
40-16	film	O	
40-17	eller	O	
40-18	musik	O	
40-19	.	O	

#id=41
#text=Politikeni Gaza
41-1	Politiken	O	
41-2	i	O	
41-3	Gaza	O	

#id=42
#text=Vokset op i Sverige, men ikke svensk, med en mor, som mente, fortiden bedst var glemt.
42-1	Vokset	O	
42-2	op	O	
42-3	i	O	
42-4	Sverige	O	
42-5	,	O	
42-6	men	O	
42-7	ikke	O	
42-8	svensk	O	
42-9	,	O	
42-10	med	O	
42-11	en	O	
42-12	mor	O	
42-13	,	O	
42-14	som	O	
42-15	mente	O	
42-16	,	O	
42-17	fortiden	O	
42-18	bedst	O	
42-19	var	O	
42-20	glemt	O	
42-21	.	O	

#id=43
#text=Repræsentanternes Hus har godkendt en anden version, så nu skal Kongressens to kamre enes om et kompromis.
43-1	Repræsentanternes	O	
43-2	Hus	O	
43-3	har	O	
43-4	godkendt	O	
43-5	en	O	
43-6	anden	O	
43-7	version	O	
43-8	,	O	
43-9	så	O	
43-10	nu	O	
43-11	skal	O	
43-12	Kongressens	O	
43-13	to	O	
43-14	kamre	O	
43-15	enes	O	
43-16	om	O	
43-17	et	O	
43-18	kompromis	O	
43-19	.	O	

#id=44
#text=Side4-5.
44-1	Side	O	
44-2	4	O	
44-3	-	O	
44-4	5	O	
44-5	.	O	

#id=45
#text="De andre angribere har været bedre på træningsbanen og lavet mål i de foregående kampe.
45-1	"	O	
45-2	De	O	
45-3	andre	O	
45-4	angribere	O	
45-5	har	O	
45-6	været	O	
45-7	bedre	O	
45-8	på	O	
45-9	træningsbanen	O	
45-10	og	O	
45-11	lavet	O	
45-12	mål	O	
45-13	i	O	
45-14	de	O	
45-15	foregående	O	
45-16	kampe	O	
45-17	.	O	

#id=46
#text=Det er godt for bierne og det danske drikkevand, fint for forbrugerne, men ikke optimalt for landmændene.
46-1	Det	O	
46-2	er	O	
46-3	godt	O	
46-4	for	O	
46-5	bierne	O	
46-6	og	O	
46-7	det	O	
46-8	danske	O	
46-9	drikkevand	O	
46-10	,	O	
46-11	fint	O	
46-12	for	O	
46-13	forbrugerne	O	
46-14	,	O	
46-15	men	O	
46-16	ikke	O	
46-17	optimalt	O	
46-18	for	O	
46-19	landmændene	O	
46-20	.	O	

#id=47
#text=Endelig afslørede Carlsbergs ledelse, at der er planer om et storstilet opstød i Rusland, hvilket gjorde stemningen på fondsbørsen endnu bedre.
47-1	Endelig	O	
47-2	afslørede	O	
47-3	Carlsbergs	O	
47-4	ledelse	O	
47-5	,	O	
47-6	at	O	
47-7	der	O	
47-8	er	O	
47-9	planer	O	
47-10	om	O	
47-11	et	O	
47-12	storstilet	O	
47-13	opstød	O	
47-14	i	O	
47-15	Rusland	O	
47-16	,	O	
47-17	hvilket	O	
47-18	gjorde	O	
47-19	stemningen	O	
47-20	på	O	
47-21	fondsbørsen	O	
47-22	endnu	O	
47-23	bedre	O	
47-24	.	O	

#id=48
#text=Foramerikanerne står Tyrkiet som beviset på, at den muslimske verden kan være såvel demokratisk som muslimsk Erik Boel, højskoleforstander, i Kristeligt Dagblad.
48-1	For	O	
48-2	amerikanerne	O	
48-3	står	O	
48-4	Tyrkiet	O	
48-5	som	O	
48-6	beviset	O	
48-7	på	O	
48-8	,	O	
48-9	at	O	
48-10	den	O	
48-11	muslimske	O	
48-12	verden	O	
48-13	kan	O	
48-14	være	O	
48-15	såvel	O	
48-16	demokratisk	O	
48-17	som	O	
48-18	muslimsk	O	
48-19	Erik	O	
48-20	Boel	O	
48-21	,	O	
48-22	højskoleforstander	O	
48-23	,	O	
48-24	i	O	
48-25	Kristeligt	O	
48-26	Dagblad	O	
48-27	.	O	

#id=49
#text=Til nød Thustrup Hansen.
49-1	Til	O	
49-2	nød	O	
49-3	Thustrup	O	
49-4	Hansen	O	
49-5	.	O	

#id=50
#text=308børn født i udlandet blev adopteret i Danmark i 2008.
50-1	308	O	
50-2	børn	O	
50-3	født	O	
50-4	i	O	
50-5	udlandet	O	
50-6	blev	O	
50-7	adopteret	O	
50-8	i	O	
50-9	Danmark	O	
50-10	i	O	
50-11	2008	O	
50-12	.	O	

#id=51
#text=Deter da fint nok, men skulle vi ikke - i Europa og i  Danmark - hellere bruge tid på det, der betyder noget.
51-1	Det	O	
51-2	er	O	
51-3	da	O	
51-4	fint	O	
51-5	nok	O	
51-6	,	O	
51-7	men	O	
51-8	skulle	O	
51-9	vi	O	
51-10	ikke	O	
51-11	-	O	
51-12	i	O	
51-13	Europa	O	
51-14	og	O	
51-15	i	O	
51-16	Danmark	O	
51-17	-	O	
51-18	hellere	O	
51-19	bruge	O	
51-20	tid	O	
51-21	på	O	
51-22	det	O	
51-23	,	O	
51-24	der	O	
51-25	betyder	O	
51-26	noget	O	
51-27	.	O	

#id=52
#text=Herfra kan forældrene bestemme, hvor avanceret mobilen skal være, for den kan forsimples udi det ekstreme.
52-1	Herfra	O	
52-2	kan	O	
52-3	forældrene	O	
52-4	bestemme	O	
52-5	,	O	
52-6	hvor	O	
52-7	avanceret	O	
52-8	mobilen	O	
52-9	skal	O	
52-10	være	O	
52-11	,	O	
52-12	for	O	
52-13	den	O	
52-14	kan	O	
52-15	forsimples	O	
52-16	udi	O	
52-17	det	O	
52-18	ekstreme	O	
52-19	.	O	

#id=53
#text=For jeg er sikker på, at det vil være 100 procent effektivt.
53-1	For	O	
53-2	jeg	O	
53-3	er	O	
53-4	sikker	O	
53-5	på	O	
53-6	,	O	
53-7	at	O	
53-8	det	O	
53-9	vil	O	
53-10	være	O	
53-11	100	O	
53-12	procent	O	
53-13	effektivt	O	
53-14	.	O	

#id=54
#text=*
54-1	*	O	

#id=55
#text=Flereaf dem reagerede voldsomt.
55-1	Flere	O	
55-2	af	O	
55-3	dem	O	
55-4	reagerede	O	
55-5	voldsomt	O	
55-6	.	O	

#id=56
#text=Senu bare sprayen til venstre, som Christian Holm Donatzky har fotograferet på Tenerife.
56-1	Se	O	
56-2	nu	O	
56-3	bare	O	
56-4	sprayen	O	
