 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Jegfik ikke svar på spørgsmålet om guldreserverne, men jeg håber, at det kommer.
#text=Der er så mange forskellige opfattelser, at jeg mener, at vi er bedst tjent med, at vi bevarer den oprindelige frihedslovgivning, som den er, og så affinder os med, at valgretten altså er fulgt med, sådan så det også er blevet en 100 år gammel tradition.
18-1	Der	O	
18-2	er	O	
18-3	så	O	
18-4	mange	O	
18-5	forskellige	O	
18-6	opfattelser	O	
18-7	,	O	
18-8	at	O	
18-9	jeg	O	
18-10	mener	O	
18-11	,	O	
18-12	at	O	
18-13	vi	O	
18-14	er	O	
18-15	bedst	O	
18-16	tjent	O	
18-17	med	O	
18-18	,	O	
18-19	at	O	
18-20	vi	O	
18-21	bevarer	O	
18-22	den	O	
18-23	oprindelige	O	
18-24	frihedslovgivning	O	
18-25	,	O	
18-26	som	O	
18-27	den	O	
18-28	er	O	
18-29	,	O	
18-30	og	O	
18-31	så	O	
18-32	affinder	O	
18-33	os	O	
18-34	med	O	
18-35	,	O	
18-36	at	O	
18-37	valgretten	O	
18-38	altså	O	
18-39	er	O	
18-40	fulgt	O	
18-41	med	O	
18-42	,	O	
18-43	sådan	O	
18-44	så	O	
18-45	det	O	
18-46	også	O	
18-47	er	O	
18-48	blevet	O	
18-49	en	O	
18-50	100	O	
18-51	år	O	
18-52	gammel	O	
18-53	tradition	O	
18-54	.	O	

#id=19
#text=Hvad glæder egentlig beskæftigelsesministeren mest?
19-1	Hvad	O	
19-2	glæder	O	
19-3	egentlig	O	
19-4	beskæftigelsesministeren	O	
19-5	mest	O	
19-6	?	O	

#id=20
#text=I den SFI-rapport, som jeg henviste til før, fremgår det også, at mange af de folk, der bliver tvangsudsat af deres bolig, enten for nylig er blevet arbejdsløse eller er på kontanthjælp.
20-1	I	O	
20-2	den	O	
20-3	SFI	O	
20-4	-	O	
20-5	rapport	O	
20-6	,	O	
20-7	som	O	
20-8	jeg	O	
20-9	henviste	O	
20-10	til	O	
20-11	før	O	
20-12	,	O	
20-13	fremgår	O	
20-14	det	O	
20-15	også	O	
20-16	,	O	
20-17	at	O	
20-18	mange	O	
20-19	af	O	
20-20	de	O	
20-21	folk	O	
20-22	,	O	
20-23	der	O	
20-24	bliver	O	
20-25	tvangsudsat	O	
20-26	af	O	
20-27	deres	O	
20-28	bolig	O	
20-29	,	O	
20-30	enten	O	
20-31	for	O	
20-32	nylig	O	
20-33	er	O	
20-34	blevet	O	
20-35	arbejdsløse	O	
20-36	eller	O	
20-37	er	O	
20-38	på	O	
20-39	kontanthjælp	O	
20-40	.	O	

#id=21
#text=Vived, at der er tiltag, der virker, når det handler om forebyggelse, vi ved, der er tiltag, der virker, når det handler om at rehabilitere eller resocialisere unge kriminelle, og jeg synes, vi skulle gøre meget mere brug af den viden.
21-1	Vi	O	
21-2	ved	O	
21-3	,	O	
21-4	at	O	
21-5	der	O	
21-6	er	O	
21-7	tiltag	O	
21-8	,	O	
21-9	der	O	
21-10	virker	O	
21-11	,	O	
21-12	når	O	
21-13	det	O	
21-14	handler	O	
21-15	om	O	
21-16	forebyggelse	O	
21-17	,	O	
21-18	vi	O	
21-19	ved	O	
21-20	,	O	
21-21	der	O	
21-22	er	O	
21-23	tiltag	O	
21-24	,	O	
21-25	der	O	
21-26	virker	O	
21-27	,	O	
21-28	når	O	
21-29	det	O	
21-30	handler	O	
21-31	om	O	
21-32	at	O	
21-33	rehabilitere	O	
21-34	eller	O	
21-35	resocialisere	O	
21-36	unge	O	
21-37	kriminelle	O	
21-38	,	O	
21-39	og	O	
21-40	jeg	O	
21-41	synes	O	
21-42	,	O	
21-43	vi	O	
21-44	skulle	O	
21-45	gøre	O	
21-46	meget	O	
21-47	mere	O	
21-48	brug	O	
21-49	af	O	
21-50	den	O	
21-51	viden	O	
21-52	.	O	

#id=22
#text=Det er det vigtigste i det her forslag.
22-1	Det	O	
22-2	er	O	
22-3	det	O	
22-4	vigtigste	O	
22-5	i	O	
22-6	det	O	
22-7	her	O	
22-8	forslag	O	
22-9	.	O	

#id=23
#text=Det skal vi have undersøgt og kende konsekvenserne af, inden vi siger ja til noget.
23-1	Det	O	
23-2	skal	O	
23-3	vi	O	
23-4	have	O	
23-5	undersøgt	O	
23-6	og	O	
23-7	kende	O	
23-8	konsekvenserne	O	
23-9	af	O	
23-10	,	O	
23-11	inden	O	
23-12	vi	O	
23-13	siger	O	
23-14	ja	O	
23-15	til	O	
23-16	noget	O	
23-17	.	O	

#id=24
#text=Og så føler jeg mig måske alligevel også lidt befriet over, at tingene så  alligevel er gået, som de er gået.
24-1	Og	O	
24-2	så	O	
24-3	føler	O	
24-4	jeg	O	
24-5	mig	O	
24-6	måske	O	
24-7	alligevel	O	
24-8	også	O	
24-9	lidt	O	
24-10	befriet	O	
24-11	over	O	
24-12	,	O	
24-13	at	O	
24-14	tingene	O	
24-15	så	O	
24-16	alligevel	O	
24-17	er	O	
24-18	gået	O	
24-19	,	O	
24-20	som	O	
24-21	de	O	
24-22	er	O	
24-23	gået	O	
24-24	.	O	

#id=25
#text=Jeg tror, at der kommer til at gå rigtig, rigtig mange år, for jeg har hørt, at Dansk Folkepartis ordfører på området, hr.
25-1	Jeg	O	
25-2	tror	O	
25-3	,	O	
25-4	at	O	
25-5	der	O	
25-6	kommer	O	
25-7	til	O	
25-8	at	O	
25-9	gå	O	
25-10	rigtig	O	
25-11	,	O	
25-12	rigtig	O	
25-13	mange	O	
25-14	år	O	
25-15	,	O	
25-16	for	O	
25-17	jeg	O	
25-18	har	O	
25-19	hørt	O	
25-20	,	O	
25-21	at	O	
25-22	Dansk	O	
25-23	Folkepartis	O	
25-24	ordfører	O	
25-25	på	O	
25-26	området	O	
25-27	,	O	
25-28	hr	O	
25-29	.	O	

#id=26
#text=I et menneske er der mange ønskede bakterier og svampe.
26-1	I	O	
26-2	et	O	
26-3	menneske	O	
26-4	er	O	
26-5	der	O	
26-6	mange	O	
26-7	ønskede	O	
26-8	bakterier	O	
26-9	og	O	
26-10	svampe	O	
26-11	.	O	

#id=27
#text=Der er dog trods alt flere forskere, bl.a. en forsker ved Aalborg Universitet, der i meget lang tid har påpeget, at det her kan have effekt på folks valg og måske i  virkeligheden være afgørende for, om de mindste partier kommer over spærregrænsen.
27-1	Der	O	
27-2	er	O	
27-3	dog	O	
27-4	trods	O	
27-5	alt	O	
27-6	flere	O	
27-7	forskere	O	
27-8	,	O	
27-9	bl	O	
27-10	.	O	
27-11	a	O	
27-12	.	O	
27-13	en	O	
27-14	forsker	O	
27-15	ved	O	
27-16	Aalborg	O	
27-17	Universitet	O	
27-18	,	O	
27-19	der	O	
27-20	i	O	
27-21	meget	O	
27-22	lang	O	
27-23	tid	O	
27-24	har	O	
27-25	påpeget	O	
27-26	,	O	
27-27	at	O	
27-28	det	O	
27-29	her	O	
27-30	kan	O	
27-31	have	O	
27-32	effekt	O	
27-33	på	O	
27-34	folks	O	
27-35	valg	O	
27-36	og	O	
27-37	måske	O	
27-38	i	O	
27-39	virkeligheden	O	
27-40	være	O	
27-41	afgørende	O	
27-42	for	O	
27-43	,	O	
27-44	om	O	
27-45	de	O	
27-46	mindste	O	
27-47	partier	O	
27-48	kommer	O	
27-49	over	O	
27-50	spærregrænsen	O	
27-51	.	O	

#id=28
#text=Deter selvfølgelig ikke ministeren ubekendt, hvorfor jeg stiller dette spørgsmål.
28-1	Det	O	
28-2	er	O	
28-3	selvfølgelig	O	
28-4	ikke	O	
28-5	ministeren	O	
28-6	ubekendt	O	
28-7	,	O	
28-8	hvorfor	O	
28-9	jeg	O	
28-10	stiller	O	
28-11	dette	O	
28-12	spørgsmål	O	
28-13	.	O	

#id=29
#text=Når den kollektive trafik i forvejen er ganske presset rent økonomisk og Dansk Folkeparti endnu ikke har været villig til at finde yderligere midler til den kollektive trafik, har jeg svært ved at se, hvordan det her skal betales.
29-1	Når	O	
29-2	den	O	
29-3	kollektive	O	
29-4	trafik	O	
29-5	i	O	
29-6	forvejen	O	
29-7	er	O	
29-8	ganske	O	
29-9	presset	O	
29-10	rent	O	
29-11	økonomisk	O	
29-12	og	O	
29-13	Dansk	O	
29-14	Folkeparti	O	
29-15	endnu	O	
29-16	ikke	O	
29-17	har	O	
29-18	været	O	
29-19	villig	O	
29-20	til	O	
29-21	at	O	
29-22	finde	O	
29-23	yderligere	O	
29-24	midler	O	
29-25	til	O	
29-26	den	O	
29-27	kollektive	O	
29-28	trafik	O	
29-29	,	O	
29-30	har	O	
29-31	jeg	O	
29-32	svært	O	
29-33	ved	O	
29-34	at	O	
29-35	se	O	
29-36	,	O	
29-37	hvordan	O	
29-38	det	O	
29-39	her	O	
29-40	skal	O	
29-41	betales	O	
29-42	.	O	

#id=30
#text=Jegved ikke, om det gør nogen forskel for hr.
30-1	Jeg	O	
30-2	ved	O	
30-3	ikke	O	
30-4	,	O	
30-5	om	O	
30-6	det	O	
30-7	gør	O	
30-8	nogen	O	
30-9	forskel	O	
30-10	for	O	
30-11	hr	O	
30-12	.	O	

#id=31
#text=Det var man ikke enig i.
31-1	Det	O	
31-2	var	O	
31-3	man	O	
31-4	ikke	O	
31-5	enig	O	
31-6	i	O	
31-7	.	O	

#id=32
#text=Lad mig få et svar på det.
32-1	Lad	O	
32-2	mig	O	
32-3	få	O	
32-4	et	O	
32-5	svar	O	
32-6	på	O	
32-7	det	O	
32-8	.	O	

#id=33
#text=Jeg vil også gerne kvittere for gode debatter og en fælles forståelse af, hvor vigtigt det er, når det ulykkelige skal ske, at myndighederne er nødt til at anbringe børn uden for deres hjem, at vi er i stand til at prøve at skabe bedre stabilitet og kontinuitet  omkring børnene.
33-1	Jeg	O	
33-2	vil	O	
33-3	også	O	
33-4	gerne	O	
33-5	kvittere	O	
33-6	for	O	
33-7	gode	O	
33-8	debatter	O	
33-9	og	O	
33-10	en	O	
33-11	fælles	O	
33-12	forståelse	O	
33-13	af	O	
33-14	,	O	
33-15	hvor	O	
33-16	vigtigt	O	
33-17	det	O	
33-18	er	O	
33-19	,	O	
33-20	når	O	
33-21	det	O	
33-22	ulykkelige	O	
33-23	skal	O	
33-24	ske	O	
33-25	,	O	
33-26	at	O	
33-27	myndighederne	O	
33-28	er	O	
33-29	nødt	O	
33-30	til	O	
33-31	at	O	
33-32	anbringe	O	
33-33	børn	O	
33-34	uden	O	
33-35	for	O	
33-36	deres	O	
33-37	hjem	O	
33-38	,	O	
33-39	at	O	
33-40	vi	O	
33-41	er	O	
33-42	i	O	
33-43	stand	O	
33-44	til	O	
33-45	at	O	
33-46	prøve	O	
33-47	at	O	
33-48	skabe	O	
33-49	bedre	O	
33-50	stabilitet	O	
33-51	og	O	
33-52	kontinuitet	O	
33-53	omkring	O	
33-54	børnene	O	
33-55	.	O	

#id=34
#text=Vi ved jo godt, at Socialistisk Folkeparti i stor stil er begyndt at benytte sig af fokusgrupper, og der glæder det mig da, at Dansk Folkeparti åbenbart er blevet en af de her fokusgrupper, som Socialistisk Folkeparti benytter sig af.
34-1	Vi	O	
34-2	ved	O	
34-3	jo	O	
34-4	godt	O	
34-5	,	O	
34-6	at	O	
34-7	Socialistisk	O	
34-8	Folkeparti	O	
34-9	i	O	
34-10	stor	O	
34-11	stil	O	
34-12	er	O	
34-13	begyndt	O	
34-14	at	O	
34-15	benytte	O	
34-16	sig	O	
34-17	af	O	
34-18	fokusgrupper	O	
34-19	,	O	
34-20	og	O	
34-21	der	O	
34-22	glæder	O	
34-23	det	O	
34-24	mig	O	
34-25	da	O	
34-26	,	O	
34-27	at	O	
34-28	Dansk	O	
34-29	Folkeparti	O	
34-30	åbenbart	O	
34-31	er	O	
34-32	blevet	O	
34-33	en	O	
34-34	af	O	
34-35	de	O	
34-36	her	O	
34-37	fokusgrupper	O	
34-38	,	O	
34-39	som	O	
34-40	Socialistisk	O	
34-41	Folkeparti	O	
34-42	benytter	O	
34-43	sig	O	
34-44	af	O	
34-45	.	O	

#id=35
#text=I øjeblikket er der rigtig mange mænd, der bliver fyret, og det tager hårdt på dem; det kan vi læse på forsiden af Urban i dag.
35-1	I	O	
35-2	øjeblikket	O	
35-3	er	O	
35-4	der	O	
35-5	rigtig	O	
35-6	mange	O	
35-7	mænd	O	
35-8	,	O	
35-9	der	O	
35-10	bliver	O	
35-11	fyret	O	
35-12	,	O	
35-13	og	O	
35-14	det	O	
35-15	tager	O	
35-16	hårdt	O	
35-17	på	O	
35-18	dem	O	
35-19	;	O	
35-20	det	O	
35-21	kan	O	
35-22	vi	O	
35-23	læse	O	
35-24	på	O	
35-25	forsiden	O	
35-26	af	O	
35-27	Urban	O	
35-28	i	O	
35-29	dag	O	
35-30	.	O	

#id=36
#text=Er det ministerens egen idé, at der skal spares på skolerne?
36-1	Er	O	
36-2	det	O	
36-3	ministerens	O	
36-4	egen	O	
36-5	idé	O	
36-6	,	O	
36-7	at	O	
36-8	der	O	
36-9	skal	O	
36-10	spares	O	
36-11	på	O	
36-12	skolerne	O	
36-13	?	O	

#id=37
#text=Da det her skatteoplæg blev introduceret, havde de et glimrende billede i TV 2 i udsendelsen om aftenen, hvor de havde været oppe ved Rungsted Havn.
37-1	Da	O	
37-2	det	O	
37-3	her	O	
37-4	skatteoplæg	O	
37-5	blev	O	
37-6	introduceret	O	
37-7	,	O	
37-8	havde	O	
37-9	de	O	
37-10	et	O	
37-11	glimrende	O	
37-12	billede	O	
37-13	i	O	
37-14	TV	O	
37-15	2	O	
37-16	i	O	
37-17	udsendelsen	O	
37-18	om	O	
37-19	aftenen	O	
37-20	,	O	
37-21	hvor	O	
37-22	de	O	
37-23	havde	O	
37-24	været	O	
37-25	oppe	O	
37-26	ved	O	
37-27	Rungsted	O	
37-28	Havn	O	
37-29	.	O	

#id=38
