 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Colourwalk", "One Piece Red:
4-16	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
4-17	ca	cirka	D-:----:--:u---	O	
4-18	.	.	ZP	O	
4-19	16	16	LC:--u-:--:----	O	
4-20	kr	krone	NC:piu#:--:----	O	
4-21	.	.	ZP	O	
4-22	pr	per	T-:----:--:----	O	
4-23	.	.	ZP	O	
4-24	bind	bind	NC:siun:--:----	B-noun.communication|B-noun.artifact	
4-25	!	!	ZP	O	

#id=5
#text=Juhuuu!!endelig er forumet oppe :D Glæder mig FscKED op meget til siden er klar :)
5-1	Juhuuu	Juhuuu	NP:siu#:--:----	O	
5-2	!	!	ZP	O	
5-3	!	!	ZP	O	
5-4	endelig	endelig	D-:----:--:u---	O	
5-5	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
5-6	forumet	forumet	NC:sdun:--:----	O	
5-7	oppe	oppe	D-:----:--:u---	O	
5-8	:	:	ZP	O	
5-9	D	D	PP:s-un:--:-3n-	O	
5-10	Glæder	glæde	VF:----:sa:----	B-verb.change	
5-11	mig	jeg	PP:s-uc:--:-1#-	O	
5-12	FscKED	FscKED	NP:siu#:--:----	O	
5-13	op	op	D-:----:--:u---	O	
5-14	meget	megen	AD:----:--:p---	O	
5-15	til	til	T-:----:--:----	O	
5-16	siden	side	NC:sduc:--:----	B-noun.communication|B-noun.attribute|B-noun.object|B-noun.cognition|B-noun.person|B-noun.location|B-noun.motive	
5-17	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
5-18	klar	klar	AC:siuc:--:p---	B-adj.all|B-adj.phys|B-adj.mental	
5-19	:	:	ZP	O	
5-20	)	)	ZD	O	

#id=6
#text=Bleach:
6-1	Bleach	Bleach	NP:siu#:--:----	O	
6-2	:	:	ZP	O	

#id=7
#text=Skal man Blane sit sidedeck...
7-1	Skal	Skal	XY:----:--:----	O	
7-2	man	man	XY:----:--:----	O	
7-3	Blane	Blane	XY:----:--:----	O	
7-4	sit	sit	XY:----:--:----	O	
7-5	sidedeck	sidedeck	XY:----:--:----	O	
7-6	.	.	XY:----:--:----	O	
7-7	.	.	XY:----:--:----	O	
7-8	.	.	XY:----:--:----	O	

#id=8
#text=Nej,jeg mener, Sasuke og Narutos situation.
8-1	Nej	nej	I-:----:--:----	O	
8-2	,	,	ZD	O	
8-3	jeg	jeg	PP:s-nc:--:-1n-	O	
8-4	mener	mene	VF:----:sa:----	B-verb.cognition|B-verb.communication	
8-5	,	,	ZD	O	
8-6	Sasuke	Sasuke	NP:siu#:--:----	O	
8-7	og	og	CC:----:--:----	O	
8-8	Narutos	Narutos	NP:sig#:--:----	O	
8-9	situation	situation	NC:siuc:--:----	B-noun.act|B-noun.state	
8-10	.	.	ZP	O	

#id=9
#text=Mener du ikke omvendt? - der er jo næsten kun udkommet shounen-manga i Danmark.
9-1	Mener	mene	VF:----:sa:----	B-verb.cognition|B-verb.communication	
9-2	du	du	PP:s-nc:--:-2n-	O	
9-3	ikke	ikke	D-:----:--:u---	O	
9-4	omvendt	omvendt	AC:siu§:--:p---	O	
9-5	?	?	:----:--:----	O	
9-6	-	-	ZH	O	
9-7	der	der	US:----:--:----	O	
9-8	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
9-9	jo	jo	D-:----:--:u---	O	
9-10	næsten	næsten	D-:----:--:u---	O	
9-11	kun	kun	D-:----:--:u---	O	
9-12	udkommet	udkomme	VT:siu#:t-:----	O	
9-13	shounen	shounen	LC:--u-:--:----	O	
9-14	-	-	ZH	O	
9-15	manga	manga	XS:----:--:----	O	
9-16	i	i	T-:----:--:----	O	
9-17	Danmark	Danmark	NP:siu#:--:----	O	
9-18	.	.	ZP	O	

#id=10
#text=Jeg er ikke helt færdig med den, men jeg arbejder hårdt på at finde de rigtige ord så sætningen giver mening. fuun= uheldig/uheldigt/ond (dårlig) skæbne/ skæbne fuun = "hmm" på dansk densetsu:legende (legendarisk) shoukin=dusør kubi=hals (i dette tilfælde en dusør på hans hoved) onime no kyou=Kyo med dæmonøjnene nani nani=?????? te ni ha go shaku= at få/komme i besiddelse af te ni ha = i hånden go shaku = 5 shaku (ca lig med 1,5 meter) oodachi= kæmpesværd
10-1	Jeg	Jeg	XY:----:--:----	O	
10-2	er	er	XY:----:--:----	O	
10-3	ikke	ikke	XY:----:--:----	O	
10-4	helt	helt	XY:----:--:----	O	
10-5	færdig	færdig	XY:----:--:----	O	
10-6	med	med	XY:----:--:----	O	
10-7	den	den	XY:----:--:----	O	
10-8	,	,	XY:----:--:----	O	
10-9	men	men	XY:----:--:----	O	
10-10	jeg	jeg	XY:----:--:----	O	
10-11	arbejder	arbejder	XY:----:--:----	O	
10-12	hårdt	hårdt	XY:----:--:----	O	
10-13	på	på	XY:----:--:----	O	
10-14	at	at	XY:----:--:----	O	
10-15	finde	finde	XY:----:--:----	O	
10-16	de	de	XY:----:--:----	O	
10-17	rigtige	rigtige	XY:----:--:----	O	
10-18	ord	ord	XY:----:--:----	O	
10-19	så	så	XY:----:--:----	O	
10-20	sætningen	sætningen	XY:----:--:----	O	
10-21	giver	giver	XY:----:--:----	O	
10-22	mening	mening	XY:----:--:----	O	
10-23	.	.	XY:----:--:----	O	
10-24	fuun=	fuun=	XY:----:--:----	O	
10-25	uheldig	uheldig	XY:----:--:----	O	
10-26	/	/	XY:----:--:----	O	
10-27	uheldigt	uheldigt	XY:----:--:----	O	
10-28	/	/	XY:----:--:----	O	
10-29	ond	ond	XY:----:--:----	O	
10-30	(	(	XY:----:--:----	O	
10-31	dårlig	dårlig	XY:----:--:----	O	
10-32	)	)	XY:----:--:----	O	
10-33	skæbne	skæbne	XY:----:--:----	O	
10-34	/	/	XY:----:--:----	O	
10-35	skæbne	skæbne	XY:----:--:----	O	
10-36	fuun	fuun	XY:----:--:----	O	
10-37	=	=	XY:----:--:----	O	
10-38	"	"	XY:----:--:----	O	
10-39	hmm	hmm	XY:----:--:----	O	
10-40	"	"	XY:----:--:----	O	
10-41	på	på	XY:----:--:----	O	
10-42	dansk	dansk	XY:----:--:----	O	
10-43	densetsu	densetsu	XY:----:--:----	O	
10-44	:	:	XY:----:--:----	O	
10-45	legende	legende	XY:----:--:----	O	
10-46	(	(	XY:----:--:----	O	
10-47	legendarisk	legendarisk	XY:----:--:----	O	
10-48	)	)	XY:----:--:----	O	
10-49	shoukin=dusør	shoukin=dusør	XY:----:--:----	O	
10-50	kubi=hals	kubi=hals	AC:##g#:--:c---	O	
10-51	(	(	XY:----:--:----	O	
10-52	i	i	XY:----:--:----	O	
10-53	dette	dette	XY:----:--:----	O	
10-54	tilfælde	tilfælde	XY:----:--:----	O	
10-55	en	en	XY:----:--:----	O	
10-56	dusør	dusør	XY:----:--:----	O	
10-57	på	på	XY:----:--:----	O	
10-58	hans	hans	XY:----:--:----	O	
10-59	hoved	hoved	XY:----:--:----	O	
10-60	)	)	XY:----:--:----	O	
10-61	onime	onime	XY:----:--:----	O	
10-62	no	no	XY:----:--:----	O	
10-63	kyou=Kyo	kyou=Kyo	XY:----:--:----	O	
10-64	med	med	XY:----:--:----	O	
10-65	dæmonøjnene	dæmonøjnene	XY:----:--:----	O	
10-66	nani	nani	XY:----:--:----	O	
10-67	nani=	nani=	XY:----:--:----	O	
10-68	?	?	XY:----:--:----	O	
10-69	?	?	XY:----:--:----	O	
10-70	?	?	XY:----:--:----	O	
10-71	?	?	XY:----:--:----	O	
10-72	?	?	XY:----:--:----	O	
10-73	?	?	XY:----:--:----	O	
10-74	te	te	XY:----:--:----	O	
10-75	ni	ni	XY:----:--:----	O	
10-76	ha	ha	XY:----:--:----	O	
10-77	go	go	XY:----:--:----	O	
10-78	shaku=	shaku=	XY:----:--:----	O	
10-79	at	at	XY:----:--:----	O	
10-80	få	få	XY:----:--:----	O	
10-81	/	/	XY:----:--:----	O	
10-82	komme	komme	XY:----:--:----	O	
10-83	i	i	XY:----:--:----	O	
10-84	besiddelse	besiddelse	XY:----:--:----	O	
10-85	af	af	XY:----:--:----	O	
10-86	te	te	XY:----:--:----	O	
10-87	ni	ni	XY:----:--:----	O	
10-88	ha	ha	XY:----:--:----	O	
10-89	=	=	XY:----:--:----	O	
10-90	i	i	XY:----:--:----	O	
10-91	hånden	hånden	XY:----:--:----	O	
10-92	go	go	XY:----:--:----	O	
10-93	shaku	shaku	XY:----:--:----	O	
10-94	=	=	XY:----:--:----	O	
10-95	5	5	XY:----:--:----	O	
10-96	shaku	shaku	XY:----:--:----	O	
10-97	(	(	XY:----:--:----	O	
10-98	ca	ca	XY:----:--:----	O	
10-99	lig	lig	XY:----:--:----	O	
10-100	med	med	XY:----:--:----	O	
10-101	1	1	XY:----:--:----	O	
10-102	,	,	XY:----:--:----	O	
10-103	5	5	XY:----:--:----	O	
10-104	meter	meter	XY:----:--:----	O	
10-105	)	)	XY:----:--:----	O	
10-106	oodachi=	oodachi=	XY:----:--:----	O	
10-107	kæmpesværd	kæmpesværd	XY:----:--:----	O	

#id=11
#text=Jeghar et enkelt afsnit af det japanske mangablad, Dragon Magazine, og et fødselsdagsnummer af Doraemon:
11-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
11-2	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.act|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
11-3	et	en	PI:s-un:--:----	O	
11-4	enkelt	enkelt	AC:siu§:--:p---	B-adj.all	
11-5	afsnit	afsnit	NC:siun:--:----	B-noun.time|B-noun.abstract|B-noun.artifact|B-noun.communication	
11-6	af	af	T-:----:--:----	O	
11-7	det	den	PM:s-un:--:----	O	
11-8	japanske	japansk	AC:sdu#:--:p---	B-adj.social	
11-9	mangablad	mangablad	NC:siun:--:----	O	
11-10	,	,	ZD	O	
11-11	Dragon	dragon	NC:siuc:--:----	B-noun.person	
11-12	Magazine	Magazine	NP:siu#:--:----	O	
11-13	,	,	ZD	O	
11-14	og	og	CC:----:--:----	O	
11-15	et	en	PI:s-un:--:----	O	
11-16	fødselsdagsnummer	fødselsdagsnummer	NC:siun:--:----	O	
11-17	af	af	T-:----:--:----	O	
11-18	Doraemon	Doraemon	NP:siu#:--:----	O	
11-19	:	:	ZP	O	

#id=12
#text=Ogsåmed Japansk tale. :D Det er meget sjovere at høre de originale stemmer, og de er ofte også bedre end de amerikanske.
12-1	Også	også	D-:----:--:u---	O	
12-2	med	med	T-:----:--:----	O	
12-3	Japansk	japansk	AC:siu§:--:p---	B-adj.social	
12-4	tale	tale	NC:siuc:--:----	B-noun.communication|B-noun.act|B-noun.motive	
12-5	.	.	ZP	O	
12-6	:	:	ZP	O	
12-7	D	D	PP:s-un:--:-3n-	O	
12-8	Det	det	PP:s-un:--:-3n-	O	
12-9	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
12-10	meget	megen	AD:----:--:p---	O	
12-11	sjovere	sjov	AC:##u#:--:c---	B-adj.mental	
12-12	at	at	UI:----:--:----	O	
12-13	høre	høre	VI:----:-a:----	B-verb.phenomenon	
12-14	de	den	PM:p-u#:--:----	O	
12-15	originale	original	AC:p#u#:--:p---	B-adj.all	
12-16	stemmer	stemme	NC:piu#:--:----	B-noun.communication|B-noun.act|B-noun.phenomenon|B-noun.person|B-noun.TOP	
12-17	,	,	ZD	O	
12-18	og	og	CC:----:--:----	O	
12-19	de	de	PP:p-n#:--:-3n-	O	
12-20	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
12-21	ofte	ofte	D-:----:--:u---	O	
12-22	også	også	D-:----:--:u---	O	
12-23	bedre	god	AC:##u#:--:c---	B-adj.all	
12-24	end	end	CS:----:--:----	O	
12-25	de	den	PM:p-u#:--:----	O	
12-26	amerikanske	amerikansk	AC:p#u#:--:p---	B-adj.social	
12-27	.	.	ZP	O	

#id=13
#text=OK.
13-1	OK	ok	I-:----:--:----	O	
13-2	.	.	ZP	O	

#id=14
#text=ensjællandsk? :o ok er med :D
14-1	en	en	PI:s-uc:--:----	O	
14-2	sjællandsk	sjællandsk	AC:siuc:--:p---	O	
14-3	?	?	ZQ	O	
14-4	:	:	ZP	O	
14-5	o	o	XF:----:--:----	O	
14-6	ok	ok	XY:----:--:----	O	
14-7	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
14-8	med	med	T-:----:--:----	O	
14-9	:	:	ZP	O	
14-10	D	D	PP:s-un:--:-3n-	O	

#id=15
#text=Mesterdetektiven Conan bind 4 1400 kr, hvoraf de 500 kr. skal sættes ind på børneopsparingen
15-1	Mesterdetektiven	mesterdetektiv	NC:sduc:--:----	O	
15-2	Conan	Conan	NP:siu#:--:----	O	
15-3	bind	bind	NC:siun:--:----	B-noun.communication|B-noun.artifact	
15-4	4	4	LC:--u-:--:----	O	
15-5	1400	1400	LC:--u-:--:----	O	
15-6	kr	krone	NC:piu#:--:----	O	
15-7	,	,	ZD	O	
15-8	hvoraf	hvoraf	D-:----:--:u---	O	
15-9	de	den	PM:p-u#:--:----	O	
15-10	500	500	LC:--u-:--:----	O	
15-11	kr	krone	NC:piu#:--:----	O	
15-12	.	.	ZP	O	
15-13	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
15-14	sættes	sætte	VI:----:-p:----	B-verb.motion|B-verb.act|B-verb.communication|B-verb.change|B-verb.cognition|B-verb.phenomenon	
15-15	ind	ind	D-:----:--:u---	O	
15-16	på	på	T-:----:--:----	O	
15-17	børneopsparingen	børneopsparing	NC:sduc:--:----	B-noun.quantity	

#id=16
#text=Okay, tak skal du ha' Alex.
16-1	Okay	okay	AC:§§u§:--:p---	O	
16-2	,	,	ZD	O	
16-3	tak	tak	NC:siuc:--:----	B-noun.object|B-noun.act|B-noun.quantity|B-noun.body	
16-4	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
16-5	du	du	PP:s-nc:--:-2n-	O	
16-6	ha	have	VI:----:-a:----	O	
16-7	'	'	ZA	O	
16-8	Alex	Alex	NP:siu#:--:----	O	
16-9	.	.	ZP	O	

#id=17
#text=Engelsk
17-1	Engelsk	engelsk	AC:siu§:--:p---	B-adj.social	

#id=18
#text=hehe,det vidste jeg godt i forvejen, men jeg vidste ikke at det var sikkert at det blev Naruto (Jeg fik en email fra Carlsen hvori der stod at de enten ville udgive Kenshin eller Naruto)
18-1	hehe	hehe	I-:----:--:----	O	
18-2	,	,	ZD	O	
18-3	det	det	PP:s-un:--:-3n-	O	
18-4	vidste	vide	VF:----:ta:----	B-verb.cognition|B-verb.emotion	
18-5	jeg	jeg	PP:s-nc:--:-1n-	O	
18-6	godt	god	AD:----:--:p---	B-adj.all	
18-7	i	i	T-:----:--:----	O	
18-8	forvejen	forvejen	NC:§§u§:--:----	O	
18-9	,	,	ZD	O	
18-10	men	men	CC:----:--:----	O	
18-11	jeg	jeg	PP:s-nc:--:-1n-	O	
18-12	vidste	vide	VF:----:ta:----	B-verb.cognition|B-verb.emotion	
18-13	ikke	ikke	D-:----:--:u---	O	
18-14	at	at	CS:----:--:----	O	
18-15	det	det	PP:s-un:--:-3n-	O	
18-16	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
18-17	sikkert	sikker	AD:----:--:p---	B-adj.mental|B-adj.all	
18-18	at	at	CS:----:--:----	O	
18-19	det	det	PP:s-un:--:-3n-	O	
18-20	blev	blive	VF:----:ta:----	B-verb.TOP|B-verb.act|B-verb.stative	
18-21	Naruto	Naruto	NP:siu#:--:----	O	
18-22	(	(	ZD	O	
18-23	Jeg	jeg	PP:s-nc:--:-1n-	O	
18-24	fik	få	VF:----:ta:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
18-25	en	en	PI:s-uc:--:----	O	
18-26	email	email	NC:siuc:--:----	O	
18-27	fra	fra	T-:----:--:----	O	
18-28	Carlsen	Carlsen	NP:siu#:--:----	O	
18-29	hvori	hvori	:----:--:u---	O	
18-30	der	der	US:----:--:----	O	
18-31	stod	stå	VF:----:ta:----	B-verb.motion|B-verb.act|B-verb.communication|B-verb.stative|B-verb.emotion	
18-32	at	at	CS:----:--:----	O	
18-33	de	de	PP:p-n#:--:-3n-	O	
18-34	enten	enten	D-:----:--:u---	O	
18-35	ville	ville	VF:----:ta:----	B-verb.cognition	
18-36	udgive	udgive	VI:----:-a:----	B-verb.communication	
18-37	Kenshin	Kenshin	NP:siu#:--:----	O	
18-38	eller	eller	CC:----:--:----	O	
18-39	Naruto	Naruto	NP:siu#:--:----	O	
18-40	)	)	ZD	O	

#id=19
#text=VELKOMMEN!:D
19-1	VELKOMMEN	velkommen	AC:siuc:--:p---	O	
19-2	!	!	ZP	O	
19-3	:	:	ZP	O	
19-4	D	D	PP:s-un:--:-3n-	O	

#id=20
#text=Synes nu ikke at den var vildt voldelig i forhold til f.eks. den første.
20-1	Synes	syne	VF:----:sp:----	B-verb.stative|B-verb.cognition	
20-2	nu	nu	D-:----:--:u---	O	
20-3	ikke	ikke	D-:----:--:u---	O	
20-4	at	at	CS:----:--:----	O	
20-5	den	den	PP:s-uc:--:-3n-	O	
20-6	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-ative	
20-7	vildt	vild	AD:----:--:p---	B-adj.phys|B-adj.mental	
20-8	voldelig	voldelig	AC:siuc:--:p---	B-adj.mental|B-adj.all	
20-9	i	i	T-:----:--:----	O	
20-10	forhold	forhold	NC:siun:--:----	B-noun.quantity|B-noun.attribute|B-noun.relation|B-noun.act	
20-11	til	til	T-:----:--:----	O	
20-12	f	for	T-:----:--:----	O	
20-13	.	.	ZP	O	
20-14	eks	eksempel	NC:siun:--:----	B-noun.person	
20-15	.	.	ZP	O	
20-16	den	den	PM:s-uc:--:----	O	
20-17	første	første	AC:§§u§:--:p---	B-adj.all	
20-18	.	.	ZP	O	

#id=21
#text=Eller Hentyder du til at jeg har stjålet min Sig fra 4chan? :D EDIT:
21-1	Eller	eller	CC:----:--:----	O	
21-2	Hentyder	hentyde	VF:----:sa:----	O	
21-3	du	du	PP:s-nc:--:-2n-	O	
21-4	til	til	D-:----:--:u---	O	
21-5	at	at	CS:----:--:----	O	
21-6	jeg	jeg	PP:s-nc:--:-1n-	O	
21-7	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
21-8	stjålet	stjæle	VT:siu#:t-:----	B-verb.possession|B-verb.act	
21-9	min	min	XY:----:--:----	O	
21-10	Sig	sig	PP:#-u#:--:-3y-	O	
21-11	fra	fra	T-:----:--:----	O	
21-12	4chan	4chan	NP:siu#:--:----	O	
21-13	?	?	ZQ	O	
21-14	:	:	ZP	O	
21-15	D	d	NP:siu#:--:----	B-noun.communication|B-noun.phenomenon	
21-16	EDIT	EDIT	NP:siu#:--:----	O	
21-17	:	:	ZP	O	

#id=22
#text=Ja,der er kommet mere liv herinde.
22-1	Ja	ja	I-:----:--:----	O	
22-2	,	,	ZD	O	
22-3	der	der	US:----:--:----	O	
22-4	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
22-5	kommet	komme	VT:siu#:t-:----	B-verb.social|B-verb.communication|B-verb.act|B-verb.motion	
22-6	mere	megen	AC:##u#:--:c---	O	
22-7	liv	liv	NC:piu#:--:----	B-noun.object|B-noun.person|B-noun.attribute|B-noun.phenomenon|B-noun.state|B-noun.time|B-noun.body|B-noun.feeling|B-noun.event	
22-8	herinde	herinde	D-:----:--:u---	O	
22-9	.	.	ZP	O	

#id=23
#text=Veddu om der er andre stærke kort ind Exodia og gudekort..
23-1	Ved	vide	VF:----:sa:----	B-verb.cognition|B-verb.emotion	
23-2	du	du	PP:s-nc:--:-2n-	O	
23-3	om	om	D-:----:--:u---	O	
23-4	der	der	US:----:--:----	O	
23-5	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
23-6	andre	anden	PI:p-u#:--:----	O	
23-7	stærke	stærk	AC:p#u#:--:p---	B-adj.phys|B-adj.all|B-adj.mental	
23-8	kort	kort	NC:piu#:--:----	B-noun.communication|B-noun.artifact	
23-9	ind	ind	D-:----:--:u---	O	
23-10	Exodia	Exodia	NP:siu#:--:----	O	
23-11	og	og	CC:----:--:----	O	
23-12	gudekort	gudekort	NC:siuc:--:----	O	
23-13	.	.	ZP	O	
23-14	.	.	ZP	O	

#id=24
#text=Opdateredelige min liste med hvad jeg havde set og læst siden da: bind 1-3 af Mahoromatic, bind 3 af Love Hina, episode 8-13 af Elfen Lied, episode 1-10 af 2x2 = Shinobuden, Zone of Enders OVA'en, episode 1-2 af Bleach, episode 1 af Genshiken og et ukendt antal episoder af Record of Lodoss War.
24-1	Opdaterede	Opdaterede	XY:----:--:----	O	
24-2	lige	lige	XY:----:--:----	O	
24-3	min	min	XY:----:--:----	O	
24-4	liste	liste	XY:----:--:----	O	
24-5	med	med	XY:----:--:----	O	
24-6	hvad	hvad	XY:----:--:----	O	
24-7	jeg	jeg	XY:----:--:----	O	
24-8	havde	havde	XY:----:--:----	O	
24-9	set	set	XY:----:--:----	O	
24-10	og	og	XY:----:--:----	O	
24-11	læst	læst	XY:----:--:----	O	
24-12	siden	siden	XY:----:--:----	O	
24-13	da	da	XY:----:--:----	O	
24-14	:	:	XY:----:--:----	O	
24-15	bind	bind	XY:----:--:----	O	
24-16	1	1	XY:----:--:----	O	
24-17	-	-	XY:----:--:----	O	
24-18	3	3	XY:----:--:----	O	
24-19	af	af	XY:----:--:----	O	
24-20	Mahoromatic	Mahoromatic	XY:----:--:----	O	
24-21	,	,	XY:----:--:----	O	
24-22	bind	bind	:----:--:----	O	
24-23	3	3	XY:----:--:----	O	
24-24	af	af	XY:----:--:----	O	
24-25	Love	Love	XY:----:--:----	O	
24-26	Hina	Hina	XY:----:--:----	O	
24-27	,	,	XY:----:--:----	O	
24-28	episode	episode	XY:----:--:----	O	
24-29	8	8	XY:----:--:----	O	
24-30	-	-	XY:----:--:----	O	
24-31	13	13	XY:----:--:----	O	
24-32	af	af	XY:----:--:----	O	
24-33	Elfen	Elfen	XY:----:--:----	O	
24-34	Lied	Lied	XY:----:--:----	O	
24-35	,	,	XY:----:--:----	O	
24-36	episode	episode	XY:----:--:----	O	
24-37	1	1	XY:----:--:----	O	
24-38	-	-	XY:----:--:----	O	
24-39	10	10	XY:----:--:----	O	
24-40	af	af	XY:----:--:----	O	
24-41	2x2	2x2	XY:----:--:----	O	
24-42	=	=	XY:----:--:----	O	
24-43	Shinobuden	Shinobuden	XY:----:--:----	O	
24-44	,	,	XY:----:--:----	O	
24-45	Zone	Zone	XY:----:--:----	O	
24-46	of	of	XY:----:--:----	O	
24-47	Enders	Enders	XY:----:--:----	O	
24-48	OVA	OVA	XY:----:--:----	O	
24-49	'	'	XY:----:--:----	O	
24-50	en	en	XY:----:--:----	O	
24-51	,	,	XY:----:--:----	O	
24-52	episode	episode	XY:----:--:----	O	
24-53	1	1	XY:----:--:----	O	
24-54	-	-	XY:----:--:----	O	
24-55	2	2	XY:----:--:----	O	
24-56	af	af	XY:----:--:----	O	
24-57	Bleach	Bleach	XY:----:--:----	O	
24-58	,	,	XY:----:--:----	O	
24-59	episode	episode	XY:----:--:----	O	
24-60	1	1	XY:----:--:----	O	
24-61	af	af	XY:----:--:----	O	
24-62	Genshiken	Genshiken	XY:----:--:----	O	
24-63	og	og	XY:----:--:----	O	
24-64	et	et	XY:----:--:----	O	
24-65	ukendt	ukendt	XY:----:--:----	O	
24-66	antal	antal	XY:----:--:----	O	
24-67	episoder	episoder	XY:----:--:----	O	
24-68	af	af	XY:----:--:----	O	
24-69	Record	Record	XY:----:--:----	O	
24-70	of	of	XY:----:--:----	O	
24-71	Lodoss	Lodoss	AC:##g#:--:c---	O	
24-72	War	War	XY:----:--:----	O	
24-73	.	.	XY:----:--:----	O	

#id=25
#text=Grunden er at så vil den måske kunne nå at blive udgivet på dansk alt efter om den er populær i udlandet osv.
25-1	Grunden	grund	NC:sduc:--:----	B-noun.object|B-noun.location|B-noun.act	
25-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
25-3	at	at	CS:----:--:----	O	
25-4	så	så	D-:----:--:u---	O	
25-5	vil	ville	VF:----:sa:----	B-verb.cognition	
25-6	den	den	PP:s-uc:--:-3n-	O	
25-7	måske	måske	D-:----:--:u---	O	
25-8	kunne	kunne	VF:----:ta:----	B-verb.social	
25-9	nå	nå	VI:----:-a:----	B-verb.motion|B-verb.communication|B-verb.act	
25-10	at	at	UI:----:--:----	O	
25-11	blive	blive	VI:----:-a:----	B-verb.TOP|B-verb.act|B-verb.stative	
25-12	udgivet	udgive	VT:siu#:t-:----	B-verb.communication	
