 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Ellers respekterer vi hinandens privatliv - vi banker også på, når vi besøger hinanden, siger Bodil.
43-1	Michael	O	
43-2	kommer	O	
43-3	ikke	O	
43-4	til	O	
43-5	at	O	
43-6	danse	O	
43-7	med	O	
43-8	den	O	
43-9	lækre	O	
43-10	skuespillerinde	O	
43-11	,	O	
43-12	men	O	
43-13	får	O	
43-14	i	O	
43-15	stedet	O	
43-16	sangerinden	O	
43-17	Dicte	O	
43-18	som	O	
43-19	partner	O	
43-20	,	O	
43-21	når	O	
43-22	"	O	
43-23	Vild	O	
43-24	med	O	
43-25	dans	O	
43-26	"	O	
43-27	går	O	
43-28	i	O	
43-29	gang	O	
43-30	17	O	
43-31	.	O	
43-32	september	O	
43-33	.	O	

#id=44
#text=SANDIEGO:
44-1	SAN	O	
44-2	DIEGO	O	
44-3	:	O	

#id=45
#text=Hanbestiller en kop kaffe og en danskvand.
45-1	Han	O	
45-2	bestiller	O	
45-3	en	O	
45-4	kop	O	
45-5	kaffe	O	
45-6	og	O	
45-7	en	O	
45-8	danskvand	O	
45-9	.	O	

#id=46
#text=Detog meget mere kan man læse i Kristian Bo Eriksens  bog, " 10 år med Mary, 2000-2010", der udkommer den 15. november.
46-1	Det	O	
46-2	og	O	
46-3	meget	O	
46-4	mere	O	
46-5	kan	O	
46-6	man	O	
46-7	læse	O	
46-8	i	O	
46-9	Kristian	O	
46-10	Bo	O	
46-11	Eriksens	O	
46-12	bog	O	
46-13	,	O	
46-14	"	O	
46-15	10	O	
46-16	år	O	
46-17	med	O	
46-18	Mary	O	
46-19	,	O	
46-20	2000	O	
46-21	-	O	
46-22	2010	O	
46-23	"	O	
46-24	,	O	
46-25	der	O	
46-26	udkommer	O	
46-27	den	O	
46-28	15	O	
46-29	.	O	
46-30	november	O	
46-31	.	O	

#id=47
#text=Hunspiser nemlig kun bløde frugter.
47-1	Hun	O	
47-2	spiser	O	
47-3	nemlig	O	
47-4	kun	O	
47-5	bløde	O	
47-6	frugter	O	
47-7	.	O	

#id=48
#text=Her tjekkede de den 14. februar ind på det verdensberømte femstjernede luksushotel Gstaad Palace og nød derefter fire dage med pister, restauranter og shopping.
48-1	Her	O	
48-2	tjekkede	O	
48-3	de	O	
48-4	den	O	
48-5	14	O	
48-6	.	O	
48-7	februar	O	
48-8	ind	O	
48-9	på	O	
48-10	det	O	
48-11	verdensberømte	O	
48-12	femstjernede	O	
48-13	luksushotel	O	
48-14	Gstaad	O	
48-15	Palace	O	
48-16	og	O	
48-17	nød	O	
48-18	derefter	O	
48-19	fire	O	
48-20	dage	O	
48-21	med	O	
48-22	pister	O	
48-23	,	O	
48-24	restauranter	O	
48-25	og	O	
48-26	shopping	O	
48-27	.	O	

#id=49
#text=I november gik den bogstaveligt talt ikke længere for den 39-årige journalist og mor til to.
49-1	I	O	
49-2	november	O	
49-3	gik	O	
49-4	den	O	
49-5	bogstaveligt	O	
49-6	talt	O	
49-7	ikke	O	
49-8	længere	O	
49-9	for	O	
49-10	den	O	
49-11	39	O	
49-12	-	O	
49-13	årige	O	
49-14	journalist	O	
49-15	og	O	
49-16	mor	O	
49-17	til	O	
49-18	to	O	
49-19	.	O	

#id=50
#text=Til sommer bliver " Tykke" nemlig far til sit andet barn.
50-1	Til	O	
50-2	sommer	O	
50-3	bliver	O	
50-4	"	O	
50-5	Tykke	O	
50-6	"	O	
50-7	nemlig	O	
50-8	far	O	
50-9	til	O	
50-10	sit	O	
50-11	andet	O	
50-12	barn	O	
50-13	.	O	

#id=51
#text=-At han ofrer det gode forhold til sin tidligere klub og sine tidligere holdkammerater for så lille et beløb, jamen det er da bare for dumt, sagde Fremad Amagers anfører Martin Nielsen dengang til Ekstra Bladet.
51-1	-	O	
51-2	At	O	
51-3	han	O	
51-4	ofrer	O	
51-5	det	O	
51-6	gode	O	
51-7	forhold	O	
51-8	til	O	
51-9	sin	O	
51-10	tidligere	O	
51-11	klub	O	
51-12	og	O	
51-13	sine	O	
51-14	tidligere	O	
51-15	holdkammerater	O	
51-16	for	O	
51-17	så	O	
51-18	lille	O	
51-19	et	O	
51-20	beløb	O	
51-21	,	O	
51-22	jamen	O	
51-23	det	O	
51-24	er	O	
51-25	da	O	
51-26	bare	O	
51-27	for	O	
51-28	dumt	O	
51-29	,	O	
51-30	sagde	O	
51-31	Fremad	O	
51-32	Amagers	O	
51-33	anfører	O	
51-34	Martin	O	
51-35	Nielsen	O	
51-36	dengang	O	
51-37	til	O	
51-38	Ekstra	O	
51-39	Bladet	O	
51-40	.	O	

#id=52
#text=Herefter blev de kørt til præsidentpaladset, hvor Lech Kaczynskis kiste nu er til offentligt skue.
52-1	Herefter	O	
52-2	blev	O	
52-3	de	O	
52-4	kørt	O	
52-5	til	O	
52-6	præsidentpaladset	O	
52-7	,	O	
52-8	hvor	O	
52-9	Lech	O	
52-10	Kaczynskis	O	
52-11	kiste	O	
52-12	nu	O	
52-13	er	O	
52-14	til	O	
52-15	offentligt	O	
52-16	skue	O	
52-17	.	O	

#id=53
#text=I Dødens Bur i en dyrepark i Australien kan man komme helt tæt på farlige rovdyr under vand.
53-1	I	O	
53-2	Dødens	O	
53-3	Bur	O	
53-4	i	O	
53-5	en	O	
53-6	dyrepark	O	
53-7	i	O	
53-8	Australien	O	
53-9	kan	O	
53-10	man	O	
53-11	komme	O	
53-12	helt	O	
53-13	tæt	O	
53-14	på	O	
53-15	farlige	O	
53-16	rovdyr	O	
53-17	under	O	
53-18	vand	O	
53-19	.	O	

#id=54
#text=Dronning Elizabeth var ikke k lædt ud som biskop til halloween, selv om det kunne se sådan ud.
54-1	Dronning	O	
54-2	Elizabeth	O	
54-3	var	O	
54-4	ikke	O	
54-5	k	O	
54-6	lædt	O	
54-7	ud	O	
54-8	som	O	
54-9	biskop	O	
54-10	til	O	
54-11	halloween	O	
54-12	,	O	
54-13	selv	O	
54-14	om	O	
54-15	det	O	
54-16	kunne	O	
54-17	se	O	
54-18	sådan	O	
54-19	ud	O	
54-20	.	O	

#id=55
#text=Pragtfuldt.
55-1	Pragtfuldt	O	
55-2	.	O	

#id=56
#text=Og når jeg så pakker det ud af æskerne næsten et år efter, er det som at give sig selv en gave.
56-1	Og	O	
56-2	når	O	
56-3	jeg	O	
56-4	så	O	
56-5	pakker	O	
56-6	det	O	
56-7	ud	O	
56-8	af	O	
56-9	æskerne	O	
56-10	næsten	O	
56-11	et	O	
56-12	år	O	
56-13	efter	O	
56-14	,	O	
56-15	er	O	
56-16	det	O	
56-17	som	O	
56-18	at	O	
56-19	give	O	
56-20	sig	O	
56-21	selv	O	
56-22	en	O	
56-23	gave	O	
56-24	.	O	

#id=57
#text=Jeg havde jo været mange år i pleje hos hende og var hendes lille dreng.
57-1	Jeg	O	
57-2	havde	O	
57-3	jo	O	
57-4	været	O	
57-5	mange	O	
57-6	år	O	
57-7	i	O	
57-8	pleje	O	
57-9	hos	O	
57-10	hende	O	
57-11	og	O	
57-12	var	O	
57-13	hendes	O	
57-14	lille	O	
57-15	dreng	O	
57-16	.	O	

#id=58
