 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=BritneySpears udgav et nyt album.
4-6	så	så	D-:----:--:u---	O	
4-7	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
4-8	det	det	PP:s-un:--:-3n-	O	
4-9	i	i	T-:----:--:----	O	
4-10	bund	bund	NC:siuc:--:----	B-noun.TOP|B-noun.quantity|B-noun.artifact|B-noun.location|B-noun.object|B-noun.food	
4-11	og	og	CC:----:--:----	O	
4-12	grund	grund	AC:siuc:--:p---	O	
4-13	glat	glat	AC:siu§:--:p---	B-adj.phys	
4-14	og	og	CC:----:--:----	O	
4-15	går	gå	VF:----:sa:----	B-verb.change|B-verb.motion|B-verb.act|B-verb.stative	
4-16	ca	cirka	D-:----:--:u---	O	
4-17	.	.	ZP	O	
4-18	10	10	LC:--u-:--:----	O	
4-19	cm	centimeter	NC:piu#:--:----	O	
4-20	.	.	ZP	O	
4-21	ned	ned	D-:----:--:u---	O	
4-22	over	over	-	O	
4-23	skuldrerne	skuldrerne	XY:----:--:----	O	
4-24	.	.	ZP	O	

#id=5
#text=Jegbrækkede begge arme og slog 1½ tand ud på min skiferie sidste år...
5-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
5-2	brækkede	brække	VF:----:ta:----	B-verb.change|B-verb.creation|B-verb.act	
5-3	begge	begge	PM:p-u#:--:----	O	
5-4	arme	arm	AC:p#u#:--:p---	O	
5-5	og	og	CC:----:--:----	O	
5-6	slog	slå	VF:----:ta:----	B-rb.social|B-verb.creation|B-verb.phenomenon|B-verb.act|B-verb.motion	
5-7	1½	1½	NP:siu#:--:----	O	
5-8	tand	tand	NC:siuc:--:----	B-noun.object|B-noun.body	
5-9	ud	ud	D-:----:--:u---	O	
5-10	på	på	T-:----:--:----	O	
5-11	min	min	PO:s--c:--:-1ns	O	
5-12	skiferie	skiferie	NC:siuc:--:----	B-noun.time	
5-13	sidste	sidste	AC:§§u§:--:p---	B-adj.time	
5-14	år	år	NC:siun:--:----	B-noun.time	
5-15	.	.	ZP	O	
5-16	.	.	ZP	O	
5-17	.	.	ZP	O	

#id=6
#text=h0mpingAnimAlZ.nu
6-1	h0mpingAnimAlZ	h0mpingAnimAlZ	XY:----:--:----	O	
6-2	.	.	XY:----:--:----	O	
6-3	nu	nu	XY:----:--:----	O	

#id=7
#text=Hjemkundskab i 9. klasse!? :shock:
7-1	Hjemkundskab	hjemkundskab	NC:siuc:--:----	B-noun.domain	
7-2	i	i	T-:----:--:----	O	
7-3	9	9	LC:--u-:--:----	O	
7-4	.	.	ZP	O	
7-5	klasse	klasse	NC:siuc:--:----	B-noun.attribute|B-noun.group|B-noun.person|B-noun.artifact	
7-6	!	!	ZP	O	
7-7	?	?	ZQ	O	
7-8	:	:	ZP	O	
7-9	shock	shock	XS:----:--:----	O	
7-10	:	:	ZP	O	

#id=8
#text=Der følger jo altid noget dårligt med det gode.
8-1	Der	der	US:----:--:----	O	
8-2	følger	følge	VF:----:sa:----	B-verb.motion	
8-3	jo	jo	D-:----:--:u---	O	
8-4	altid	altid	D-:----:--:u---	O	
8-5	noget	nogen	PI:s-un:--:----	O	
8-6	dårligt	dårlig	AC:siun:--:p---	B-adj.social|B-adj.all|B-adj.phys	
8-7	med	med	T-:----:--:----	O	
8-8	det	den	PM:s-un:--:----	O	
8-9	gode	god	AC:sdu#:--:p---	B-adj.all	
8-10	.	.	ZP	O	

#id=9
#text=Den selvbruner jeg bruger lige nu (den er god til mig, men vil jo  have en der er lidt dyrere) koster 40,- for 250 ml. (hvilket er lidt stort) og det svarer måske til at du ville tage sol 10-15 gange.
9-1	Den	den	PM:s-uc:--:----	O	
9-2	selvbruner	selvbruner	NC:siuc:--:----	B-noun.artifact	
9-3	jeg	jeg	NC:siun:--:----	O	
9-4	bruger	bruge	VF:----:sa:----	B-verb.act|B-verb.communication	
9-5	lige	lige	D-:----:--:u---	O	
9-6	nu	nu	D-:----:--:u---	O	
9-7	(	(	ZD	O	
9-8	den	den	PP:s-uc:--:-3n-	O	
9-9	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
9-10	god	god	AC:siuc:--:p---	B-adj.all	
9-11	til	til	T-:----:--:----	O	
9-12	mig	jeg	PP:s-uc:--:-1#-	O	
9-13	,	,	ZD	O	
9-14	men	men	CC:----:--:----	O	
9-15	vil	ville	VF:----:sa:----	B-verb.cognition	
9-16	jo	jo	D-:----:--:u---	O	
9-17	have	have	VI:----:-a:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
9-18	en	en	PI:s-uc:--:----	O	
9-19	der	der	US:----:--:----	O	
9-20	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
9-21	lidt	lidt	AD:----:--:p---	O	
9-22	dyrere	dyr	AC:##u#:--:c---	B-adj.all	
9-23	)	)	ZD	O	
9-24	koster	koste	VF:----:sa:----	B-verb.stative	
9-25	40	40	LC:--u-:--:----	O	
9-26	,	,	ZD	O	
9-27	-	-	NC:piu#:--:----	O	
9-28	for	for	T-:----:--:----	O	
9-29	250	250	:----	O	
9-30	ml	ml	XS:----:--:----	O	
9-31	.	.	ZP	O	
9-32	(	(	ZD	O	
9-33	hvilket	hvilken	PR:s-un:--:----	O	
9-34	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
9-35	lidt	lidt	AD:----:--:p---	O	
9-36	stort	stor	AC:siun:--:p---	B-adj.phys	
9-37	)	)	ZD	O	
9-38	og	og	CC:----:--:----	O	
9-39	det	det	PP:s-un:--:-3n-	O	
9-40	svarer	svare	VF:----:sa:----	B-verb.possession|B-verb.communication	
9-41	måske	måske	D-:----:--:u---	O	
9-42	til	til	T-:----:--:----	O	
9-43	at	at	CS:----:--:----	O	
9-44	du	du	PP:s-nc:--:-2n-	O	
9-45	ville	ville	VF:----:ta:----	B-verb.cognition	
9-46	tage	tage	VI:----:-a:----	B-verb.possession|B-verb.social|B-verb.cognition|B-verb.act|B-verb.creation|B-verb.change|B-verb.motion	
9-47	sol	sol	NC:siun:--:----	B-noun.object|B-noun.artifact|B-noun.phenomenon|B-noun.substance	
9-48	10	10	LC:--u-:--:----	O	
9-49	-	-	ZH	O	
9-50	15	15	LC:--u-:--:----	O	
9-51	gange	gang	NC:piu#:--:----	B-noun.act|B-noun.TOP|B-noun.artifact|B-noun.location|B-noun.quantity	
9-52	.	.	ZP	O	

#id=10
#text=Ellerat "stikke halen mellem benene" :D
10-1	Eller	eller	CC:----:--:----	O	
10-2	at	at	CS:----:--:----	O	
10-3	"	"	ZI	O	
10-4	stikke	stikke	VI:----:-a:----	B-verb.motion|B-verb.creation|B-verb.communication|B-verb.change|B-verb.act|B-verb.phenomenon	
10-5	halen	hale	NC:sduc:--:----	B-noun.body|B-noun.artifact	
10-6	mellem	mellem	T-:----:--:----	O	
10-7	benene	ben	NC:pdu#:--:----	B-noun.body|B-noun.artifact	
10-8	"	"	ZI	O	
10-9	:	:	ZP	O	
10-10	D	D	PP:s-un:--:-3n-	O	

#id=11
#text=Var det ham som havde manipuleret for vildt med de optagelser som han havde taget da han interviewede Michael Jackson?
11-1	Var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
11-2	det	det	PP:s-un:--:-3n-	O	
11-3	ham	han	PP:s-uc:--:-3n-	O	
11-4	som	som	US:----:--:----	O	
11-5	havde	have	VF:----:ta:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
11-6	manipuleret	manipulere	VT:siu#:t-:----	B-verb.act	
11-7	for	for	T-:----:--:----	O	
11-8	vildt	vildt	NC:siun:--:----	B-noun.animal|B-noun.food	
11-9	med	med	T-:----:--:----	O	
11-10	de	den	PM:p-u#:--:----	O	
11-11	optagelser	optagelse	NC:piu#:--:----	B-noun.act|B-noun.motive|B-noun.phenomenon|B-noun.artifact	
11-12	som	som	US:----:--:----	O	
11-13	han	han	PP:s-nc:--:-3n-	O	
11-14	havde	have	:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
11-15	taget	tage	VT:siu#:t-:----	B-verb.possession|B-verb.cognition|B-verb.act|B-verb.change|B-verb.social|B-verb.creation|B-verb.motion	
11-16	da	da	CS:----:--:----	O	
11-17	han	han	PP:s-nc:--:-3n-	O	
11-18	interviewede	interviewe	VF:----:ta:----	O	
11-19	Michael	Michael	NP:siu#:--:----	O	
11-20	Jackson	Jackson	NP:siu#:--:----	O	
11-21	?	?	ZQ	O	

#id=12
#text=YES! lol
12-1	YES	yes	I-:----:--:----	O	
12-2	!	!	ZP	O	
12-3	lol	lol	NC:siuc:--:----	O	

#id=13
#text=Det kan jeg da godt, idet der er blandet 20%? samf.
13-1	Det	det	PP:s-un:--:-3n-	O	
13-2	kan	kunne	VF:----:sa:----	B-verb.social	
13-3	jeg	jeg	PP:s-nc:--:-1n-	O	
13-4	da	da	D-:----:--:u---	O	
13-5	godt	god	AD:----:--:p---	B-adj.all	
13-6	,	,	ZD	O	
13-7	idet	idet	CS:----:--:----	O	
13-8	der	der	US:----:--:----	O	
13-9	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
13-10	blandet	blande	VT:siu#:t-:----	B-verb.creation	
13-11	20%	20%	NP:siu#:--:----	O	
13-12	?	?	XY:----:--:----	O	
13-13	samf	saMF	NC:siuc:--:----	O	
13-14	.	.	ZP	O	

#id=14
#text=René
14-1	René	René	NP:siu#:--:----	O	

#id=15
#text=Påwww.gitte-bolling.dk er der også nogle gode ting - men kun kosmetik og sådan.
15-1	På	På	XY:----:--:----	O	
15-2	www	www	XY:----:--:----	O	
15-3	.	.	XY:----:--:----	O	
15-4	gitte	gitte	XY:----:--:----	O	
15-5	-	-	XY:----:--:----	O	
15-6	bolling	bolling	XY:----:--:----	O	
15-7	.	.	XY:----:--:----	O	
15-8	dk	dk	XY:----:--:----	O	
15-9	er	er	XY:----:--:----	O	
15-10	der	der	XY:----:--:----	O	
15-11	også	også	XY:----:--:----	O	
15-12	nogle	nogle	XY:----:--:----	O	
15-13	gode	gode	XY:----:--:----	O	
15-14	ting	ting	XY:----:--:----	O	
15-15	-	-	XY:----:--:----	O	
15-16	men	men	XY:----:--:----	O	
15-17	kun	kun	XY:----:--:----	O	
15-18	kosmetik	kosmetik	XY:----:--:----	O	
15-19	og	og	XY:----:--:----	O	
15-20	sådan	sådan	XY:----:--:----	O	
15-21	.	.	XY:----:--:----	O	

#id=16
#text=jeghader når man er forelsket  i en person, som man ikke kender :? det er så plat
16-1	jeg	jeg	XY:----:--:----	O	
16-2	hader	hader	XY:----:--:----	O	
16-3	når	når	XY:----:--:----	O	
16-4	man	man	XY:----:--:----	O	
16-5	er	er	XY:----:--:----	O	
16-6	forelsket	forelsket	XY:----:--:----	O	
16-7	i	i	XY:----:--:----	O	
16-8	en	en	XY:----:--:----	O	
16-9	person	person	XY:----:--:----	O	
16-10	,	,	XY:----:--:----	O	
16-11	som	som	XY:----:--:----	O	
16-12	man	man	XY:----:--:----	O	
16-13	ikke	ikke	XY:----:--:----	O	
16-14	kender	kender	XY:----:--:----	O	
16-15	:	:	XY:----:--:----	O	
16-16	?	?	XY:----:--:----	O	
16-17	det	det	XY:----:--:----	O	
16-18	er	er	XY:----:--:----	O	
16-19	så	så	XY:----:--:----	O	
16-20	plat	plat	AC:##g#:--:c---	O	

#id=17
#text=Ja, gør jeg også - Men ville lige høre om der var nogen speciel grund. lol
17-1	Ja	ja	I-:----:--:----	O	
17-2	,	,	ZD	O	
17-3	gør	gø	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.creation	
17-4	jeg	jeg	PP:s-nc:--:-1n-	O	
17-5	også	også	D-:----:--:u---	O	
17-6	-	-	NC:piu#:--:----	O	
17-7	Men	men	CC:----:--:----	O	
17-8	ville	ville	VF:----:ta:----	B-verb.cognition	
17-9	lige	lige	D-:----:--:u---	O	
17-10	høre	høre	VI:----:-a:----	B-verb.phenomenon	
17-11	om	om	CS:----:--:----	O	
17-12	der	der	US:----:--:----	O	
17-13	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
17-14	nogen	nogen	PI:s-uc:--:----	O	
17-15	speciel	speciel	AC:siuc:--:p---	B-adj.all	
17-16	grund	grund	NC:siuc:--:----	B-noun.object|B-noun.location|B-noun.act	
17-17	.	.	ZP	O	
17-18	lol	lol	NC:siuc:--:----	O	

#id=18
#text=Jeghar desværre lidt lavvande i kassebeholdningen for tiden:(
18-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
18-2	har	have	VF:----:sa:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
18-3	desværre	desværre	D-:----:--:u---	O	
18-4	lidt	lidt	AC:siu§:--:p---	O	
18-5	lavvande	lavvande	NC:siun:--:----	B-noun.phenomenon	
18-6	i	i	T-:----:--:----	O	
18-7	kassebeholdningen	kassebeholdning	NC:sduc:--:----	B-noun.quantity	
18-8	for	for	T-:----:--:----	O	
18-9	tiden	tid	NC:sduc:--:----	B-noun.communication|B-noun.time|B-noun.attribute|B-noun.motive|B-noun.quantity|B-noun.TOP	
18-10	:	:	ZP	O	
18-11	(	(	ZD	O	

#id=19
#text=Jo,selvfølgelig 8)
19-1	Jo	jo	I-:----:--:----	O	
19-2	,	,	ZD	O	
19-3	selvfølgelig	selvfølgelig	D-:----:--:u---	O	
19-4	8	8	LC:--u-:--:----	O	
19-5	)	)	ZD	O	

#id=20
#text=Hmm...de er ellers ret kendte så vidt jeg ved :)
20-1	Hmm	hmm	I-:----:--:----	O	
20-2	.	.	ZP	O	
20-3	.	.	ZP	O	
20-4	.	.	ZP	O	
20-5	de	de	PP:p-n#:--:-3n-	O	
20-6	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
20-7	ellers	ellers	D-:----:--:u---	O	
20-8	ret	ret	D-:----:--:u---	O	
20-9	kendte	kende	VF:----:ta:----	B-verb.cognition|B-verb.communication|B-verb.emotion	
20-10	så	så	D-:----:--:u---	O	
20-11	vidt	vidt	D-:----:--:u---	O	
20-12	jeg	jeg	PP:s-nc:--:-1n-	O	
20-13	ved	vide	VF:----:sa:----	B-verb.cognition|B-verb.emotion	
20-14	:	:	ZP	O	
20-15	)	)	ZD	O	

#id=21
#text=:D
21-1	:	:	ZP	O	
21-2	D	D	PP:s-un:--:-3n-	O	

#id=22
#text=Harlige søgt på KaZaA og fundet 4 slags af sangen ;) (Lauren Caught My eye)
22-1	Har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
22-2	lige	lige	D-:----:--:u---	O	
22-3	søgt	søge	VT:siu#:t-:----	B-verb.motion|B-verb.act|B-verb.cognition	
22-4	på	på	T-:----:--:----	O	
22-5	KaZaA	KaZaA	NP:siu#:--:----	O	
22-6	og	og	CC:----:--:----	O	
22-7	fundet	finde	VT:siu#:t-:----	B-verb.motion|B-verb.cognition|B-verb.act|B-verb.phenomenon	
22-8	4	4	LC:--u-:--:----	O	
22-9	slags	slags	NC:piu#:--:----	B-noun.TOP|B-noun.artifact|B-noun.phenomenon|B-noun.time|B-noun.act|B-noun.food	
22-10	af	af	T-:----:--:----	O	
22-11	sangen	sang	NC:sduc:--:----	B-noun.act|B-noun.artifact|B-noun.phenomenon|B-noun.communication	
22-12	;	;	ZP	O	
22-13	)	)	ZD	O	
22-14	(	(	ZD	O	
22-15	Lauren	Lauren	NP:siu#:--:----	O	
22-16	Caught	Caught	NP:siu#:--:----	O	
22-17	My	My	XF:----:--:----	O	
22-18	eye	eyE	XF:----:--:----	O	
22-19	)	)	ZD	O	

#id=23
#text=Joder gør!
23-1	Jo	jo	D-:----:--:u---	O	
23-2	der	der	US:----:--:----	O	
23-3	gør	gø	VF:----:sa:----	B-verb.change|B-verb.communication|B-verb.phenomenon|B-verb.act|B-verb.creation	
23-4	!	!	ZP	O	

#id=24
#text=Jeg har sådan set aldrig rigtig mere på end det, MÅSKE en øjenskygge engang imellem til fest og så'en, den er fra Oriflame og er virkelig pæn/holdbar.
24-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
24-2	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
24-3	sådan	sådan	D-:----:--:u---	O	
24-4	set	se	VT:siu#:t-:----	B-verb.change|B-verb.emotion|B-verb.cognition|B-verb.act|B-verb.phenomenon	
24-5	aldrig	aldrig	D-:----:--:u---	O	
24-6	rigtig	rigtig	AD:----:--:p---	B-adj.phys	
24-7	mere	megen	AC:##u#:--:c---	O	
24-8	på	på	T-:----:--:----	O	
24-9	end	end	CS:----:--:----	O	
24-10	det	det	PP:s-un:--:-3n-	O	
24-11	,	,	ZD	O	
24-12	MÅSKE	måske	D-:----:--:u---	O	
24-13	en	en	PI:s-uc:--:----	O	
24-14	øjenskygge	øjenskygge	NC:siuc:--:----	O	
24-15	engang	engang	D-:----:--:u---	O	
24-16	imellem	imellem	T-:----:--:----	O	
24-17	til	til	T-:----:--:----	O	
24-18	fest	fest	NC:siuc:--:----	B-noun.act|B-noun.TOP|B-noun.attribute	
24-19	og	og	CC:----:--:----	O	
24-20	så	så	D-:----:--:u---	O	
24-21	'	'	ZA	O	
24-22	en	@en	MN:sduc:--:----	O	
24-23	,	,	ZD	O	
24-24	den	den	PP:s-uc:--:-3n-	O	
24-25	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
24-26	fra	fra	T-:----:--:----	O	
24-27	Oriflame	Oriflame	NP:siu#:--:----	O	
24-28	og	og	CC:----:--:----	O	
24-29	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
24-30	virkelig	virkelig	D-:----:--:u---	O	
24-31	pæn	pæn	AC:siuc:--:p---	B-adj.phys	
24-32	/	/	NC:siuc:--:----	O	
24-33	holdbar	holdbar	AC:siuc:--:p---	B-adj.phys	
24-34	.	.	ZP	O	

#id=25
#text=Jo...
25-1	Jo	jo	D-:----:--:u---	O	
25-2	.	.	ZP	O	
25-3	.	.	ZP	O	
25-4	.	.	ZP	O	

#id=26
#text=Man burde jo helt klart få "respekt" når man skyder ved siden af.
26-1	Man	man	PI:#-uc:--:----	O	
26-2	burde	burde	VF:----:ta:----	B-verb.TOP	
26-3	jo	jo	D-:----:--:u---	O	
26-4	helt	hel	AD:----:--:p---	B-adj.phys	
26-5	klart	klar	AD:----:--:p---	B-adj.phys|B-adj.all|B-adj.mental	
26-6	få	få	VI:----:-a:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
26-7	"	"	ZI	O	
26-8	respekt	respekt	NC:siuc:--:----	B-noun.feeling	
26-9	"	"	ZI	O	
26-10	når	når	CS:----:--:----	O	
26-11	man	man	PI:#-uc:--:----	O	
26-12	skyder	skyde	VF:----:sa:----	B-verb.motion|B-verb.communication|B-verb.act|B-verb.phenomenon	
26-13	ved	ved	T-:----:--:----	O	
26-14	siden	side	NC:sduc:--:----	B-noun.communication|B-noun.person|B-noun.attribute|B-noun.object|B-noun.cognition|B-noun.location|B-noun.motive	
26-15	af	af	T-:----:--:----	O	
26-16	.	.	ZP	O	

#id=27
#text=Haha,skal lige sætte gang i det her.
27-1	Haha	Haha	NP:siu#:--:----	O	
27-2	,	,	ZD	O	
27-3	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
27-4	lige	lige	D-:----:--:u---	O	
27-5	sætte	sætte	VI:----:-a:----	B-verb.motion|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.change|B-verb.phenomenon	
27-6	gang	gang	NC:siuc:--:----	B-noun.act|B-noun.location|B-noun.TOP|B-noun.artifact|B-noun.quantity	
27-7	i	i	T-:----:--:----	O	
27-8	det	det	PP:s-un:--:-3n-	O	
27-9	her	her	D-:----:--:u---	O	
27-10	.	.	ZP	O	

#id=28
#text=Kaffedufter godt, men smager ikke godt - Synes jeg :P Varm kakao gør godt!
28-1	Kaffe	kaffe	NC:siuc:--:----	B-noun.act|B-noun.food|B-noun.container|B-noun.plant	
28-2	dufter	dufte	VF:----:sa:----	O	
28-3	godt	god	AD:----:--:p---	B-adj.all	
28-4	,	,	ZD	O	
28-5	men	men	CC:----:--:----	O	
28-6	smager	smage	VF:----:sa:----	B-verb.phenomenon	
28-7	ikke	ikke	D-:----:--:u---	O	
28-8	godt	god	AD:----:--:p---	B-adj.all	
28-9	-	-	NC:piu#:--:----	O	
28-10	Synes	syne	:----:sp:----	B-verb.stative|B-verb.cognition	
28-11	jeg	jeg	PP:s-nc:--:-1n-	O	
28-12	:	:	ZP	O	
28-13	P	pro	T-:----:--:----	O	
28-14	Varm	varm	AC:siuc:--:p---	B-adj.phys|B-adj.all	
28-15	kakao	kakao	NC:siuc:--:----	B-noun.food	
28-16	gør	gø	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.creation	
28-17	godt	god	AD:----:--:p---	B-adj.all	
28-18	!	!	ZP	O	

#id=29
#text=lolja, lidt agurk er der altså over den :P
29-1	lol	lol	NC:siuc:--:----	O	
29-2	ja	ja	NC:siun:--:----	B-noun.act	
29-3	,	,	ZD	O	
29-4	lidt	lidt	AC:siu§:--:p---	O	
29-5	agurk	agurk	NC:siuc:--:----	B-noun.plant|B-noun.food	
29-6	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
29-7	der	der	US:----:--:----	O	
29-8	altså	altså	D-:----:--:u---	O	
29-9	over	over	T-:----:--:----	O	
29-10	den	den	PP:s-uc:--:-3n-	O	
29-11	:	:	ZP	O	
29-12	P	P	NP:siu#:--:----	B-noun.communication	

#id=30
#text=Som jeg sagde :P
30-1	Som	som	US:----:--:----	O	
30-2	jeg	jeg	PP:s-nc:--:-1n-	O	
30-3	sagde	sige	VF:----:ta:----	B-verb.cognition|B-verb.communication|B-verb.phenomenon	
30-4	:	:	ZP	O	
30-5	P	P	NP:siu#:--:----	B-noun.communication	

#id=31
#text=Jeg giver en person der tør være anderledes i opførsel, og udseende, 1000 gange mere respekt, end en der har det nyeste tøj fra den lokale tøj-købmand, og holdningerne fra lokal-avisen og BT.
31-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
31-2	giver	give	VF:----:sa:----	B-verb.possession|B-verb.communication|B-verb.act	
31-3	en	en	PI:s-uc:--:----	O	
31-4	person	person	NC:siuc:--:----	B-noun.person	
31-5	der	der	US:----:--:----	O	
31-6	tør	turde	VF:----:sa:----	B-verb.change|B-verb.emotion|B-verb.motion|B-verb.phenomenon	
31-7	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
31-8	anderledes	anderledes	AC:§§u§:--:p---	B-adj.all	
31-9	i	i	T-:----:--:----	O	
31-10	opførsel	opførsel	NC:siuc:--:----	B-noun.act	
31-11	,	,	ZD	O	
31-12	og	og	CC:----:--:----	O	
31-13	udseende	udseende	NC:siun:--:----	B-noun.phenomenon	
31-14	,	,	ZD	O	
31-15	1000	1000	LC:--u-:--:----	O	
31-16	gange	gang	NC:piu#:--:----	B-noun.act|B-noun.location|B-noun.TOP|B-noun.artifact|B-noun.quantity	
31-17	mere	megen	AC:##u#:--:c---	O	
31-18	respekt	respekt	NC:siuc:--:----	B-noun.feeling	
31-19	,	,	ZD	O	
31-20	end	end	CS:----:--:----	O	
31-21	en	en	PI:s-uc:--:----	O	
31-22	der	der	US:----:--:----	O	
31-23	har	have	VF:----:sa:----	B-verb.perception|B-verb.cognition|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.TOP	
31-24	det	den	PM:s-un:--:----	O	
