 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=LinkinPark - Live In Texas :)
19-16	forsøgt	O	
19-17	selvmord	O	
19-18	2	O	
19-19	gange	O	
19-20	.	O	
19-21	.	O	
19-22	.	O	

#id=20
#text=Og hvem er du? :I
20-1	Og	O	
20-2	hvem	O	
20-3	er	O	
20-4	du	O	
20-5	?	O	
20-6	:	O	
20-7	I	O	

#id=21
#text=Den er faktisk ret fed..!
21-1	Den	O	
21-2	er	O	
21-3	faktisk	O	
21-4	ret	O	
21-5	fed	O	
21-6	.	O	
21-7	.	O	
21-8	!	O	

#id=22
#text=Orv,det er faktisk ret fedt :D
22-1	Orv	O	
22-2	,	O	
22-3	det	O	
22-4	er	O	
22-5	faktisk	O	
22-6	ret	O	
22-7	fedt	O	
22-8	:	O	
22-9	D	O	

#id=23
#text=René
23-1	René	O	

#id=24
#text=Jeghar Flat Eric på bamse...
24-1	Jeg	O	
24-2	har	O	
24-3	Flat	O	
24-4	Eric	O	
24-5	på	O	
24-6	bamse	O	
24-7	.	O	
24-8	.	O	
24-9	.	O	

#id=25
#text=Denher diskussion er pænt underlig..
25-1	Den	O	
25-2	her	O	
25-3	diskussion	O	
25-4	er	O	
25-5	pænt	O	
25-6	underlig	O	
25-7	.	O	
25-8	.	O	

#id=26
#text=ÅRGH!
26-1	ÅRGH	O	
26-2	!	O	

#id=27
#text=Hvor smart er dét? :x
27-1	Hvor	O	
27-2	smart	O	
27-3	er	O	
27-4	dét	O	
27-5	?	O	
27-6	:	O	
27-7	x	O	

#id=28
#text=Rimelig klam.
28-1	Rimelig	O	
28-2	klam	O	
28-3	.	O	

#id=29
#text=Skrigfarver betegner jeg i hvert fald  bare som farver der er lidt power i.
29-1	Skrigfarver	O	
29-2	betegner	O	
29-3	jeg	O	
29-4	i	O	
29-5	hvert	O	
29-6	fald	O	
29-7	bare	O	
29-8	som	O	
29-9	farver	O	
29-10	der	O	
29-11	er	O	
29-12	lidt	O	
29-13	power	O	
29-14	i	O	
29-15	.	O	

#id=30
#text=SÅsandt :)
30-1	SÅ	O	
30-2	sandt	O	
30-3	:	O	
30-4	)	O	

#id=31
#text=Detvidste jeg fandeme ikke..dengang hun skrev inde under kærlighed at hun vist var forelsket i en "ham" stod jeg bare...ja..
31-1	Det	O	
31-2	vidste	O	
31-3	jeg	O	
31-4	fandeme	O	
31-5	ikke	O	
31-6	.	O	
31-7	.	O	
31-8	dengang	O	
31-9	hun	O	
31-10	skrev	O	
31-11	inde	O	
31-12	under	O	
31-13	kærlighed	O	
31-14	at	O	
31-15	hun	O	
31-16	vist	O	
31-17	var	O	
31-18	forelsket	O	
31-19	i	O	
31-20	en	O	
31-21	"	O	
31-22	ham	O	
31-23	"	O	
31-24	stod	O	
31-25	jeg	O	
31-26	bare	O	
31-27	.	O	
31-28	.	O	
31-29	.	O	
31-30	ja	O	
31-31	.	O	
31-32	.	O	

#id=32
#text=Nu klør  min venstre.
32-1	Nu	O	
32-2	klør	O	
32-3	min	O	
32-4	venstre	O	
32-5	.	O	

#id=33
#text=Damn girl, du må være misundelig på mig.
33-1	Damn	O	
33-2	girl	O	
33-3	,	O	
33-4	du	O	
33-5	må	O	
33-6	være	O	
33-7	misundelig	O	
33-8	på	O	
33-9	mig	O	
33-10	.	O	

#id=34
#text=Jeg er 15.
34-1	Jeg	O	
34-2	er	O	
34-3	15	O	
34-4	.	O	

#id=35
#text=Vi var altid usunde.
35-1	Vi	O	
35-2	var	O	
35-3	altid	O	
35-4	usunde	O	
35-5	.	O	

#id=36
#text=Derer ingen menu i Netscape/Mozilla desværre.. :( Det skal nok kigges på..
36-1	Der	O	
36-2	er	O	
36-3	ingen	O	
36-4	menu	O	
36-5	i	O	
36-6	Netscape	O	
36-7	/	O	
36-8	Mozilla	O	
36-9	desværre	O	
36-10	.	O	
36-11	.	O	
36-12	:	O	
36-13	(	O	
36-14	Det	O	
36-15	skal	O	
36-16	nok	O	
36-17	kigges	O	
36-18	på	O	
36-19	.	O	
36-20	.	O	

#id=37
#text=Det er jo derfor han cd salg går så skidt...
37-1	Det	O	
37-2	er	O	
37-3	jo	O	
37-4	derfor	O	
37-5	han	O	
37-6	cd	O	
37-7	salg	O	
37-8	går	O	
37-9	så	O	
37-10	skidt	O	
37-11	.	O	
37-12	.	O	
37-13	.	O	

#id=38
#text=Mineer købt i Levis i City 2.
38-1	Mine	O	
38-2	er	O	
38-3	købt	O	
38-4	i	O	
38-5	Levis	O	
38-6	i	O	
38-7	City	O	
38-8	2	O	
38-9	.	O	

#id=39
#text=Et citat som er  på den der lille flap, så tænkte lige at jeg ville skrive den her:
39-1	Et	O	
39-2	citat	O	
39-3	som	O	
39-4	er	O	
39-5	på	O	
39-6	den	O	
39-7	der	O	
39-8	lille	O	
39-9	flap	O	
39-10	,	O	
39-11	så	O	
39-12	tænkte	O	
39-13	lige	O	
39-14	at	O	
39-15	jeg	O	
39-16	ville	O	
39-17	skrive	O	
39-18	den	O	
39-19	her	O	
39-20	:	O	

#id=40
#text=*sf*
40-1	*sf*	O	

#id=41
#text=Påen måde tror jeg at drengen og hans familie som har beskyldt MJ for pædofili, gør det for at komme i medierne?
41-1	På	O	
41-2	en	O	
41-3	måde	O	
41-4	tror	O	
41-5	jeg	O	
41-6	at	O	
41-7	drengen	O	
41-8	og	O	
41-9	hans	O	
41-10	familie	O	
41-11	som	O	
41-12	har	O	
41-13	beskyldt	O	
41-14	MJ	O	
41-15	for	O	
41-16	pædofili	O	
41-17	,	O	
41-18	gør	O	
41-19	det	O	
41-20	for	O	
41-21	at	O	
41-22	komme	O	
41-23	i	O	
41-24	medierne	O	
41-25	?	O	

#id=42
#text=Jeghar kun købt noget over nettet 2 gange, men det forløb perfekt begge gange.
42-1	Jeg	O	
42-2	har	O	
42-3	kun	O	
42-4	købt	O	
42-5	noget	O	
42-6	over	O	
42-7	nettet	O	
42-8	2	O	
42-9	gange	O	
42-10	,	O	
42-11	men	O	
42-12	det	O	
42-13	forløb	O	
42-14	perfekt	O	
42-15	begge	O	
42-16	gange	O	
42-17	.	O	

#id=43
#text=SpiceGirls CD'en og bibelen, tak :shock:
43-1	Spice	O	
43-2	Girls	O	
43-3	CD	O	
43-4	'	O	
43-5	en	O	
43-6	og	O	
43-7	bibelen	O	
43-8	,	O	
43-9	tak	O	
43-10	:	O	
43-11	shock	O	
43-12	:	O	

#id=44
#text=Hehe..
44-1	Hehe	O	
44-2	.	O	
44-3	.	O	

#id=45
#text=Men jeg vil dog ikke påstå at jeg elsker det, men jeg elsker det i den forstand at jeg altid bliver så glad når jeg har gjort rent!
45-1	Men	O	
45-2	jeg	O	
45-3	vil	O	
45-4	dog	O	
45-5	ikke	O	
45-6	påstå	O	
45-7	at	O	
45-8	jeg	O	
45-9	elsker	O	
45-10	det	O	
45-11	,	O	
45-12	men	O	
45-13	jeg	O	
45-14	elsker	O	
45-15	det	O	
45-16	i	O	
45-17	den	O	
45-18	forstand	O	
45-19	at	O	
45-20	jeg	O	
45-21	altid	O	
45-22	bliver	O	
45-23	så	O	
45-24	glad	O	
45-25	når	O	
45-26	jeg	O	
45-27	har	O	
45-28	gjort	O	
45-29	rent	O	
45-30	!	O	

#id=46
#text=Giv mig nogle gode idéer til forbedring... (alt er bedre end den lyserøde skift der var før, lol)
46-1	Giv	O	
46-2	mig	O	
46-3	nogle	O	
46-4	gode	O	
46-5	idéer	O	
46-6	til	O	
46-7	forbedring	O	
46-8	.	O	
46-9	.	O	
46-10	.	O	
46-11	(	O	
46-12	alt	O	
46-13	er	O	
46-14	bedre	O	
46-15	end	O	
46-16	den	O	
46-17	lyserøde	O	
46-18	skift	O	
46-19	der	O	
46-20	var	O	
46-21	før	O	
46-22	,	O	
46-23	lol	O	
46-24	)	O	

#id=47
#text=Du må føle dig stolt, lol.
47-1	Du	O	
47-2	må	O	
47-3	føle	O	
47-4	dig	O	
47-5	stolt	O	
47-6	,	O	
47-7	lol	O	
47-8	.	O	

#id=48
#text=Der finder madrester under senge? :D
48-1	Der	O	
48-2	finder	O	
48-3	madrester	O	
48-4	under	O	
48-5	senge	O	
48-6	?	O	
48-7	:	O	
48-8	D	O	

#id=49
#text=Øhh...du siger lige at hans cder ikke lige har solgt så godt de sidste par gange - så kan det da ikke passe at han lever af at på pressens opmærksomhed, for det får han da..
49-1	Øhh	O	
49-2	.	O	
49-3	.	O	
49-4	.	O	
49-5	du	O	
49-6	siger	O	
49-7	lige	O	
49-8	at	O	
49-9	hans	O	
49-10	cder	O	
49-11	ikke	O	
49-12	lige	O	
49-13	har	O	
49-14	solgt	O	
49-15	så	O	
49-16	godt	O	
49-17	de	O	
49-18	sidste	O	
49-19	par	O	
49-20	gange	O	
49-21	-	O	
49-22	så	O	
49-23	kan	O	
49-24	det	O	
49-25	da	O	
49-26	ikke	O	
49-27	passe	O	
49-28	at	O	
49-29	han	O	
49-30	lever	O	
49-31	af	O	
49-32	at	O	
49-33	på	O	
49-34	pressens	O	
49-35	opmærksomhed	O	
49-36	,	O	
49-37	for	O	
49-38	det	O	
49-39	får	O	
49-40	han	O	
49-41	da	O	
49-42	.	O	
49-43	.	O	

#id=50
#text=Ah,de gode gamle dage på icq, hvor man sad og snakkede natten lang.
50-1	Ah	O	
50-2	,	O	
50-3	de	O	
50-4	gode	O	
50-5	gamle	O	
50-6	dage	O	
50-7	på	O	
50-8	icq	O	
50-9	,	O	
50-10	hvor	O	
50-11	man	O	
50-12	sad	O	
50-13	og	O	
50-14	snakkede	O	
50-15	natten	O	
50-16	lang	O	
50-17	.	O	

#id=51
#text=Men den var rigtig flot ligesom de andre, bare med en alt for langt slutning.
51-1	Men	O	
51-2	den	O	
51-3	var	O	
51-4	rigtig	O	
51-5	flot	O	
51-6	ligesom	O	
51-7	de	O	
51-8	andre	O	
51-9	,	O	
51-10	bare	O	
51-11	med	O	
51-12	en	O	
51-13	alt	O	
51-14	for	O	
51-15	langt	O	
51-16	slutning	O	
51-17	.	O	

#id=52
#text=Der findes jo feks også liberale i DK (faktisk ligefrem et flertal), på trods af at de kommer med argumenter der ikke holder :P (yeah, den ville bare ud)
52-1	Der	O	
52-2	findes	O	
52-3	jo	O	
52-4	feks	O	
52-5	også	O	
52-6	liberale	O	
52-7	i	O	
52-8	DK	O	
52-9	(	O	
52-10	faktisk	O	
52-11	ligefrem	O	
52-12	et	O	
52-13	flertal	O	
52-14	)	O	
52-15	,	O	
52-16	på	O	
52-17	trods	O	
52-18	af	O	
52-19	at	O	
52-20	de	O	
52-21	kommer	O	
52-22	med	O	
52-23	argumenter	O	
52-24	der	O	
52-25	ikke	O	
52-26	holder	O	
52-27	:	O	
52-28	P	O	
52-29	(	O	
52-30	yeah	O	
52-31	,	O	
52-32	den	O	
52-33	ville	O	
52-34	bare	O	
52-35	ud	O	
52-36	)	O	

#id=53
#text=Det er bare iorden!
53-1	Det	O	
53-2	er	O	
53-3	bare	O	
53-4	iorden	O	
53-5	!	O	

#id=54
#text=Så er der nu meget andet, jeg hellere ville!
54-1	Så	O	
54-2	er	O	
54-3	der	O	
54-4	nu	O	
54-5	meget	O	
54-6	andet	O	
54-7	,	O	
54-8	jeg	O	
54-9	hellere	O	
54-10	ville	O	
54-11	!	O	

#id=55
#text=Tit er det bare en vanesag.
55-1	Tit	O	
55-2	er	O	
55-3	det	O	
55-4	bare	O	
55-5	en	O	
55-6	vanesag	O	
55-7	.	O	

#id=56
#text=Var ved at dåne over hvor sejt designet var.
56-1	Var	O	
56-2	ved	O	
56-3	at	O	
56-4	dåne	O	
56-5	over	O	
56-6	hvor	O	
56-7	sejt	O	
56-8	designet	O	
56-9	var	O	
56-10	.	O	

#id=57
#text=Men alt andet har været godt..
57-1	Men	O	
57-2	alt	O	
57-3	andet	O	
57-4	har	O	
57-5	været	O	
57-6	godt	O	
57-7	.	O	
57-8	.	O	

#id=58
#text=Vilgerne udnævne det her til Selvhenters mest ligegyldige diskution år 2004.
58-1	Vil	O	
58-2	gerne	O	
58-3	udnævne	O	
58-4	det	O	
58-5	her	O	
58-6	til	O	
58-7	Selvhenters	O	
58-8	mest	O	
58-9	ligegyldige	O	
58-10	diskution	O	
58-11	år	O	
58-12	2004	O	
58-13	.	O	

#id=59
#text=Ehm,jeg har aldrig været langvarigt syg, men havde skoldkopper som lille, kunne ikke trække vejret og fik derfor fjernet mine mandler, da jeg var 3-4 år, og havde falsk strubehoste (hedder det det?) da jeg var omkring 7.
59-1	Ehm	O	
59-2	,	O	
59-3	jeg	O	
59-4	har	O	
59-5	aldrig	O	
59-6	været	O	
59-7	langvarigt	O	
59-8	syg	O	
59-9	,	O	
59-10	men	O	
59-11	havde	O	
59-12	skoldkopper	O	
59-13	som	O	
59-14	lille	O	
59-15	,	O	
59-16	kunne	O	
59-17	ikke	O	
59-18	trække	O	
59-19	vejret	O	
59-20	og	O	
59-21	fik	O	
59-22	derfor	O	
59-23	fjernet	O	
59-24	mine	O	
59-25	mandler	O	
59-26	,	O	
59-27	da	O	
59-28	jeg	O	
59-29	var	O	
59-30	3	O	
59-31	-	O	
59-32	4	O	
59-33	år	O	
59-34	,	O	
59-35	og	O	
59-36	havde	O	
59-37	falsk	O	
59-38	strubehoste	O	
59-39	(	O	
59-40	hedder	O	
59-41	det	O	
59-42	det	O	
59-43	?	O	
59-44	)	O	
59-45	da	O	
59-46	jeg	O	
59-47	var	O	
59-48	omkring	O	
59-49	7	O	
59-50	.	O	

#id=60
#text=Låntedu bare en tilfældig cd? lol
60-1	Lånte	O	
60-2	du	O	
60-3	bare	O	
60-4	en	O	
60-5	tilfældig	O	
60-6	cd	O	
60-7	?	O	
60-8	lol	O	

#id=61
#text=Hey, du skal ikke undervudere Britney Spears - og popstjerner i al almindelighed.
61-1	Hey	O	
61-2	,	O	
61-3	du	O	
61-4	skal	O	
61-5	ikke	O	
61-6	undervudere	O	
61-7	Britney	O	
61-8	Spears	O	
61-9	-	O	
61-10	og	O	
61-11	popstjerner	O	
61-12	i	O	
61-13	al	O	
61-14	almindelighed	O	
61-15	.	O	

#id=62
#text=Hartænkt mig at studere kemi på uni...
62-1	Har	O	
62-2	tænkt	O	
62-3	mig	O	
62-4	at	O	
62-5	studere	O	
62-6	kemi	O	
62-7	på	O	
62-8	uni	O	
62-9	.	O	
62-10	.	O	
62-11	.	O	

#id=63
#text=skalhelst gå i seng klokken 23, ellers ramler hele næste dag for mig, fordi jeg ikke har fået mine nødvendige 8 timer.. skal op igen klokken 7.00
63-1	skal	O	
63-2	helst	O	
63-3	gå	O	
63-4	i	O	
63-5	seng	O	
63-6	klokken	O	
63-7	23	O	
63-8	,	O	
63-9	ellers	O	
63-10	ramler	O	
63-11	hele	O	
63-12	næste	O	
63-13	dag	O	
63-14	for	O	
63-15	mig	O	
63-16	,	O	
63-17	fordi	O	
63-18	jeg	O	
63-19	ikke	O	
63-20	har	O	
63-21	fået	O	
63-22	mine	O	
63-23	nødvendige	O	
63-24	8	O	
63-25	timer	O	
63-26	.	O	
63-27	.	O	
63-28	skal	O	
63-29	op	O	
63-30	igen	O	
63-31	klokken	O	
63-32	7	O	
63-33	.	O	
63-34	00	O	

#id=64
#text=Valgfagevt.?
64-1	Valgfag	O	
64-2	evt	O	
64-3	.	O	
64-4	?	O	

#id=65
#text=Måske lidt jævn, men lærerne labber det i sig...
65-1	Måske	O	
65-2	lidt	O	
65-3	jævn	O	
65-4	,	O	
65-5	men	O	
65-6	lærerne	O	
65-7	labber	O	
65-8	det	O	
65-9	i	O	
65-10	sig	O	
65-11	.	O	
65-12	.	O	
65-13	.	O	

#id=66
#text=Hm, det er jeg nu ikke enig i.
66-1	Hm	O	
66-2	,	O	
66-3	det	O	
66-4	er	O	
66-5	jeg	O	
66-6	nu	O	
66-7	ikke	O	
66-8	enig	O	
66-9	i	O	
66-10	.	O	

#id=67
#text=Penge!
67-1	Penge	O	
67-2	!	O	

#id=68
#text=Duglemte en:
68-1	Du	O	
68-2	glemte	O	
68-3	en	O	
68-4	:	O	

#id=69
#text=Og var netveninde med ejeren en overgang, men så blev vi uvenner over noget ang. den 11. september og terror osv... lol..
69-1	Og	O	
69-2	var	O	
69-3	netveninde	O	
69-4	med	O	
69-5	ejeren	O	
69-6	en	O	
69-7	overgang	O	
69-8	,	O	
69-9	men	O	
69-10	så	O	
69-11	blev	O	
69-12	vi	O	
69-13	uvenner	O	
69-14	over	O	
69-15	noget	O	
69-16	ang	O	
69-17	.	O	
69-18	den	O	
69-19	11	O	
69-20	.	O	
69-21	september	O	
69-22	og	O	
69-23	terror	O	
69-24	osv	O	
69-25	.	O	
69-26	.	O	
69-27	.	O	
69-28	lol	O	
69-29	.	O	
69-30	.	O	

#id=70
#text=Jegputter ikke sukker i *G* Men nogle en tsk honning, som Anna også nævnte.
70-1	Jeg	O	
70-2	putter	O	
70-3	ikke	O	
70-4	sukker	O	
70-5	i	O	
70-6	*G*	O	
70-7	Men	O	
70-8	nogle	O	
70-9	en	O	
70-10	tsk	O	
70-11	honning	O	
70-12	,	O	
70-13	som	O	
70-14	Anna	O	
70-15	også	O	
70-16	nævnte	O	
70-17	.	O	

#id=71
#text=) hehe..
71-1	)	O	
71-2	hehe	O	
71-3	.	O	
71-4	.	O	

#id=72
#text=EnBH af en slags..?
72-1	En	O	
72-2	BH	O	
72-3	af	O	
72-4	en	O	
72-5	slags	O	
72-6	.	O	
72-7	.	O	
72-8	?	O	

#id=73
#text=Så man fjerner den grimme smag af the ;)
73-1	Så	O	
73-2	man	O	
73-3	fjerner	O	
73-4	den	O	
73-5	grimme	O	
73-6	smag	O	
73-7	af	O	
73-8	the	O	
73-9	;	O	
73-10	)	O	

#id=74
#text=Men sidste år var mit yndlingsfag engelsk fordi jeg scorede gode karakterer for alt, og lavede intet.
74-1	Men	O	
74-2	sidste	O	
74-3	år	O	
74-4	var	O	
74-5	mit	O	
74-6	yndlingsfag	O	
74-7	engelsk	O	
74-8	fordi	O	
74-9	jeg	O	
74-10	scorede	O	
74-11	gode	O	
74-12	karakterer	O	
74-13	for	O	
74-14	alt	O	
74-15	,	O	
74-16	og	O	
74-17	lavede	O	
74-18	intet	O	
74-19	.	O	

#id=75
#text=Sarkasme er skønt!
75-1	Sarkasme	O	
75-2	er	O	
75-3	skønt	O	
75-4	!	O	

#id=76
#text=Men åbenbart mener de at have noget at have det fact at han er pædofil i, og det er at han elsker børn.
76-1	Men	O	
76-2	åbenbart	O	
76-3	mener	O	
76-4	de	O	
76-5	at	O	
76-6	have	O	
76-7	noget	O	
76-8	at	O	
76-9	have	O	
76-10	det	O	
76-11	fact	O	
76-12	at	O	
76-13	han	O	
76-14	er	O	
76-15	pædofil	O	
76-16	i	O	
76-17	,	O	
76-18	og	O	
76-19	det	O	
76-20	er	O	
76-21	at	O	
76-22	han	O	
76-23	elsker	O	
76-24	børn	O	
76-25	.	O	

#id=77
#text=Eller hvad med den "Det køøører for Thomas.
77-1	Eller	O	
77-2	hvad	O	
77-3	med	O	
77-4	den	O	
