 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Mende kan ikke få parforholdet til at fungere.
15-2	nej	O	
15-3	.	O	

#id=16
#text=Efterat SE og HØR for nylig afslørede, at de er kærester, har turtelduerne ellers nægtet at udtale sig om deres romance.
16-1	Efter	O	
16-2	at	O	
16-3	SE	O	
16-4	og	O	
16-5	HØR	O	
16-6	for	O	
16-7	nylig	O	
16-8	afslørede	O	
16-9	,	O	
16-10	at	O	
16-11	de	O	
16-12	er	O	
16-13	kærester	O	
16-14	,	O	
16-15	har	O	
16-16	turtelduerne	O	
16-17	ellers	O	
16-18	nægtet	O	
16-19	at	O	
16-20	udtale	O	
16-21	sig	O	
16-22	om	O	
16-23	deres	O	
16-24	romance	O	
16-25	.	O	

#id=17
#text=Kommerbøsserne?
17-1	Kommer	O	
17-2	bøsserne	O	
17-3	?	O	

#id=18
#text=-Det er en film, der bare sidder på nethinden, fordi den er så speciel, sagde Robert, som selv er nomineret til årets birolle for sin præstation i komedien " Old Boys".
18-1	-	O	
18-2	Det	O	
18-3	er	O	
18-4	en	O	
18-5	film	O	
18-6	,	O	
18-7	der	O	
18-8	bare	O	
18-9	sidder	O	
18-10	på	O	
18-11	nethinden	O	
18-12	,	O	
18-13	fordi	O	
18-14	den	O	
18-15	er	O	
18-16	så	O	
18-17	speciel	O	
18-18	,	O	
18-19	sagde	O	
18-20	Robert	O	
18-21	,	O	
18-22	som	O	
18-23	selv	O	
18-24	er	O	
18-25	nomineret	O	
18-26	til	O	
18-27	årets	O	
18-28	birolle	O	
18-29	for	O	
18-30	sin	O	
18-31	præstation	O	
18-32	i	O	
18-33	komedien	O	
18-34	"	O	
18-35	Old	O	
18-36	Boys	O	
18-37	"	O	
18-38	.	O	

#id=19
#text=Tiden læger alle sår - men hjælper ikke mod rynker En kvinde gik op til lægen og klagede over, hun havde ondt i knæene.
19-1	Tiden	O	
19-2	læger	O	
19-3	alle	O	
19-4	sår	O	
19-5	-	O	
19-6	men	O	
19-7	hjælper	O	
19-8	ikke	O	
19-9	mod	O	
19-10	rynker	O	
19-11	En	O	
19-12	kvinde	O	
19-13	gik	O	
19-14	op	O	
19-15	til	O	
19-16	lægen	O	
19-17	og	O	
19-18	klagede	O	
19-19	over	O	
19-20	,	O	
19-21	hun	O	
19-22	havde	O	
19-23	ondt	O	
19-24	i	O	
19-25	knæene	O	
19-26	.	O	

#id=20
#text=Idag, onsdag, fylder Lotte Thor Høgsberg, som hun hedder nu, 40 år, og får sit livs bedste fødselsdagsgave - et barn.
20-1	I	O	
20-2	dag	O	
20-3	,	O	
20-4	onsdag	O	
20-5	,	O	
20-6	fylder	O	
20-7	Lotte	O	
20-8	Thor	O	
20-9	Høgsberg	O	
20-10	,	O	
20-11	som	O	
20-12	hun	O	
20-13	hedder	O	
20-14	nu	O	
20-15	,	O	
20-16	40	O	
20-17	år	O	
20-18	,	O	
20-19	og	O	
20-20	får	O	
20-21	sit	O	
20-22	livs	O	
20-23	bedste	O	
20-24	fødselsdagsgave	O	
20-25	-	O	
20-26	et	O	
20-27	barn	O	
20-28	.	O	

#id=21
#text=Hunhar været med Patrik alle fredagene.
21-1	Hun	O	
21-2	har	O	
21-3	været	O	
21-4	med	O	
21-5	Patrik	O	
21-6	alle	O	
21-7	fredagene	O	
21-8	.	O	

#id=22
#text=Jo, det er bestemt ikke uden grund, at Yosemite bliver kaldt for USA's smukkeste nationalpark.
22-1	Jo	O	
22-2	,	O	
22-3	det	O	
22-4	er	O	
22-5	bestemt	O	
22-6	ikke	O	
22-7	uden	O	
22-8	grund	O	
22-9	,	O	
22-10	at	O	
22-11	Yosemite	O	
22-12	bliver	O	
22-13	kaldt	O	
22-14	for	O	
22-15	USA	O	
22-16	'	O	
22-17	s	O	
22-18	smukkeste	O	
22-19	nationalpark	O	
22-20	.	O	

#id=23
#text=Seti bakspejlet var det godt for børnene, at jeg ikke gik helt i panik.
23-1	Set	O	
23-2	i	O	
23-3	bakspejlet	O	
23-4	var	O	
23-5	det	O	
23-6	godt	O	
23-7	for	O	
23-8	børnene	O	
23-9	,	O	
23-10	at	O	
23-11	jeg	O	
23-12	ikke	O	
23-13	gik	O	
23-14	helt	O	
23-15	i	O	
23-16	panik	O	
23-17	.	O	

#id=24
#text=Dethele tårnede sig op for mig, og så stod jeg dér med mit pilleglas med vand fra kirkegårdens vandhane og prøvede at begå selvmord.
24-1	Det	O	
24-2	hele	O	
24-3	tårnede	O	
24-4	sig	O	
24-5	op	O	
24-6	for	O	
24-7	mig	O	
24-8	,	O	
24-9	og	O	
24-10	så	O	
24-11	stod	O	
24-12	jeg	O	
24-13	dér	O	
24-14	med	O	
24-15	mit	O	
24-16	pilleglas	O	
24-17	med	O	
24-18	vand	O	
24-19	fra	O	
24-20	kirkegårdens	O	
24-21	vandhane	O	
24-22	og	O	
24-23	prøvede	O	
24-24	at	O	
24-25	begå	O	
24-26	selvmord	O	
24-27	.	O	

#id=25
#text=Iårene før og efter 1. verdenskrig følger vi den russiske komponist Igor Stravinsky og den franske modediva Coco Chanel.
25-1	I	O	
25-2	årene	O	
25-3	før	O	
25-4	og	O	
25-5	efter	O	
25-6	1	O	
25-7	.	O	
25-8	verdenskrig	O	
25-9	følger	O	
25-10	vi	O	
25-11	den	O	
25-12	russiske	O	
25-13	komponist	O	
25-14	Igor	O	
25-15	Stravinsky	O	
25-16	og	O	
25-17	den	O	
25-18	franske	O	
25-19	modediva	O	
25-20	Coco	O	
25-21	Chanel	O	
25-22	.	O	

#id=26
#text=Sammen med konen Mette Due Nielsen har han fået en lille søn på 3010 gram og 51 cm, og sammen med Jakobs tre piger på to, 14 og 17 år er de blevet enige om navnet Anders.
26-1	Sammen	O	
26-2	med	O	
26-3	konen	O	
26-4	Mette	O	
26-5	Due	O	
26-6	Nielsen	O	
26-7	har	O	
26-8	han	O	
26-9	fået	O	
26-10	en	O	
26-11	lille	O	
26-12	søn	O	
26-13	på	O	
26-14	3010	O	
26-15	gram	O	
26-16	og	O	
26-17	51	O	
26-18	cm	O	
26-19	,	O	
26-20	og	O	
26-21	sammen	O	
26-22	med	O	
26-23	Jakobs	O	
26-24	tre	O	
26-25	piger	O	
26-26	på	O	
26-27	to	O	
26-28	,	O	
26-29	14	O	
26-30	og	O	
26-31	17	O	
26-32	år	O	
26-33	er	O	
26-34	de	O	
26-35	blevet	O	
26-36	enige	O	
26-37	om	O	
26-38	navnet	O	
26-39	Anders	O	
26-40	.	O	

#id=27
#text=-billedskøn sportsvært på TV2, nedkom i weekenden på Hvidovre Hospital med en lille pige, som skal hedde Mathilda Augusta.
27-1	-	O	
27-2	billedskøn	O	
27-3	sportsvært	O	
27-4	på	O	
27-5	TV2	O	
27-6	,	O	
27-7	nedkom	O	
27-8	i	O	
27-9	weekenden	O	
27-10	på	O	
27-11	Hvidovre	O	
27-12	Hospital	O	
27-13	med	O	
27-14	en	O	
27-15	lille	O	
27-16	pige	O	
27-17	,	O	
27-18	som	O	
27-19	skal	O	
27-20	hedde	O	
27-21	Mathilda	O	
27-22	Augusta	O	
27-23	.	O	

#id=28
#text=Derfor er han selv kommet med på billedet.
28-1	Derfor	O	
28-2	er	O	
28-3	han	O	
28-4	selv	O	
28-5	kommet	O	
28-6	med	O	
28-7	på	O	
28-8	billedet	O	
28-9	.	O	

#id=29
#text=-verdensberømtdansk-amerikansk skuespiller var i mandags i audiens hos Margrethe for at takke for sit ridderkors, som han modtog på dronningens 70 års fødselsdag.
29-1	-	O	
29-2	verdensberømt	O	
29-3	dansk	O	
29-4	-	O	
29-5	amerikansk	O	
29-6	skuespiller	O	
29-7	var	O	
29-8	i	O	
29-9	mandags	O	
29-10	i	O	
29-11	audiens	O	
29-12	hos	O	
29-13	Margrethe	O	
29-14	for	O	
29-15	at	O	
29-16	takke	O	
29-17	for	O	
29-18	sit	O	
29-19	ridderkors	O	
29-20	,	O	
29-21	som	O	
29-22	han	O	
29-23	modtog	O	
29-24	på	O	
29-25	dronningens	O	
29-26	70	O	
29-27	års	O	
29-28	fødselsdag	O	
29-29	.	O	

#id=30
#text=Destore vodkasjusser så ud til at gå lige i blodet på den lille ekscykelrytter Bo Hamburger.
30-1	De	O	
30-2	store	O	
30-3	vodkasjusser	O	
30-4	så	O	
30-5	ud	O	
30-6	til	O	
30-7	at	O	
30-8	gå	O	
30-9	lige	O	
30-10	i	O	
30-11	blodet	O	
30-12	på	O	
30-13	den	O	
30-14	lille	O	
30-15	ekscykelrytter	O	
30-16	Bo	O	
30-17	Hamburger	O	
30-18	.	O	

#id=31
#text=-humørfyldt instruktør, overvejede at få en navlepiercing for 15 år siden, da hun var 32 år.
31-1	-	O	
31-2	humørfyldt	O	
31-3	instruktør	O	
31-4	,	O	
31-5	overvejede	O	
31-6	at	O	
31-7	få	O	
31-8	en	O	
31-9	navlepiercing	O	
31-10	for	O	
31-11	15	O	
31-12	år	O	
31-13	siden	O	
31-14	,	O	
31-15	da	O	
31-16	hun	O	
31-17	var	O	
31-18	32	O	
31-19	år	O	
31-20	.	O	

#id=32
#text=En gammel mand ti ltrak sig forleden stor opmærksom hed i New York, da han spadserede ned ad gaden i et out fit, der lignede en blanding af Madam Skrald og Anne Marie Helger på en dårlig dag.
32-1	En	O	
32-2	gammel	O	
32-3	mand	O	
32-4	ti	O	
32-5	ltrak	O	
32-6	sig	O	
32-7	forleden	O	
32-8	stor	O	
32-9	opmærksom	O	
32-10	hed	O	
32-11	i	O	
32-12	New	O	
32-13	York	O	
32-14	,	O	
32-15	da	O	
32-16	han	O	
32-17	spadserede	O	
32-18	ned	O	
32-19	ad	O	
32-20	gaden	O	
32-21	i	O	
32-22	et	O	
32-23	out	O	
32-24	fit	O	
32-25	,	O	
32-26	der	O	
32-27	lignede	O	
32-28	en	O	
32-29	blanding	O	
32-30	af	O	
32-31	Madam	O	
32-32	Skrald	O	
32-33	og	O	
32-34	Anne	O	
32-35	Marie	O	
32-36	Helger	O	
32-37	på	O	
32-38	en	O	
32-39	dårlig	O	
32-40	dag	O	
32-41	.	O	

#id=33
#text=-Vi mødtes første gang, da Lis var en helt ung pige.
33-1	-	O	
33-2	Vi	O	
33-3	mødtes	O	
33-4	første	O	
33-5	gang	O	
33-6	,	O	
33-7	da	O	
33-8	Lis	O	
33-9	var	O	
33-10	en	O	
33-11	helt	O	
33-12	ung	O	
33-13	pige	O	
33-14	.	O	

#id=34
#text=Deter dog ikke det kølige havvand, der trækker, men derimod hans nye indendørs swimmingpool med 24 grader varmt vand.
34-1	Det	O	
34-2	er	O	
34-3	dog	O	
34-4	ikke	O	
34-5	det	O	
34-6	kølige	O	
34-7	havvand	O	
34-8	,	O	
34-9	der	O	
34-10	trækker	O	
34-11	,	O	
34-12	men	O	
34-13	derimod	O	
34-14	hans	O	
34-15	nye	O	
34-16	indendørs	O	
34-17	swimmingpool	O	
34-18	med	O	
34-19	24	O	
34-20	grader	O	
34-21	varmt	O	
34-22	vand	O	
34-23	.	O	

#id=35
#text=Tværtimod fortalte hun mig, at hun udmærket var klar over, at hendes mand var hende utro.
35-1	Tværtimod	O	
35-2	fortalte	O	
35-3	hun	O	
35-4	mig	O	
35-5	,	O	
35-6	at	O	
35-7	hun	O	
35-8	udmærket	O	
35-9	var	O	
35-10	klar	O	
35-11	over	O	
35-12	,	O	
35-13	at	O	
35-14	hendes	O	
35-15	mand	O	
35-16	var	O	
35-17	hende	O	
35-18	utro	O	
35-19	.	O	

#id=36
#text=Hun skulle have vundet, sagde Laura Drasbæks ældste søn, Albert på otte.
36-1	Hun	O	
36-2	skulle	O	
36-3	have	O	
36-4	vundet	O	
36-5	,	O	
36-6	sagde	O	
36-7	Laura	O	
36-8	Drasbæks	O	
36-9	ældste	O	
36-10	søn	O	
36-11	,	O	
36-12	Albert	O	
36-13	på	O	
36-14	otte	O	
36-15	.	O	

#id=37
#text=Afholder nytårsreception for sine protektioner på Amalienborg.
37-1	Afholder	O	
37-2	nytårsreception	O	
37-3	for	O	
37-4	sine	O	
37-5	protektioner	O	
37-6	på	O	
37-7	Amalienborg	O	
37-8	.	O	

#id=38
#text=-velbetalt bolddribler, har lukket sit anpartsselskab Boom selskab Dubai, der investerede i ejendomme i... ja, gæt hvor?
38-1	-	O	
38-2	velbetalt	O	
38-3	bolddribler	O	
38-4	,	O	
38-5	har	O	
38-6	lukket	O	
38-7	sit	O	
38-8	anpartsselskab	O	
38-9	Boom	O	
38-10	selskab	O	
38-11	Dubai	O	
38-12	,	O	
38-13	der	O	
38-14	investerede	O	
38-15	i	O	
38-16	ejendomme	O	
38-17	i	O	
38-18	.	O	
38-19	.	O	
38-20	.	O	
38-21	ja	O	
38-22	,	O	
38-23	gæt	O	
38-24	hvor	O	
38-25	?	O	

#id=39
#text=Denellers så glade dreng bærer på en stor sorg:
39-1	Den	O	
39-2	ellers	O	
39-3	så	O	
39-4	glade	O	
39-5	dreng	O	
39-6	bærer	O	
39-7	på	O	
39-8	en	O	
39-9	stor	O	
39-10	sorg	O	
39-11	:	O	

#id=40
#text=OAHU:
40-1	OAHU	O	
40-2	:	O	

#id=41
#text=Hvorfor er jeg egentlig sådan én, som godt kan lide at gå i byen?
41-1	Hvorfor	O	
41-2	er	O	
41-3	jeg	O	
41-4	egentlig	O	
41-5	sådan	O	
41-6	én	O	
41-7	,	O	
41-8	som	O	
41-9	godt	O	
41-10	kan	O	
41-11	lide	O	
41-12	at	O	
41-13	gå	O	
41-14	i	O	
41-15	byen	O	
41-16	?	O	

#id=42
#text=-Det kan være, at idioten selv er for grim og derfor har valgt et billede af en attraktiv mand.
42-1	-	O	
42-2	Det	O	
42-3	kan	O	
42-4	være	O	
42-5	,	O	
42-6	at	O	
42-7	idioten	O	
42-8	selv	O	
42-9	er	O	
42-10	for	O	
42-11	grim	O	
42-12	og	O	
42-13	derfor	O	
42-14	har	O	
42-15	valgt	O	
42-16	et	O	
42-17	billede	O	
42-18	af	O	
42-19	en	O	
42-20	attraktiv	O	
42-21	mand	O	
42-22	.	O	

#id=43
#text=Detskete i forbindelse med Danish Travel Awards for nylig, hvor 31 procent af de stemmeberettigede pegede på den markante skikkelse.
43-1	Det	O	
43-2	skete	O	
43-3	i	O	
43-4	forbindelse	O	
43-5	med	O	
43-6	Danish	O	
43-7	Travel	O	
43-8	Awards	O	
43-9	for	O	
43-10	nylig	O	
43-11	,	O	
43-12	hvor	O	
43-13	31	O	
43-14	procent	O	
43-15	af	O	
43-16	de	O	
43-17	stemmeberettigede	O	
43-18	pegede	O	
43-19	på	O	
43-20	den	O	
43-21	markante	O	
43-22	skikkelse	O	
43-23	.	O	

#id=44
#text=-suveræn Tour de Francekommentator, så efter afslutningen af cykelløbet i Paris frem til et ordentligt måltid mad.
44-1	-	O	
44-2	suveræn	O	
44-3	Tour	O	
44-4	de	O	
44-5	Francekommentator	O	
44-6	,	O	
44-7	så	O	
44-8	efter	O	
44-9	afslutningen	O	
44-10	af	O	
44-11	cykelløbet	O	
44-12	i	O	
44-13	Paris	O	
44-14	frem	O	
44-15	til	O	
44-16	et	O	
44-17	ordentligt	O	
44-18	måltid	O	
44-19	mad	O	
44-20	.	O	

#id=45
#text=-Men nu trænger den vist til ny potte og jord.
45-1	-	O	
45-2	Men	O	
45-3	nu	O	
45-4	trænger	O	
45-5	den	O	
45-6	vist	O	
45-7	til	O	
45-8	ny	O	
45-9	potte	O	
45-10	og	O	
45-11	jord	O	
45-12	.	O	

#id=46
#text=AtWilliams var en så afstumpet mand, kom bag på alle, der kendte til ham.
46-1	At	O	
46-2	Williams	O	
46-3	var	O	
46-4	en	O	
46-5	så	O	
46-6	afstumpet	O	
46-7	mand	O	
46-8	,	O	
46-9	kom	O	
46-10	bag	O	
46-11	på	O	
46-12	alle	O	
46-13	,	O	
46-14	der	O	
46-15	kendte	O	
46-16	til	O	
46-17	ham	O	
46-18	.	O	

#id=47
#text=EdouardCavallier, prinsesse Maries halvlillebror, var på besøg hos søster, og parret var ikke sene til at benytte prins Joachims racerløb i København til også at lægge de sønderjyske marker bag sig til fordel for byens puls.
47-1	Edouard	O	
47-2	Cavallier	O	
47-3	,	O	
47-4	prinsesse	O	
47-5	Maries	O	
47-6	halvlillebror	O	
47-7	,	O	
47-8	var	O	
47-9	på	O	
47-10	besøg	O	
47-11	hos	O	
47-12	søster	O	
47-13	,	O	
47-14	og	O	
47-15	parret	O	
47-16	var	O	
47-17	ikke	O	
47-18	sene	O	
47-19	til	O	
47-20	at	O	
47-21	benytte	O	
47-22	prins	O	
47-23	Joachims	O	
47-24	racerløb	O	
47-25	i	O	
47-26	København	O	
47-27	til	O	
47-28	også	O	
47-29	at	O	
47-30	lægge	O	
47-31	de	O	
47-32	sønderjyske	O	
47-33	marker	O	
47-34	bag	O	
47-35	sig	O	
47-36	til	O	
47-37	fordel	O	
47-38	for	O	
47-39	byens	O	
47-40	puls	O	
47-41	.	O	

#id=48
#text=Da han får fat i kæresten og fortæller, at det er slut, svarer hun dog blot: - Nej, jeg er her, når du kommer tilbage.
48-1	Da	O	
48-2	han	O	
48-3	får	O	
48-4	fat	O	
48-5	i	O	
48-6	kæresten	O	
48-7	og	O	
48-8	fortæller	O	
48-9	,	O	
48-10	at	O	
48-11	det	O	
48-12	er	O	
48-13	slut	O	
48-14	,	O	
48-15	svarer	O	
48-16	hun	O	
48-17	dog	O	
48-18	blot	O	
48-19	:	O	
48-20	-	O	
48-21	Nej	O	
48-22	,	O	
48-23	jeg	O	
48-24	er	O	
48-25	her	O	
48-26	,	O	
48-27	når	O	
48-28	du	O	
48-29	kommer	O	
48-30	tilbage	O	
48-31	.	O	

#id=49
#text=Gennemhele forløbet har jeg bare prøvet at være mig selv, og det prøver jeg stadig, smiler han og ser for første gang ud til virkelig at nyde sin stjernestatus.
49-1	Gennem	O	
49-2	hele	O	
49-3	forløbet	O	
49-4	har	O	
49-5	jeg	O	
49-6	bare	O	
49-7	prøvet	O	
49-8	at	O	
49-9	være	O	
49-10	mig	O	
49-11	selv	O	
49-12	,	O	
49-13	og	O	
49-14	det	O	
49-15	prøver	O	
49-16	jeg	O	
49-17	stadig	O	
49-18	,	O	
49-19	smiler	O	
49-20	han	O	
49-21	og	O	
49-22	ser	O	
49-23	for	O	
49-24	første	O	
49-25	gang	O	
49-26	ud	O	
49-27	til	O	
49-28	virkelig	O	
49-29	at	O	
49-30	nyde	O	
49-31	sin	O	
49-32	stjernestatus	O	
49-33	.	O	

#id=50
#text=Så da Emil Thorup sagde op som Caspers personlige assistent, var Isabel hurtig til at søge jobbet.
50-1	Så	O	
50-2	da	O	
50-3	Emil	O	
50-4	Thorup	O	
50-5	sagde	O	
50-6	op	O	
50-7	som	O	
50-8	Caspers	O	
50-9	personlige	O	
50-10	assistent	O	
50-11	,	O	
50-12	var	O	
50-13	Isabel	O	
50-14	hurtig	O	
50-15	til	O	
50-16	at	O	
50-17	søge	O	
50-18	jobbet	O	
50-19	.	O	

#id=51
#text=Jeg ved ikke engang, om man kan sige, at vi var rigtige kærester, men vi har kendt hinanden i et år.
51-1	Jeg	O	
51-2	ved	O	
51-3	ikke	O	
51-4	engang	O	
51-5	,	O	
51-6	om	O	
51-7	man	O	
51-8	kan	O	
51-9	sige	O	
51-10	,	O	
51-11	at	O	
51-12	vi	O	
51-13	var	O	
51-14	rigtige	O	
51-15	kærester	O	
51-16	,	O	
51-17	men	O	
51-18	vi	O	
51-19	har	O	
51-20	kendt	O	
51-21	hinanden	O	
51-22	i	O	
51-23	et	O	
51-24	år	O	
51-25	.	O	

#id=52
#text=Amalieer godt klar over, at mange mennesker vil mene, at hendes mor maser sig på i den nye serie.
52-1	Amalie	O	
52-2	er	O	
52-3	godt	O	
52-4	klar	O	
52-5	over	O	
52-6	,	O	
52-7	at	O	
52-8	mange	O	
52-9	mennesker	O	
52-10	vil	O	
52-11	mene	O	
52-12	,	O	
52-13	at	O	
52-14	hendes	O	
52-15	mor	O	
52-16	maser	O	
52-17	sig	O	
52-18	på	O	
52-19	i	O	
52-20	den	O	
52-21	nye	O	
52-22	serie	O	
52-23	.	O	

#id=53
#text=Ellers kan det hurtigt blive en lang dag for denne mand, der er i gang med at transportere et læs med sække fyldt med tørrede, røde chilier Han ligner i hvert fald en, der godt kunne bruge et skub.
53-1	Ellers	O	
53-2	kan	O	
53-3	det	O	
53-4	hurtigt	O	
53-5	blive	O	
53-6	en	O	
53-7	lang	O	
53-8	dag	O	
53-9	for	O	
53-10	denne	O	
53-11	mand	O	
53-12	,	O	
53-13	der	O	
53-14	er	O	
53-15	i	O	
53-16	gang	O	
53-17	med	O	
53-18	at	O	
53-19	transportere	O	
53-20	et	O	
53-21	læs	O	
53-22	med	O	
53-23	sække	O	
53-24	fyldt	O	
53-25	med	O	
53-26	tørrede	O	
53-27	,	O	
53-28	røde	O	
53-29	chilier	O	
53-30	Han	O	
53-31	ligner	O	
53-32	i	O	
53-33	hvert	O	
53-34	fald	O	
53-35	en	O	
53-36	,	O	
53-37	der	O	
53-38	godt	O	
53-39	kunne	O	
53-40	bruge	O	
53-41	et	O	
53-42	skub	O	
53-43	.	O	

