 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=*Finder allerede bræk-spanden frem* lol, jeg skulle ikke snakke:
8-36	noget	nogen	PI:s-un:--:----	O	
8-37	René	René	NW:----:--:----	O	

#id=9
#text=Kan godt følge dig..
9-1	Kan	kunne	VF:----:sa:----	B-verb.social	
9-2	godt	god	AD:----:--:p---	B-adj.all	
9-3	følge	følge	VI:----:-a:----	B-verb.motion	
9-4	dig	du	PP:s-uc:--:-2#-	O	
9-5	.	.	ZP	O	
9-6	.	.	ZP	O	

#id=10
#text=Det lyder skam som en god idé det du siger, og det nok også rigtigt :D  Men som jeg sagde vil jeg ik' gøre det pga. andre har haft gode erfaringer med det fordi det  er jo ik' sikkert det samme sker for mig :D Regner nok med jeg tar' på gymn for det er nok det jeg "føler" mest for.
10-1	Det	det	PP:s-un:--:-3n-	O	
10-2	lyder	lyde	VF:----:sa:----	B-verb.social|B-verb.communication|B-verb.phenomenon	
10-3	skam	skam	D-:----:--:u---	O	
10-4	som	som	US:----:--:----	O	
10-5	en	en	PI:s-uc:--:----	O	
10-6	god	god	AC:siuc:--:p---	B-adj.all	
10-7	idé	idé	NC:siuc:--:----	B-noun.cognition	
10-8	det	det	XY:----:--:----	O	
10-9	du	du	XF:----:--:----	O	
10-10	siger	sige	VF:----:sa:----	B-verb.cognition|B-verb.communication|B-verb.phenomenon	
10-11	,	,	ZD	O	
10-12	og	og	CC:----:--:----	O	
10-13	det	det	PP:s-un:--:-3n-	O	
10-14	nok	nok	D-:----:--:u---	O	
10-15	også	også	D-:----:--:u---	O	
10-16	rigtigt	rigtig	AC:siun:--:p---	B-adj.phys	
10-17	:	:	ZP	O	
10-18	D	D	XY:----:--:----	O	
10-19	Men	Men	XY:----:--:----	O	
10-20	som	som	XY:----:--:----	O	
10-21	jeg	jeg	XY:----:--:----	O	
10-22	sagde	sagde	XY:----:--:----	O	
10-23	vil	vil	XY:----:--:----	O	
10-24	jeg	jeg	XY:----:--:----	O	
10-25	ik	ik	XY:----:--:----	O	
10-26	'	'	XY:----:--:----	O	
10-27	gøre	gøre	XY:----:--:----	O	
10-28	det	det	XY:----:--:----	O	
10-29	pga	pga	XY:----:--:----	O	
10-30	.	.	XY:----:--:----	O	
10-31	andre	andre	XY:----:--:----	O	
10-32	har	har	XY:----:--:----	O	
10-33	haft	haft	XY:----:--:----	O	
10-34	gode	gode	XY:----:--:----	O	
10-35	erfaringer	erfaringer	XY:----:--:----	O	
10-36	med	med	XY:----:--:----	O	
10-37	det	det	XY:----:--:----	O	
10-38	fordi	fordi	XY:----:--:----	O	
10-39	det	det	XY:----:--:----	O	
10-40	er	er	XY:----:--:----	O	
10-41	jo	jo	XY:----:--:----	O	
10-42	ik	ik	XY:----:--:----	O	
10-43	'	'	XY:----:--:----	O	
10-44	sikkert	sikkert	XY:----:--:----	O	
10-45	det	det	XY:----:--:----	O	
10-46	samme	samme	XY:----:--:----	O	
10-47	sker	sker	XY:----:--:----	O	
10-48	for	for	XY:----:--:----	O	
10-49	mig	mig	XY:----:--:----	O	
10-50	:	:	XY:----:--:----	O	
10-51	D	D	PP:s-un:--:-3n-	O	
10-52	Regner	regne	VF:----:sa:----	B-verb.motion|B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
10-53	nok	nok	D-:----:--:u---	O	
10-54	med	med	D-:----:--:u---	O	
10-55	jeg	jeg	PP:s-nc:--:-1n-	O	
10-56	tar	tage	VF:----:sa:----	O	
10-57	'	'	ZA	O	
10-58	på	på	T-:----:--:----	O	
10-59	gymn	gymN	NP:siu#:--:----	O	
10-60	for	for	T-:----:--:----	O	
10-61	det	det	PP:s-un:--:-3n-	O	
10-62	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
10-63	nok	nok	D-:----:--:u---	O	
10-64	det	det	PP:s-un:--:-3n-	O	
10-65	jeg	jeg	PP:s-nc:--:-1n-	O	
10-66	"	"	ZI	O	
10-67	føler	føle	VF:----:sa:----	B-verb.motion|B-verb.creation|B-verb.emotion|B-verb.phenomenon	
10-68	"	"	XY:----:--:----	O	
10-69	mest	megen	AD:----:--:s---	O	
10-70	for	for	T-:----:--:----	O	
10-71	.	.	ZP	O	

#id=11
#text=Althvad der smager godt? lol Morgenmad (ja? lol), brød med nutella, slik, småkager.. whatever? lol
11-1	Alt	Alt	XY:----:--:----	O	
11-2	hvad	hvad	XY:----:--:----	O	
11-3	der	der	XY:----:--:----	O	
11-4	smager	smager	XY:----:--:----	O	
11-5	godt	godt	XY:----:--:----	O	
11-6	?	?	XY:----:--:----	O	
11-7	lol	lol	XY:----:--:----	O	
11-8	Morgenmad	Morgenmad	XY:----:--:----	O	
11-9	(	(	XY:----:--:----	O	
11-10	ja	ja	XY:----:--:----	O	
11-11	?	?	XY:----:--:----	O	
11-12	lol	lol	XY:----:--:----	O	
11-13	)	)	XY:----:--:----	O	
11-14	,	,	XY:----:--:----	O	
11-15	brød	brød	XY:----:--:----	O	
11-16	med	med	XY:----:--:----	O	
11-17	nutella	nutella	XY:----:--:----	O	
11-18	,	,	XY:----:--:----	O	
11-19	slik	slik	XY:----:--:----	O	
11-20	,	,	XY:----:--:----	O	
11-21	småkager	småkager	--:----	O	
11-22	.	.	XY:----:--:----	O	
11-23	.	.	XY:----:--:----	O	
11-24	whatever	whatever	XY:----:--:----	O	
11-25	?	?	XY:----:--:----	O	
11-26	lol	lol	XY:----:--:----	O	

#id=12
#text=Det gjorde jeg faktisk - søgte efter et topic, som hed gamle selvhentere, men kunne ikke finde det, og så besluttede jeg mig for, at sort snak måtte være rummet.. :-) - for fra de første billeder jeg havde af dig, havde du ikke krøller (som i - de kunne ikke ses..) derfor tænkte jeg hmm, det var da herligt... :-)) og derfor kom emnet naturligt... :-) alt det så er blevet til diskussion af alt muligt, det er en anden sag, det sker ofte med diskussioner, de ryger fra en ting til en anden (også i det rigtige liv.. :-)
12-1	Det	det	PP:s-un:--:-3n-	O	
12-2	gjorde	gøre	VF:----:ta:----	B-verb.change|B-verb.phenomenon|B-verb.act|B-verb.creation	
12-3	jeg	jeg	PP:s-nc:--:-1n-	O	
12-4	faktisk	faktisk	AD:----:--:p---	B-adj.phys	
12-5	-	-	NC:piu#:--:----	O	
12-6	søgte	søge	VF:----:ta:----	B-verb.motion|B-verb.act|B-verb.cognition	
12-7	efter	efter	T-:----:--:----	O	
12-8	et	en	PI:s-un:--:----	O	
12-9	topic	topiC	NC:siun:--:----	O	
12-10	,	,	ZD	O	
12-11	som	som	US:----:--:----	O	
12-12	hed	hedde	VF:----:ta:----	O	
12-13	gamle	gammel	AC:p#u#:--:p---	B-adj.time	
12-14	selvhentere	selvhenter	NC:piu#:--:----	B-noun.artifact	
12-15	,	,	ZD	O	
12-16	men	men	CC:----:--:----	O	
12-17	kunne	kunne	VF:----:ta:----	B-verb.social	
12-18	ikke	ikke	D-:----:--:u---	O	
12-19	finde	finde	VI:----:-a:----	B-verb.phenomenon|B-verb.act|B-verb.cognition|B-verb.motion	
12-20	det	det	PP:s-un:--:-3n-	O	
12-21	,	,	ZD	O	
12-22	og	og	CC:----:--:----	O	
12-23	så	så	D-:----:--:u---	O	
12-24	besluttede	beslutte	VF:----:ta:----	B-verb.cognition	
12-25	jeg	jeg	PP:s-nc:--:-1n-	O	
12-26	mig	jeg	PP:s-uc:--:-1#-	O	
12-27	for	for	T-:----:--:----	O	
12-28	,	,	ZD	O	
12-29	at	at	CS:----:--:----	O	
12-30	sort	sort	AC:siu§:--:p---	B-adj.all|B-adj.phys	
12-31	snak	snak	NC:siuc:--:----	B-noun.act	
12-32	måtte	måtte	VF:----:ta:----	B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
12-33	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
12-34	rummet	rum	NC:sdun:--:----	B-noun.quantity|B-noun.TOP|B-noun.location|B-noun.artifact	
12-35	.	.	ZP	O	
12-36	.	.	ZP	O	
12-37	:	:	ZP	O	
12-38	-	-	ZH	O	
12-39	)	)	ZD	O	
12-40	-	-	NC:piu#:--:----	O	
12-41	for	for	T-:----:--:----	O	
12-42	fra	fra	T-:----:--:----	O	
12-43	de	den	PM:p-u#:--:----	O	
12-44	første	første	AC:§§u§:--:p---	B-adj.all	
12-45	billeder	billede	NC:piu#:--:----	B-noun.object|B-noun.artifact|B-noun.cognition	
12-46	jeg	jeg	NC:siun:--:----	O	
12-47	havde	have	VF:----:ta:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
12-48	af	af	T-:----:--:----	O	
12-49	dig	du	PP:s-uc:--:-2#-	O	
12-50	,	,	ZD	O	
12-51	havde	have	VF:----:ta:----	B-verb.perception|B-verb.act|B-verb.communication|B-n|B-verb.cognition|B-verb.TOP	
12-52	du	du	PP:s-nc:--:-2n-	O	
12-53	ikke	ikke	D-:----:--:u---	O	
12-54	krøller	krølle	VF:----:sa:----	B-verb.act	
12-55	(	(	ZD	O	
12-56	som	som	US:----:--:----	O	
12-57	i	i	T-:----:--:----	O	
12-58	-	-	NC:piu#:--:----	O	
12-59	de	de	NP:siu#:--:----	O	
12-60	kunne	kunne	VF:----:ta:----	B-verb.social	
12-61	ikke	ikke	D-:----:--:u---	O	
12-62	ses	se	VI:----:-p:----	B-verb.change|B-verb.emotion|B-verb.cognition|B-verb.act|B-verb.phenomenon	
12-63	.	.	ZP	O	
12-64	.	.	ZP	O	
12-65	)	)	ZD	O	
12-66	derfor	derfor	D-:----:--:u---	O	
12-67	tænkte	tænke	VF:----:ta:----	B-verb.cognition|B-verb.act	
12-68	jeg	jeg	PP:s-nc:--:-1n-	O	
12-69	hmm	hmm	XY:----:--:----	O	
12-70	,	,	ZD	O	
12-71	det	det	PP:s-un:--:-3n-	O	
12-72	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
12-73	da	da	D-:----:--:u---	O	
12-74	herligt	herlig	AC:siun:--:p---	B-adj.social	
12-75	.	.	ZP	O	
12-76	.	.	ZP	O	
12-77	.	.	ZP	O	
12-78	:	:	ZP	O	
12-79	-	-	ZH	O	
12-80	)	)	ZD	O	
12-81	)	)	ZD	O	
12-82	og	og	CC:----:--:----	O	
12-83	derfor	derfor	D-:----:--:u---	O	
12-84	kom	komme	VF:----:ta:----	B-verb.social|B-verb.act|B-verb.communication|B-verb.motion	
12-85	emnet	emne	NC:sdun:--:----	B-noun.person|B-noun.TOP	
12-86	naturligt	naturlig	AD:----:--:p---	B-adj.phys	
12-87	.	.	ZP	O	
12-88	.	.	ZP	O	
12-89	.	.	ZP	O	
12-90	:	:	ZP	O	
12-91	-	-	ZH	O	
12-92	)	)	ZD	O	
12-93	alt	alt	D-:----:--:u---	O	
12-94	det	det	PP:s-un:--:-3n-	O	
12-95	så	så	D-:----:--:u---	O	
12-96	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
12-97	blevet	blive	VT:siu#:t-:----	B-verb.TOP|B-verb.act|B-verb.stative	
12-98	til	til	T-:----:--:----	O	
12-99	diskussion	diskussion	NC:siuc:--:----	B-noun.act	
12-100	af	af	T-:----:--:----	O	
12-101	alt	al	PI:s-un:--:----	O	
12-102	muligt	mulig	AC:siun:--:p---	B-adj.phys	
12-103	,	,	ZD	O	
12-104	det	det	PP:s-un:--:-3n-	O	
12-105	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
12-106	en	en	PI:s-uc:--:----	O	
12-107	anden	anden	PI:s-uc:--:----	O	
12-108	sag	sag	NC:siuc:--:----	B-noun.communication|B-noun.act|B-noun.attribute|B-noun.phenomenon|B-noun.cognition|B-noun.person|B-noun.institution|B-noun.food	
12-109	,	,	ZD	O	
12-110	det	det	PP:s-un:--:-3n-	O	
12-111	sker	ske	VF:----:sa:----	B-verb.phenomenon|B-verb.act	
12-112	ofte	ofte	D-:----:--:u---	O	
12-113	med	med	T-:----:--:----	O	
12-114	diskussioner	diskussion	NC:piu#:--:----	B-noun.act	
12-115	,	,	ZD	O	
12-116	de	de	PP:p-n#:--:-3n-	O	
12-117	ryger	ryge	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.phenomenon	
12-118	fra	fra	T-:----:--:----	O	
12-119	en	en	PI:s-uc:--:----	O	
12-120	ting	ting	NC:siuc:--:----	B-noun.object|B-noun.TOP|B-noun.person|B-noun.artifact	
12-121	til	til	T-:----:--:----	O	
12-122	en	en	PI:s-uc:--:----	O	
12-123	anden	anden	PI:s-uc:--:----	O	
12-124	(	(	ZD	O	
12-125	også	også	D-:----:--:u---	O	
12-126	i	i	T-:----:--:----	O	
12-127	det	den	PM:s-un:--:----	O	
12-128	rigtige	rigtig	AC:sdu#:--:p---	B-adj.phys	
12-129	liv	liv	NC:siun:--:----	B-noun.object|B-noun.person|B-noun.attribute|B-noun.phenomenon|B-noun.state|B-noun.time|B-noun.body|B-noun.feeling|B-noun.event	
12-130	.	.	ZP	O	
12-131	.	.	ZP	O	
12-132	:	:	ZP	O	
12-133	-	-	ZH	O	
12-134	)	)	ZD	O	

#id=13
#text=Præcis :)
13-1	Præcis	præcis	D-:----:--:u---	O	
13-2	:	:	ZP	O	
13-3	)	)	ZD	O	

#id=14
#text=Jegspiser flere dåser tun om ugen.. nogle dage flere om dagen, men igen - min mor er bekymret over indholdet af kviksølv, så forsøger at stoppe mig..
14-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
14-2	spiser	spise	VF:----:sa:----	B-verb.change|B-verb.act	
14-3	flere	mange	AC:##u#:--:c---	O	
14-4	dåser	dåse	NC:piu#:--:----	B-noun.body|B-noun.person|B-noun.container	
14-5	tun	tun	NC:piu#:--:----	B-noun.animal|B-noun.food|B-noun.location	
14-6	om	om	T-:----:--:----	O	
14-7	ugen	uge	NC:sduc:--:----	B-noun.time	
14-8	.	.	ZP	O	
14-9	.	.	ZP	O	
14-10	nogle	nogen	PI:p-u#:--:----	O	
14-11	dage	dag	NC:piu#:--:----	B-noun.time	
14-12	flere	mange	AC:##u#:--:c---	O	
14-13	om	om	T-:----:--:----	O	
14-14	dagen	dag	NC:sduc:--:----	B-noun.time	
14-15	,	,	ZD	O	
14-16	men	men	CC:----:--:----	O	
14-17	igen	igen	D-:----:--:u---	O	
14-18	-	-	NC:piu#:--:----	O	
14-19	min	min	XY:----:--:----	O	
14-20	mor	mor	NC:siuc:--:----	B-noun.animal|B-noun.person|B-noun.communication	
14-21	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
14-22	bekymret	bekymre	VT:siu#:t-:----	B-verb.phenomenon	
14-23	over	over	T-:----:--:----	O	
14-24	indholdet	indhold	---	B-noun.object|B-noun.cognition|B-noun.quantity	
14-25	af	af	T-:----:--:----	O	
14-26	kviksølv	kviksølv	NC:siun:--:----	B-noun.substance	
14-27	,	,	ZD	O	
14-28	så	så	D-:----:--:u---	O	
14-29	forsøger	forsøge	VF:----:sa:----	B-verb.act	
14-30	at	at	UI:----:--:----	O	
14-31	stoppe	stoppe	VI:----:-a:----	B-verb.change|B-verb.phenomenon|B-verb.act|B-verb.motion|B-verb.social	
14-32	mig	jeg	PP:s-uc:--:-1#-	O	
14-33	.	.	ZP	O	
14-34	.	.	ZP	O	

#id=15
#text=NØJ hvor bliver du rig nu! :D
15-1	NØJ	nøj	I-:----:--:----	O	
15-2	hvor	hvor	D-:----:--:u---	O	
15-3	bliver	blive	VF:----:sa:----	B-verb.TOP|B-verb.act|B-verb.stative	
15-4	du	du	PP:s-nc:--:-2n-	O	
15-5	rig	rig	AC:siuc:--:p---	B-adj.phys|B-adj.all	
15-6	nu	nu	D-:----:--:u---	O	
15-7	!	!	ZP	O	
15-8	:	:	ZP	O	
15-9	D	D	PP:s-un:--:-3n-	O	

#id=16
#text=God..
16-1	God	god	AC:siuc:--:p---	B-adj.all	
16-2	.	.	ZP	O	
16-3	.	.	ZP	O	

#id=17
#text=De fleste rører mig ikke...
17-1	De	den	PM:p-u#:--:----	O	
17-2	fleste	mange	AC:p#u#:--:s---	O	
17-3	rører	røre	VF:----:sa:----	B-verb.change|B-verb.creation|B-verb.act|B-verb.motion	
17-4	mig	jeg	PP:s-uc:--:-1#-	O	
17-5	ikke	ikke	D-:----:--:u---	O	
17-6	.	.	ZP	O	
17-7	.	.	ZP	O	
17-8	.	.	ZP	O	

#id=18
#text= Naturen er jo ikke noget der er bevidst i sig selv, så naturen kan på ingen måde havde forudbestemt hvordan vi skal handle.
18-1	Naturen	natur	NC:sduc:--:----	B-noun.location|B-noun.artifact|B-noun.phenomenon|B-noun.feeling|B-noun.attribute|B-noun.object	
18-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
18-3	jo	jo	D-:----:--:u---	O	
18-4	ikke	ikke	D-:----:--:u---	O	
18-5	noget	nogen	PI:s-un:--:----	O	
18-6	der	der	US:----:--:----	O	
18-7	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
18-8	bevidst	bevidst	AC:siu§:--:p---	B-adj.mental	
18-9	i	i	T-:----:--:----	O	
18-10	sig	sig	PP:#-u#:--:-3y-	O	
18-11	selv	selv	PM:#-u#:--:----	O	
18-12	,	,	ZD	O	
18-13	så	så	CS:----:--:----	O	
18-14	naturen	natur	NC:sduc:--:----	B-noun.location|B-noun.artifact|B-noun.phenomenon|B-noun.feeling|B-noun.attribute|B-noun.object	
18-15	kan	kunne	VF:----:sa:----	B-verb.social	
18-16	på	på	T-:----:--:----	O	
18-17	ingen	ingen	PI:s-uc:--:----	O	
18-18	måde	måde	NC:siuc:--:----	B-noun.motive|B-noun.TOP|B-noun.communication	
18-19	havde	have	VF:----:ta:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
18-20	forudbestemt	forudbestemme	VT:siu#:t-:----	O	
18-21	hvordan	hvordan	D-:----:--:u---	O	
18-22	vi	vi	PP:p-nc:--:-1n-	O	
18-23	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
18-24	handle	handle	VI:----:-a:----	B-verb.social|B-verb.act|B-verb.possession	
18-25	.	.	ZP	O	

#id=19
#text=Tyskere skumler.)
19-1	Tyskere	tysker	NC:piu#:--:----	B-noun.person	
19-2	skumler	skumle	VF:----:sa:----	B-verb.communication	
19-3	.	.	ZP	O	
19-4	)	)	ZD	O	

#id=20
#text=Men godt indlæg.
20-1	Men	men	CC:----:--:----	O	
20-2	godt	god	AC:siun:--:p---	B-adj.all	
20-3	indlæg	indlæg	NC:siun:--:----	B-noun.act|B-noun.artifact|B-noun.communication	
20-4	.	.	ZP	O	

#id=21
#text=Men det er jo din beslutning ;)
21-1	Men	men	CC:----:--:----	O	
21-2	det	det	PP:s-un:--:-3n-	O	
21-3	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
21-4	jo	jo	CS:----:--:----	O	
21-5	din	din	PO:s--c:--:-2ns	O	
21-6	beslutning	beslutning	NC:siuc:--:----	B-noun.act	
21-7	;	;	ZP	O	
21-8	)	)	ZD	O	

#id=22
#text=Hehe, giver dig ret :D Måske lodret, og med Arial Black?
22-1	Hehe	Hehe	NP:siu#:--:----	O	
22-2	,	,	ZD	O	
22-3	giver	give	VF:----:sa:----	B-verb.possession|B-verb.communication|B-verb.act	
22-4	dig	du	PP:s-uc:--:-2#-	O	
22-5	ret	ret	D-:----:--:u---	O	
22-6	:	:	ZP	O	
22-7	D	D	PP:s-un:--:-3n-	O	
22-8	Måske	måske	D-:----:--:u---	O	
22-9	lodret	lodret	AC:siu§:--:p---	B-adj.all	
22-10	,	,	ZD	O	
22-11	og	og	CC:----:--:----	O	
22-12	med	med	T-:----:--:----	O	
22-13	Arial	Arial	NP:siu#:--:----	O	
22-14	Black	Black	NP:siu#:--:----	O	
22-15	?	?	ZQ	O	

#id=23
#text=Men man kan dog nemt kombinere de ting.
23-1	Men	men	CC:----:--:----	O	
23-2	man	man	PI:#-uc:--:----	O	
23-3	kan	kunne	VF:----:sa:----	B-verb.social	
23-4	dog	dog	D-:----:--:u---	O	
23-5	nemt	nem	AD:----:--:p---	B-adj.social|B-adj.all	
23-6	kombinere	kombinere	VI:----:-a:----	B-verb.change|B-verb.act	
23-7	de	den	PM:p-u#:--:----	O	
23-8	ting	ting	NC:piu#:--:----	B-noun.object|B-noun.TOP|B-noun.person|B-noun.artifact	
23-9	.	.	ZP	O	

#id=24
#text=Så er det dig, der skal fortælle os hvorfor! *G*
24-1	Så	så	D-:----:--:u---	O	
24-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
24-3	det	det	PP:s-un:--:-3n-	O	
24-4	dig	du	PP:s-uc:--:-2#-	O	
24-5	,	,	ZD	O	
24-6	der	der	US:----:--:----	O	
24-7	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
24-8	fortælle	fortælle	VI:----:-a:----	B-verb.communication	
24-9	os	vi	PP:p-uc:--:-1#-	O	
24-10	hvorfor	hvorfor	D-:----:--:u---	O	
24-11	!	!	ZP	O	
24-12	*G*	*G*	NP:siu#:--:----	O	

#id=25
#text=Ved ikke, siden de flyttede ind? :shock:
25-1	Ved	ved	T-:----:--:----	O	
25-2	ikke	ikke	D-:----:--:u---	O	
25-3	,	,	ZD	O	
25-4	siden	siden	CS:----:--:----	O	
25-5	de	de	PP:p-n#:--:-3n-	O	
25-6	flyttede	flytte	VF:----:ta:----	B-verb.motion	
25-7	ind	ind	D-:----:--:u---	O	
25-8	?	?	ZQ	O	
25-9	:	:	ZP	O	
25-10	shock	shock	XS:----:--:----	O	
25-11	:	:	ZP	O	

#id=26
#text=Du siger selv det skal være om sommeren så det ville måske passe meget godt?
26-1	Du	du	PP:s-nc:--:-2n-	O	
26-2	siger	sige	VF:----:sa:----	B-verb.cognition|B-verb.communication|B-verb.phenomenon	
26-3	selv	selv	D-:----:--:u---	O	
26-4	det	det	PP:s-un:--:-3n-	O	
26-5	skal	skulle	VF:----:sa:----	B-verb.motion|B-verb.phenomenon	
26-6	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
26-7	om	om	T-:----:--:----	O	
26-8	sommeren	sommer	NC:sduc:--:----	B-noun.time	
26-9	så	se	VF:----:ta:----	B-verb.motion|B-verb.act|B-verb.change|B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
26-10	det	det	PP:s-un:--:-3n-	O	
26-11	ville	ville	VF:----:ta:----	B-verb.cognition	
26-12	måske	måske	D-:----:--:u---	O	
26-13	passe	passe	AD:----:--:p---	O	
