 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=VI BLIVER SÅ SEJE?!?
39-6	ret	O	
39-7	i	O	
39-8	at	O	
39-9	historie	O	
39-10	kan	O	
39-11	være	O	
39-12	rimeligt	O	
39-13	kedeligt	O	
39-14	med	O	
39-15	den	O	
39-16	forkerte	O	
39-17	lærer	O	
39-18	er	O	
39-19	noget	O	
39-20	helt	O	
39-21	andet	O	
39-22	.	O	

#id=40
#text=Ellers ville jeg rende og rundt og sige:
40-1	Ellers	O	
40-2	ville	O	
40-3	jeg	O	
40-4	rende	O	
40-5	og	O	
40-6	rundt	O	
40-7	og	O	
40-8	sige	O	
40-9	:	O	

#id=41
#text=Jeg er 168, det er sku heller intet at råbe op over :?
41-1	Jeg	O	
41-2	er	O	
41-3	168	O	
41-4	,	O	
41-5	det	O	
41-6	er	O	
41-7	sku	O	
41-8	heller	O	
41-9	intet	O	
41-10	at	O	
41-11	råbe	O	
41-12	op	O	
41-13	over	O	
41-14	:	O	
41-15	?	O	

#id=42
#text=Vivar 12 i mine klasse da jeg gik i 7. klasse.. lol, det var tider
42-1	Vi	O	
42-2	var	O	
42-3	12	O	
42-4	i	O	
42-5	mine	O	
42-6	klasse	O	
42-7	da	O	
42-8	jeg	O	
42-9	gik	O	
42-10	i	O	
42-11	7	O	
42-12	.	O	
42-13	klasse	O	
42-14	.	O	
42-15	.	O	
42-16	lol	O	
42-17	,	O	
42-18	det	O	
42-19	var	O	
42-20	tider	O	

#id=43
#text=Hahaja, lissom Bruce :D
43-1	Haha	O	
43-2	ja	O	
43-3	,	O	
43-4	lissom	O	
43-5	Bruce	O	
43-6	:	O	
43-7	D	O	

#id=44
#text=Og det at vi bruger dette forum, er måske mere af mangel på chatrum...?
44-1	Og	O	
44-2	det	O	
44-3	at	O	
44-4	vi	O	
44-5	bruger	O	
44-6	dette	O	
44-7	forum	O	
44-8	,	O	
44-9	er	O	
44-10	måske	O	
44-11	mere	O	
44-12	af	O	
44-13	mangel	O	
44-14	på	O	
44-15	chatrum	O	
44-16	.	O	
44-17	.	O	
44-18	.	O	
44-19	?	O	

#id=45
#text=miter sådan noget.. lidt langt noget?.. går ned i mine ører og sådan noget, riiiimlig stort problem alligevel? :D...
45-1	mit	O	
45-2	er	O	
45-3	sådan	O	
45-4	noget	O	
45-5	.	O	
45-6	.	O	
45-7	lidt	O	
45-8	langt	O	
45-9	noget	O	
45-10	?	O	
45-11	.	O	
45-12	.	O	
45-13	går	O	
45-14	ned	O	
45-15	i	O	
45-16	mine	O	
45-17	ører	O	
45-18	og	O	
45-19	sådan	O	
45-20	noget	O	
45-21	,	O	
45-22	riiiimlig	O	
45-23	stort	O	
45-24	problem	O	
45-25	alligevel	O	
45-26	?	O	
45-27	:	O	
45-28	D	O	
45-29	.	O	
45-30	.	O	
45-31	.	O	

#id=46
#text=okay fatter den så ikke lige, men jeg er også så dum :)
46-1	okay	O	
46-2	fatter	O	
46-3	den	O	
46-4	så	O	
46-5	ikke	O	
46-6	lige	O	
46-7	,	O	
46-8	men	O	
46-9	jeg	O	
46-10	er	O	
46-11	også	O	
46-12	så	O	
46-13	dum	O	
46-14	:	O	
46-15	)	O	

#id=47
#text=heh, nej vel?! det er rimlig træls!..
47-1	heh	O	
47-2	,	O	
47-3	nej	O	
47-4	vel	O	
47-5	?	O	
47-6	!	O	
47-7	det	O	
47-8	er	O	
47-9	rimlig	O	
47-10	træls	O	
47-11	!	O	
47-12	.	O	
47-13	.	O	

#id=48
#text=René
48-1	René	O	

#id=49
#text=Hvadsmager den blå Pepsi-ting egentlig af?
49-1	Hvad	O	
49-2	smager	O	
49-3	den	O	
49-4	blå	O	
49-5	Pepsi	O	
49-6	-	O	
49-7	ting	O	
49-8	egentlig	O	
49-9	af	O	
49-10	?	O	

#id=50
#text=LOL! hvor fik du ham?
50-1	LOL	O	
50-2	!	O	
50-3	hvor	O	
50-4	fik	O	
50-5	du	O	
50-6	ham	O	
50-7	?	O	

#id=51
#text=Ellerskriv om selve udtrykket "dengang"..eller..
51-1	Eller	O	
51-2	skriv	O	
51-3	om	O	
51-4	selve	O	
51-5	udtrykket	O	
51-6	"	O	
51-7	dengang	O	
51-8	"	O	
51-9	.	O	
51-10	.	O	
51-11	eller	O	
51-12	.	O	
51-13	.	O	

#id=52
#text=Bliver sjovt at se om han svarer på dét.
52-1	Bliver	O	
52-2	sjovt	O	
52-3	at	O	
52-4	se	O	
52-5	om	O	
52-6	han	O	
52-7	svarer	O	
52-8	på	O	
52-9	dét	O	
52-10	.	O	

#id=53
#text=Nå ja, det er sgu nok fordi jeg er admin jeg kan se din mail! lol
53-1	Nå	O	
53-2	ja	O	
53-3	,	O	
53-4	det	O	
53-5	er	O	
53-6	sgu	O	
53-7	nok	O	
53-8	fordi	O	
53-9	jeg	O	
53-10	er	O	
53-11	admin	O	
53-12	jeg	O	
53-13	kan	O	
53-14	se	O	
53-15	din	O	
53-16	mail	O	
53-17	!	O	
53-18	lol	O	

#id=54
#text=8)Jeg ville umiddelbart gætte på, at hvis en dancestation kom til, ville der også være nyheder på den :-)) Ha ha, du er tvunget til at  lytte til nyheder :-D
54-1	8	O	
54-2	)	O	
54-3	Jeg	O	
54-4	ville	O	
54-5	umiddelbart	O	
54-6	gætte	O	
54-7	på	O	
54-8	,	O	
54-9	at	O	
54-10	hvis	O	
54-11	en	O	
54-12	dancestation	O	
54-13	kom	O	
54-14	til	O	
54-15	,	O	
54-16	ville	O	
54-17	der	O	
54-18	også	O	
54-19	være	O	
54-20	nyheder	O	
54-21	på	O	
54-22	den	O	
54-23	:	O	
54-24	-	O	
54-25	)	O	
54-26	)	O	
54-27	Ha	O	
54-28	ha	O	
54-29	,	O	
54-30	du	O	
54-31	er	O	
54-32	tvunget	O	
54-33	til	O	
54-34	at	O	
54-35	lytte	O	
54-36	til	O	
54-37	nyheder	O	
54-38	:	O	
54-39	-	O	
54-40	D	O	

#id=55
#text=Det må vi nok sige, at det er, rigtig lækkert hvis man bare skal hygge, eller går og tulrer rundt i hjemmet...
55-1	Det	O	
55-2	må	O	
55-3	vi	O	
55-4	nok	O	
55-5	sige	O	
55-6	,	O	
55-7	at	O	
55-8	det	O	
55-9	er	O	
55-10	,	O	
55-11	rigtig	O	
55-12	lækkert	O	
55-13	hvis	O	
55-14	man	O	
55-15	bare	O	
55-16	skal	O	
55-17	hygge	O	
55-18	,	O	
55-19	eller	O	
55-20	går	O	
55-21	og	O	
55-22	tulrer	O	
55-23	rundt	O	
55-24	i	O	
55-25	hjemmet	O	
55-26	.	O	
55-27	.	O	
55-28	.	O	

#id=56
#text=Man brugte hver dag i sommerferien på at snakke til kl. 5 om morgenen!
56-1	Man	O	
56-2	brugte	O	
56-3	hver	O	
56-4	dag	O	
56-5	i	O	
56-6	sommerferien	O	
56-7	på	O	
56-8	at	O	
56-9	snakke	O	
56-10	til	O	
56-11	kl	O	
56-12	.	O	
56-13	5	O	
56-14	om	O	
56-15	morgenen	O	
56-16	!	O	

#id=57
#text=Steve Urkel Værst klædte person:
57-1	Steve	O	
57-2	Urkel	O	
57-3	Værst	O	
57-4	klædte	O	
57-5	person	O	
57-6	:	O	

#id=58
#text=Med hensyn til folkeskoleundervisningen synes jeg der var en tendens til at de forskellige lærer ligesom gik i hak ved anden verdenskrig, og så gik den ligesom på repeat resten af skoleåret.
58-1	Med	O	
58-2	hensyn	O	
58-3	til	O	
58-4	folkeskoleundervisningen	O	
58-5	synes	O	
58-6	jeg	O	
58-7	der	O	
58-8	var	O	
58-9	en	O	
58-10	tendens	O	
58-11	til	O	
58-12	at	O	
58-13	de	O	
58-14	forskellige	O	
58-15	lærer	O	
58-16	ligesom	O	
58-17	gik	O	
58-18	i	O	
58-19	hak	O	
58-20	ved	O	
58-21	anden	O	
58-22	verdenskrig	O	
58-23	,	O	
58-24	og	O	
58-25	så	O	
58-26	gik	O	
58-27	den	O	
58-28	ligesom	O	
58-29	på	O	
58-30	repeat	O	
58-31	resten	O	
58-32	af	O	
58-33	skoleåret	O	
58-34	.	O	

#id=59
#text=..Det er du jo stadig, der har ikke ændret sig noget i den retning René
59-1	.	O	
59-2	.	O	
59-3	Det	O	
59-4	er	O	
59-5	du	O	
59-6	jo	O	
59-7	stadig	O	
59-8	,	O	
59-9	der	O	
59-10	har	O	
59-11	ikke	O	
59-12	ændret	O	
59-13	sig	O	
59-14	noget	O	
59-15	i	O	
59-16	den	O	
59-17	retning	O	
59-18	René	O	

#id=60
#text=Han var en gammel fed gris med svedpletter under armene selvom han havde en en kæmpe trøje på, og så gav han os bare de mest uinteressante tekster:
60-1	Han	O	
60-2	var	O	
60-3	en	O	
60-4	gammel	O	
60-5	fed	O	
60-6	gris	O	
60-7	med	O	
60-8	svedpletter	O	
60-9	under	O	
60-10	armene	O	
60-11	selvom	O	
60-12	han	O	
60-13	havde	O	
60-14	en	O	
60-15	en	O	
60-16	kæmpe	O	
60-17	trøje	O	
60-18	på	O	
60-19	,	O	
60-20	og	O	
60-21	så	O	
60-22	gav	O	
60-23	han	O	
60-24	os	O	
60-25	bare	O	
60-26	de	O	
60-27	mest	O	
60-28	uinteressante	O	
60-29	tekster	O	
60-30	:	O	

#id=61
#text=Det er pænt fucked op efter hånden, men hvad fanden :)
61-1	Det	O	
61-2	er	O	
61-3	pænt	O	
61-4	fucked	O	
61-5	op	O	
61-6	efter	O	
61-7	hånden	O	
61-8	,	O	
61-9	men	O	
61-10	hvad	O	
61-11	fanden	O	
61-12	:	O	
61-13	)	O	

#id=62
#text=Hvis man begynder at rette op på en masse celler, så kan vi måske også forhindre at vi bliver gamle - eller i hvert fald bliver gamle så hurtigt, når vi skifter vores celler ud, når de er ødelagte.
62-1	Hvis	O	
62-2	man	O	
62-3	begynder	O	
62-4	at	O	
62-5	rette	O	
62-6	op	O	
62-7	på	O	
62-8	en	O	
62-9	masse	O	
62-10	celler	O	
62-11	,	O	
62-12	så	O	
62-13	kan	O	
62-14	vi	O	
62-15	måske	O	
62-16	også	O	
62-17	forhindre	O	
62-18	at	O	
62-19	vi	O	
62-20	bliver	O	
62-21	gamle	O	
62-22	-	O	
62-23	eller	O	
62-24	i	O	
62-25	hvert	O	
62-26	fald	O	
62-27	bliver	O	
62-28	gamle	O	
62-29	så	O	
62-30	hurtigt	O	
62-31	,	O	
62-32	når	O	
62-33	vi	O	
62-34	skifter	O	
62-35	vores	O	
62-36	celler	O	
62-37	ud	O	
62-38	,	O	
62-39	når	O	
62-40	de	O	
62-41	er	O	
62-42	ødelagte	O	
62-43	.	O	

#id=63
#text=Fordet meste franskbrød med et eller andet pålæg..
63-1	For	O	
63-2	det	O	
63-3	meste	O	
63-4	franskbrød	O	
63-5	med	O	
63-6	et	O	
63-7	eller	O	
63-8	andet	O	
63-9	pålæg	O	
63-10	.	O	
63-11	.	O	

#id=64
#text=FamilyGuy...
64-1	Family	O	
64-2	Guy	O	
64-3	.	O	
64-4	.	O	
64-5	.	O	

#id=65
#text=cdon?
65-1	cdon	O	
65-2	?	O	

#id=66
#text=Har aldrig været særlig meget parfume-menneske, er mere til en god sanex antiperspirant :D
66-1	Har	O	
66-2	aldrig	O	
66-3	været	O	
66-4	særlig	O	
66-5	meget	O	
66-6	parfume	O	
66-7	-	O	
66-8	menneske	O	
66-9	,	O	
66-10	er	O	
66-11	mere	O	
66-12	til	O	
66-13	en	O	
66-14	god	O	
66-15	sanex	O	
66-16	antiperspirant	O	
66-17	:	O	
66-18	D	O	

#id=67
#text=Ja, hvor har man været til grin :?
67-1	Ja	O	
67-2	,	O	
67-3	hvor	O	
67-4	har	O	
67-5	man	O	
67-6	været	O	
67-7	til	O	
67-8	grin	O	
67-9	:	O	
67-10	?	O	

#id=68
#text=Og dog! - Tror jeg skal gå på Falkonergårdens Gymnasium (sproglig) efter 9. - Ellers har jeg ingen anelse...
68-1	Og	O	
68-2	dog	O	
68-3	!	O	
68-4	-	O	
68-5	Tror	O	
68-6	jeg	O	
68-7	skal	O	
68-8	gå	O	
68-9	på	O	
68-10	Falkonergårdens	O	
68-11	Gymnasium	O	
68-12	(	O	
68-13	sproglig	O	
68-14	)	O	
68-15	efter	O	
68-16	9	O	
68-17	.	O	
68-18	-	O	
68-19	Ellers	O	
68-20	har	O	
68-21	jeg	O	
68-22	ingen	O	
68-23	anelse	O	
68-24	.	O	
68-25	.	O	
68-26	.	O	

#id=69
#text=Nej, jeg har vidst meget følsomme smagsløg eller noget, jeg er overbevist om at jeg aldrig kommer til at drikke det.
69-1	Nej	O	
69-2	,	O	
69-3	jeg	O	
69-4	har	O	
69-5	vidst	O	
69-6	meget	O	
69-7	følsomme	O	
69-8	smagsløg	O	
69-9	eller	O	
69-10	noget	O	
69-11	,	O	
69-12	jeg	O	
69-13	er	O	
69-14	overbevist	O	
69-15	om	O	
69-16	at	O	
69-17	jeg	O	
69-18	aldrig	O	
69-19	kommer	O	
69-20	til	O	
69-21	at	O	
69-22	drikke	O	
69-23	det	O	
69-24	.	O	

#id=70
#text=Hader også at putte for meget salt, peber eller paprika på maden så den smager af futtelihej :s
70-1	Hader	O	
70-2	også	O	
70-3	at	O	
70-4	putte	O	
70-5	for	O	
70-6	meget	O	
70-7	salt	O	
70-8	,	O	
70-9	peber	O	
70-10	eller	O	
