 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=IHolstebro tør de ikke lade en skulptur stå ude om natten.
14-12	alt	O	
14-13	det	O	
14-14	?	O	

#id=15
#text="Jeghar gang i forhandlinger med arrangørerne af både Giro d'Italia og Vuelta a España, og jeg anser det bestemt for muligt, at vi kommer til start i hvert fald i en af de to store begivenheder allerede i år.
15-1	"	O	
15-2	Jeg	O	
15-3	har	O	
15-4	gang	O	
15-5	i	O	
15-6	forhandlinger	O	
15-7	med	O	
15-8	arrangørerne	O	
15-9	af	O	
15-10	både	O	
15-11	Giro	O	
15-12	d	O	
15-13	'	O	
15-14	Italia	O	
15-15	og	O	
15-16	Vuelta	O	
15-17	a	O	
15-18	España	O	
15-19	,	O	
15-20	og	O	
15-21	jeg	O	
15-22	anser	O	
15-23	det	O	
15-24	bestemt	O	
15-25	for	O	
15-26	muligt	O	
15-27	,	O	
15-28	at	O	
15-29	vi	O	
15-30	kommer	O	
15-31	til	O	
15-32	start	O	
15-33	i	O	
15-34	hvert	O	
15-35	fald	O	
15-36	i	O	
15-37	en	O	
15-38	af	O	
15-39	de	O	
15-40	to	O	
15-41	store	O	
15-42	begivenheder	O	
15-43	allerede	O	
15-44	i	O	
15-45	år	O	
15-46	.	O	

#id=16
#text=Clint Eastwood spiller sig selv i stålhjelm og kaki.
16-1	Clint	O	
16-2	Eastwood	O	
16-3	spiller	O	
16-4	sig	O	
16-5	selv	O	
16-6	i	O	
16-7	stålhjelm	O	
16-8	og	O	
16-9	kaki	O	
16-10	.	O	

#id=17
#text=I 2020 skal udledningen af bl.
17-1	I	O	
17-2	2020	O	
17-3	skal	O	
17-4	udledningen	O	
17-5	af	O	
17-6	bl	O	
17-7	.	O	

#id=18
#text=Historiener noget lignende vor egen klassiker ' Mød mig på Cassiopeia'.
18-1	Historien	O	
18-2	er	O	
18-3	noget	O	
18-4	lignende	O	
18-5	vor	O	
18-6	egen	O	
18-7	klassiker	O	
18-8	'	O	
18-9	Mød	O	
18-10	mig	O	
18-11	på	O	
18-12	Cassiopeia	O	
18-13	'	O	
18-14	.	O	

#id=19
#text=IDEN anden af to aktuelle - og i øvrigt ganske komplementerende - biografier på dansk, ' Michelle Obama - en biografi', understøtter Liza Mundy billedet af Michelle Obama som "en lidt gammeldags person, en kvinde, som gerne vil have en traditionel, intakt familie omkring sig ved bordet, og som først og fremmest ser sig selv som mor".
19-1	I	O	
19-2	DEN	O	
19-3	anden	O	
19-4	af	O	
19-5	to	O	
19-6	aktuelle	O	
19-7	-	O	
19-8	og	O	
19-9	i	O	
19-10	øvrigt	O	
19-11	ganske	O	
19-12	komplementerende	O	
19-13	-	O	
19-14	biografier	O	
19-15	på	O	
19-16	dansk	O	
19-17	,	O	
19-18	'	O	
19-19	Michelle	O	
19-20	Obama	O	
19-21	-	O	
19-22	en	O	
19-23	biografi	O	
19-24	'	O	
19-25	,	O	
19-26	understøtter	O	
19-27	Liza	O	
19-28	Mundy	O	
19-29	billedet	O	
19-30	af	O	
19-31	Michelle	O	
19-32	Obama	O	
19-33	som	O	
19-34	"	O	
19-35	en	O	
19-36	lidt	O	
19-37	gammeldags	O	
19-38	person	O	
19-39	,	O	
19-40	en	O	
19-41	kvinde	O	
19-42	,	O	
19-43	som	O	
19-44	gerne	O	
19-45	vil	O	
19-46	have	O	
19-47	en	O	
19-48	traditionel	O	
19-49	,	O	
19-50	intakt	O	
19-51	familie	O	
19-52	omkring	O	
19-53	sig	O	
19-54	ved	O	
19-55	bordet	O	
19-56	,	O	
19-57	og	O	
19-58	som	O	
19-59	først	O	
19-60	og	O	
19-61	fremmest	O	
19-62	ser	O	
19-63	sig	O	
19-64	selv	O	
19-65	som	O	
19-66	mor	O	
19-67	"	O	
19-68	.	O	

#id=20
#text=4læserbreve og debatindlæg handlede om Lars Løkkes kvalifikationer til statsministerposten.
20-1	4	O	
20-2	læserbreve	O	
20-3	og	O	
20-4	debatindlæg	O	
20-5	handlede	O	
20-6	om	O	
20-7	Lars	O	
20-8	Løkkes	O	
20-9	kvalifikationer	O	
20-10	til	O	
20-11	statsministerposten	O	
20-12	.	O	

#id=21
#text=Nårman tager ordet for at tage ...
21-1	Når	O	
21-2	man	O	
21-3	tager	O	
21-4	ordet	O	
21-5	for	O	
21-6	at	O	
21-7	tage	O	
21-8	.	O	
21-9	.	O	
21-10	.	O	

#id=22
#text=Pave Benedikt XVI mener ikke, at kondomer er svaret på kampen mod aids i Afrika.
22-1	Pave	O	
22-2	Benedikt	O	
22-3	XVI	O	
22-4	mener	O	
22-5	ikke	O	
22-6	,	O	
22-7	at	O	
22-8	kondomer	O	
22-9	er	O	
22-10	svaret	O	
22-11	på	O	
22-12	kampen	O	
22-13	mod	O	
22-14	aids	O	
22-15	i	O	
22-16	Afrika	O	
22-17	.	O	

#id=23
#text=ole ras.
23-1	ole	O	
23-2	ras	O	
23-3	.	O	

#id=24
#text=Fraførste kvartal 2008 til første kvartal 2009 forsvandt hele 11.200 job i branchen.
24-1	Fra	O	
24-2	første	O	
24-3	kvartal	O	
24-4	2008	O	
24-5	til	O	
24-6	første	O	
24-7	kvartal	O	
24-8	2009	O	
24-9	forsvandt	O	
24-10	hele	O	
24-11	11	O	
24-12	.	O	
24-13	200	O	
24-14	job	O	
24-15	i	O	
24-16	branchen	O	
24-17	.	O	

#id=25
#text=Så indtaster man engangskoden og er så logget ind.
25-1	Så	O	
25-2	indtaster	O	
25-3	man	O	
25-4	engangskoden	O	
25-5	og	O	
25-6	er	O	
25-7	så	O	
25-8	logget	O	
25-9	ind	O	
25-10	.	O	

#id=26
#text=Første betingelse er, at danskerklubberne ikke kommer med i NHL-slutspillet, som er godt i gang, når der spilles VM.
26-1	Første	O	
26-2	betingelse	O	
26-3	er	O	
26-4	,	O	
26-5	at	O	
26-6	danskerklubberne	O	
26-7	ikke	O	
26-8	kommer	O	
26-9	med	O	
26-10	i	O	
26-11	NHL	O	
26-12	-	O	
26-13	slutspillet	O	
26-14	,	O	
26-15	som	O	
26-16	er	O	
26-17	godt	O	
26-18	i	O	
26-19	gang	O	
26-20	,	O	
26-21	når	O	
26-22	der	O	
26-23	spilles	O	
26-24	VM	O	
26-25	.	O	

#id=27
#text=Beskæftigelsesudvalgetunder den statslige Ankestyrelse behandler typisk klager over kommunal kontanthjælp.
27-1	Beskæftigelsesudvalget	O	
27-2	under	O	
27-3	den	O	
27-4	statslige	O	
27-5	Ankestyrelse	O	
27-6	behandler	O	
27-7	typisk	O	
27-8	klager	O	
27-9	over	O	
27-10	kommunal	O	
27-11	kontanthjælp	O	
27-12	.	O	

#id=28
#text=BoWeymann mener derimod, at filmen og hans fortælling kan være med til at afholde unge mennesker fra at følge i hans fodspor.
28-1	Bo	O	
28-2	Weymann	O	
28-3	mener	O	
28-4	derimod	O	
28-5	,	O	
28-6	at	O	
28-7	filmen	O	
28-8	og	O	
28-9	hans	O	
28-10	fortælling	O	
28-11	kan	O	
28-12	være	O	
28-13	med	O	
28-14	til	O	
28-15	at	O	
28-16	afholde	O	
28-17	unge	O	
28-18	mennesker	O	
28-19	fra	O	
28-20	at	O	
28-21	følge	O	
28-22	i	O	
28-23	hans	O	
28-24	fodspor	O	
28-25	.	O	

#id=29
#text=Her blev det stormet af tyske elitesoldater, og alle gidsler blev befriet.
29-1	Her	O	
29-2	blev	O	
29-3	det	O	
29-4	stormet	O	
29-5	af	O	
29-6	tyske	O	
29-7	elitesoldater	O	
29-8	,	O	
29-9	og	O	
29-10	alle	O	
29-11	gidsler	O	
29-12	blev	O	
29-13	befriet	O	
29-14	.	O	

#id=30
#text=ritzau
30-1	ritzau	O	

#id=31
#text=De moderate muslimer kender Koranen, de kender argumenterne, og de kan give de unge kvalificeret modspil.
31-1	De	O	
31-2	moderate	O	
31-3	muslimer	O	
31-4	kender	O	
31-5	Koranen	O	
31-6	,	O	
31-7	de	O	
31-8	kender	O	
31-9	argumenterne	O	
31-10	,	O	
31-11	og	O	
31-12	de	O	
31-13	kan	O	
31-14	give	O	
31-15	de	O	
31-16	unge	O	
31-17	kvalificeret	O	
31-18	modspil	O	
31-19	.	O	

#id=32
#text=I perioden 1980-91 var han redaktør af fagbladet Praktiserende Speciallæger.
32-1	I	O	
32-2	perioden	O	
32-3	1980	O	
32-4	-	O	
32-5	91	O	
32-6	var	O	
32-7	han	O	
32-8	redaktør	O	
32-9	af	O	
32-10	fagbladet	O	
32-11	Praktiserende	O	
32-12	Speciallæger	O	
32-13	.	O	

#id=33
#text=Resultaterne af undersøgelsen vil kunne få stor betydning for valget af optimal behandling for den enkelte patient.
33-1	Resultaterne	O	
33-2	af	O	
33-3	undersøgelsen	O	
33-4	vil	O	
33-5	kunne	O	
33-6	få	O	
33-7	stor	O	
33-8	betydning	O	
33-9	for	O	
33-10	valget	O	
33-11	af	O	
33-12	optimal	O	
33-13	behandling	O	
33-14	for	O	
33-15	den	O	
33-16	enkelte	O	
33-17	patient	O	
33-18	.	O	

#id=34
#text=I februar sagde Nokia, at koncernen planlægger at reducere medarbejderstaben globalt med 1.000 ansatte via frivillige aftrædelser.
34-1	I	O	
34-2	februar	O	
34-3	sagde	O	
34-4	Nokia	O	
34-5	,	O	
34-6	at	O	
34-7	koncernen	O	
34-8	planlægger	O	
34-9	at	O	
34-10	reducere	O	
34-11	medarbejderstaben	O	
34-12	globalt	O	
34-13	med	O	
34-14	1	O	
34-15	.	O	
34-16	000	O	
34-17	ansatte	O	
34-18	via	O	
34-19	frivillige	O	
34-20	aftrædelser	O	
34-21	.	O	

#id=35
#text=PolitikenPlus tilbyder i samarbejde med Statens Naturhistoriske Museum og Institut for Filosofi og Idéhistorie ved Aarhus Universitet en foredragsrække om Darwin og evolution.
35-1	Politiken	O	
35-2	Plus	O	
35-3	tilbyder	O	
35-4	i	O	
35-5	samarbejde	O	
35-6	med	O	
35-7	Statens	O	
35-8	Naturhistoriske	O	
35-9	Museum	O	
35-10	og	O	
35-11	Institut	O	
35-12	for	O	
35-13	Filosofi	O	
35-14	og	O	
35-15	Idéhistorie	O	
35-16	ved	O	
35-17	Aarhus	O	
35-18	Universitet	O	
35-19	en	O	
35-20	foredragsrække	O	
35-21	om	O	
35-22	Darwin	O	
35-23	og	O	
35-24	evolution	O	
35-25	.	O	

#id=36
#text=Selvdeltog jeg i demonstrationen denne dag og på trods af, at hen  ved 1.000 tamilere havde taget turen til København fra hele landet, mødte kun 2-3 danskere op i løbet af dagen.
36-1	Selv	O	
36-2	deltog	O	
36-3	jeg	O	
36-4	i	O	
36-5	demonstrationen	O	
36-6	denne	O	
36-7	dag	O	
36-8	og	O	
36-9	på	O	
36-10	trods	O	
36-11	af	O	
36-12	,	O	
36-13	at	O	
36-14	hen	O	
36-15	ved	O	
36-16	1	O	
36-17	.	O	
36-18	000	O	
36-19	tamilere	O	
36-20	havde	O	
36-21	taget	O	
36-22	turen	O	
36-23	til	O	
36-24	København	O	
36-25	fra	O	
36-26	hele	O	
36-27	landet	O	
36-28	,	O	
36-29	mødte	O	
36-30	kun	O	
36-31	2	O	
36-32	-	O	
36-33	3	O	
36-34	danskere	O	
36-35	op	O	
36-36	i	O	
36-37	løbet	O	
36-38	af	O	
36-39	dagen	O	
36-40	.	O	

#id=37
#text=11læserbreve og debatindlæg handlede om Fogh og hans nye job som Nato-generalsekretær.
37-1	11	O	
37-2	læserbreve	O	
37-3	og	O	
37-4	debatindlæg	O	
37-5	handlede	O	
37-6	om	O	
37-7	Fogh	O	
37-8	og	O	
37-9	hans	O	
37-10	nye	O	
37-11	job	O	
37-12	som	O	
37-13	Nato	O	
37-14	-	O	
37-15	generalsekretær	O	
37-16	.	O	

#id=38
#text=PræsidentBill Clinton havde det skidt om morgenen 20.
38-1	Præsident	O	
38-2	Bill	O	
38-3	Clinton	O	
38-4	havde	O	
38-5	det	O	
38-6	skidt	O	
38-7	om	O	
38-8	morgenen	O	
38-9	20	O	
38-10	.	O	

#id=39
#text=Og det var det første, de gjorde, danskerne, da de efter at være fløjet ind til et snedækket Zagreb og have kørt tre og en halv time i bus gennem det smukkeste, bakkede og skovklædte vinterlandskab rullede ind i Porec ved Adriaterhavet og blev indkvarteret på hotel Diamant.
39-1	Og	O	
39-2	det	O	
39-3	var	O	
39-4	det	O	
39-5	første	O	
39-6	,	O	
39-7	de	O	
39-8	gjorde	O	
39-9	,	O	
39-10	danskerne	O	
39-11	,	O	
39-12	da	O	
39-13	de	O	
39-14	efter	O	
39-15	at	O	
39-16	være	O	
39-17	fløjet	O	
39-18	ind	O	
39-19	til	O	
39-20	et	O	
39-21	snedækket	O	
39-22	Zagreb	O	
39-23	og	O	
39-24	have	O	
39-25	kørt	O	
39-26	tre	O	
39-27	og	O	
39-28	en	O	
39-29	halv	O	
39-30	time	O	
39-31	i	O	
39-32	bus	O	
39-33	gennem	O	
39-34	det	O	
39-35	smukkeste	O	
39-36	,	O	
39-37	bakkede	O	
39-38	og	O	
39-39	skovklædte	O	
39-40	vinterlandskab	O	
39-41	rullede	O	
39-42	ind	O	
39-43	i	O	
39-44	Porec	O	
39-45	ved	O	
39-46	Adriaterhavet	O	
39-47	og	O	
39-48	blev	O	
39-49	indkvarteret	O	
39-50	på	O	
39-51	hotel	O	
39-52	Diamant	O	
39-53	.	O	

#id=40
#text=Udbruddetfra de fremmødte professorer, studerende og det tekniske personale kom, fordi de har følt sig alt andet end velorienterede om, hvorfor ledelsen fyrer 24  forskere og 13 personer blandt det tekniske og administrative personale.
40-1	Udbruddet	O	
40-2	fra	O	
40-3	de	O	
40-4	fremmødte	O	
40-5	professorer	O	
40-6	,	O	
40-7	studerende	O	
40-8	og	O	
40-9	det	O	
40-10	tekniske	O	
40-11	personale	O	
40-12	kom	O	
40-13	,	O	
40-14	fordi	O	
40-15	de	O	
40-16	har	O	
40-17	følt	O	
40-18	sig	O	
40-19	alt	O	
40-20	andet	O	
40-21	end	O	
40-22	velorienterede	O	
40-23	om	O	
40-24	,	O	
40-25	hvorfor	O	
40-26	ledelsen	O	
40-27	fyrer	O	
40-28	24	O	
40-29	forskere	O	
40-30	og	O	
40-31	13	O	
40-32	personer	O	
40-33	blandt	O	
40-34	det	O	
40-35	tekniske	O	
40-36	og	O	
40-37	administrative	O	
40-38	personale	O	
40-39	.	O	

#id=41
#text=I 1978 vendte han hjem til sin fædrene gård, godset Egemarke, som han overtog efter sin far, Aage Lohmann Poulsen.
41-1	I	O	
41-2	1978	O	
41-3	vendte	O	
41-4	han	O	
41-5	hjem	O	
41-6	til	O	
41-7	sin	O	
41-8	fædrene	O	
41-9	gård	O	
41-10	,	O	
41-11	godset	O	
41-12	Egemarke	O	
41-13	,	O	
41-14	som	O	
41-15	han	O	
41-16	overtog	O	
41-17	efter	O	
41-18	sin	O	
41-19	far	O	
41-20	,	O	
41-21	Aage	O	
41-22	Lohmann	O	
41-23	Poulsen	O	
41-24	.	O	

#id=42
#text=I aften kan man blandt andet møde de  unge håb Fleet Foxes, Tiny Vipers og The Lonely H samt Seattles største succes i de senere år - Band Of Horses, som spillede på Roskilde Festival i 2008.
42-1	I	O	
42-2	aften	O	
42-3	kan	O	
42-4	man	O	
42-5	blandt	O	
42-6	andet	O	
42-7	møde	O	
42-8	de	O	
42-9	unge	O	
42-10	håb	O	
42-11	Fleet	O	
42-12	Foxes	O	
42-13	,	O	
42-14	Tiny	O	
42-15	Vipers	O	
42-16	og	O	
42-17	The	O	
42-18	Lonely	O	
42-19	H	O	
42-20	samt	O	
42-21	Seattles	O	
42-22	største	O	
42-23	succes	O	
42-24	i	O	
42-25	de	O	
42-26	senere	O	
42-27	år	O	
42-28	-	O	
42-29	Band	O	
42-30	Of	O	
42-31	Horses	O	
42-32	,	O	
42-33	som	O	
42-34	spillede	O	
42-35	på	O	
42-36	Roskilde	O	
42-37	Festival	O	
42-38	i	O	
42-39	2008	O	
42-40	.	O	

#id=43
#text=NielsOlsen står bag de to manipulerede billeder ovenfor.
43-1	Niels	O	
43-2	Olsen	O	
43-3	står	O	
43-4	bag	O	
43-5	de	O	
43-6	to	O	
43-7	manipulerede	O	
43-8	billeder	O	
43-9	ovenfor	O	
43-10	.	O	

#id=44
#text=Togtrafikken mellem Vejle og Århus var i går lammet i flere timer efter en personpåkørsel ved Horsens.
44-1	Togtrafikken	O	
44-2	mellem	O	
44-3	Vejle	O	
44-4	og	O	
44-5	Århus	O	
44-6	var	O	
44-7	i	O	
44-8	går	O	
44-9	lammet	O	
44-10	i	O	
44-11	flere	O	
44-12	timer	O	
44-13	efter	O	
44-14	en	O	
44-15	personpåkørsel	O	
44-16	ved	O	
44-17	Horsens	O	
44-18	.	O	

#id=45
#text=Endelig strider det ifølge advokaterne mod konventionens artikel om bevægelsesfrihed, når de skal melde sig i Sandholm flere gange om ugen.
45-1	Endelig	O	
45-2	strider	O	
45-3	det	O	
45-4	ifølge	O	
45-5	advokaterne	O	
45-6	mod	O	
45-7	konventionens	O	
45-8	artikel	O	
45-9	om	O	
45-10	bevægelsesfrihed	O	
45-11	,	O	
45-12	når	O	
45-13	de	O	
45-14	skal	O	
45-15	melde	O	
45-16	sig	O	
45-17	i	O	
45-18	Sandholm	O	
45-19	flere	O	
45-20	gange	O	
45-21	om	O	
45-22	ugen	O	
45-23	.	O	

#id=46
#text=Nården tidligere dobbelte danske mester i cykelcross Joachim Parbo i dag forsøger at tilbageerobre den hjemlige trone i Helsingør, jagter han også point til verdensranglisten med henblik på at være startberettiget ved VM i Holland om tre uger.
46-1	Når	O	
46-2	den	O	
46-3	tidligere	O	
46-4	dobbelte	O	
46-5	danske	O	
46-6	mester	O	
46-7	i	O	
46-8	cykelcross	O	
46-9	Joachim	O	
46-10	Parbo	O	
46-11	i	O	
46-12	dag	O	
46-13	forsøger	O	
46-14	at	O	
46-15	tilbageerobre	O	
46-16	den	O	
46-17	hjemlige	O	
46-18	trone	O	
46-19	i	O	
46-20	Helsingør	O	
46-21	,	O	
46-22	jagter	O	
46-23	han	O	
46-24	også	O	
46-25	point	O	
46-26	til	O	
46-27	verdensranglisten	O	
46-28	med	O	
46-29	henblik	O	
46-30	på	O	
46-31	at	O	
46-32	være	O	
46-33	startberettiget	O	
46-34	ved	O	
46-35	VM	O	
46-36	i	O	
46-37	Holland	O	
46-38	om	O	
46-39	tre	O	
46-40	uger	O	
46-41	.	O	

#id=47
#text=Dennevirksomhed har valgt at halvere arbejdstiden for 292 medarbejdere i Gråsten og Nordborg.
47-1	Denne	O	
47-2	virksomhed	O	
47-3	har	O	
47-4	valgt	O	
47-5	at	O	
47-6	halvere	O	
47-7	arbejdstiden	O	
47-8	for	O	
47-9	292	O	
47-10	medarbejdere	O	
47-11	i	O	
47-12	Gråsten	O	
47-13	og	O	
47-14	Nordborg	O	
47-15	.	O	

#id=48
#text="Du har ret, politik her er blevet en familieaffære med de samme efternavne.
48-1	"	O	
48-2	Du	O	
48-3	har	O	
48-4	ret	O	
48-5	,	O	
48-6	politik	O	
48-7	her	O	
48-8	er	O	
48-9	blevet	O	
48-10	en	O	
48-11	familieaffære	O	
48-12	med	O	
48-13	de	O	
48-14	samme	O	
48-15	efternavne	O	
48-16	.	O	

#id=49
#text=Ulykken skete, da kvinden var i gang med at fyre op.
49-1	Ulykken	O	
49-2	skete	O	
49-3	,	O	
49-4	da	O	
49-5	kvinden	O	
49-6	var	O	
49-7	i	O	
49-8	gang	O	
49-9	med	O	
49-10	at	O	
49-11	fyre	O	
49-12	op	O	
49-13	.	O	

#id=50
#text="Fortredje måned  i træk kørte 95 procent af vores tog ellers til tiden, så er det stjerneærgerligt, at der kommer en enkelt dag og ødelægger det hele", siger Niels Martin Methman.
50-1	"	O	
50-2	For	O	
50-3	tredje	O	
50-4	måned	O	
50-5	i	O	
50-6	træk	O	
50-7	kørte	O	
50-8	95	O	
50-9	procent	O	
50-10	af	O	
50-11	vores	O	
50-12	tog	O	
50-13	ellers	O	
50-14	til	O	
50-15	tiden	O	
50-16	,	O	
50-17	så	O	
50-18	er	O	
50-19	det	O	
50-20	stjerneærgerligt	O	
50-21	,	O	
50-22	at	O	
50-23	der	O	
50-24	kommer	O	
50-25	en	O	
50-26	enkelt	O	
50-27	dag	O	
50-28	og	O	
50-29	ødelægger	O	
50-30	det	O	
50-31	hele	O	
50-32	"	O	
50-33	,	O	
50-34	siger	O	
50-35	Niels	O	
50-36	Martin	O	
50-37	Methman	O	
50-38	.	O	

#id=51
#text=Igår kunne Politiken afsløre, at to dokumenter i fangesagen er bortkommet i Forsvarsministeriets egne arkiver.
51-1	I	O	
51-2	går	O	
51-3	kunne	O	
51-4	Politiken	O	
51-5	afsløre	O	
51-6	,	O	
51-7	at	O	
51-8	to	O	
51-9	dokumenter	O	
51-10	i	O	
51-11	fangesagen	O	
51-12	er	O	
51-13	bortkommet	O	
51-14	i	O	
51-15	Forsvarsministeriets	O	
51-16	egne	O	
51-17	arkiver	O	
51-18	.	O	

#id=52
