 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=ritzau.
4-3	de	den	PM:p-u#:--:----	O	
4-4	store	stor	AC:p#u#:--:p---	B-adj.phys	
4-5	comebacks	comeback	NC:piu#:--:----	B-noun.act	
4-6	i	i	T-:----:--:----	O	
4-7	2008	2008	LC:--u-:--:----	O	
4-8	stod	stå	VF:----:ta:----	B-verb.motion|B-verb.act|B-verb.communication|B-verb.stative|B-verb.emotion	
4-9	Jørgen	Jørgen	NP:siu#:--:----	O	
4-10	Leth	Leth	NP:siu#:--:----	O	
4-11	for	for	T-:----:--:----	O	
4-12	.	.	ZP	O	

#id=5
#text=tirsdagsledervar man mere moderat i sprogbrugen, men dog lige så indigneret på børnefamiliernes vegne, som Leth var på cykelsportens.
5-1	tirsdagsleder	tirsdagsleder	NC:siuc:--:----	O	
5-2	var	være	VF:----:ta:----	B-verb.TOP|B-cial|B-verb.stative	
5-3	man	man	PI:#-uc:--:----	O	
5-4	mere	megen	AD:----:--:c---	O	
5-5	moderat	moderat	AC:siu§:--:p---	O	
5-6	i	i	T-:----:--:----	O	
5-7	sprogbrugen	sprogbrug	NC:sduc:--:----	B-noun.motive	
5-8	,	,	ZD	O	
5-9	men	men	CC:----:--:----	O	
5-10	dog	dog	D-:----:--:u---	O	
5-11	lige	lige	D-:----:--:u---	O	
5-12	så	så	D-:----:--:u---	O	
5-13	indigneret	indigneret	AD:----:--:p---	O	
5-14	på	på	T-:----:--:----	O	
5-15	børnefamiliernes	børnefamilie	NC:pdg#:--:----	B-noun.person	
5-16	vegne	vegne	NC:piu#:--:----	O	
5-17	,	,	ZD	O	
5-18	som	som	US:----:--:----	O	
5-19	Leth	Leth	NP:siu#:--:----	O	
5-20	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
5-21	på	på	T-:----:--:----	O	
5-22	cykelsportens	cykelsport	NC:sdgc:--:----	B-noun.act	
5-23	.	.	ZP	O	

#id=6
#text=Storbritannienog Frankrig
6-1	Storbritannien	Storbritannien	NP:siu#:--:----	O	
6-2	og	og	CC:----:--:----	O	
6-3	Frankrig	Frankrig	NP:siu#:--:----	O	

#id=7
#text=Hip hip til den dominerende mor.
7-1	Hip	hip	XF:----:--:----	O	
7-2	hip	hip	XF:----:--:----	O	
7-3	til	til	T-:----:--:----	O	
7-4	den	den	PM:s-uc:--:----	O	
7-5	dominerende	dominere	VP:##u#:s-:----	B-verb.phenomenon|B-verb.act	
7-6	mor	mor	NC:siuc:--:----	B-noun.animal|B-noun.person|B-noun.communication	
7-7	.	.	ZP	O	

#id=8
#text=Noglekommuner risikerer altså at skulle spare på folkeskolen eller anden kommunal service, mens andre kommuner, der bliver ramt mindre hårdt af arbejdsløshed, vinder.
8-1	Nogle	nogen	PI:p-u#:--:----	O	
8-2	kommuner	kommune	NC:piu#:--:----	B-noun.location	
8-3	risikerer	risikere	VF:----:sa:----	B-verb.change|B-verb.act	
8-4	altså	altså	D-:----:--:u---	O	
8-5	at	at	UI:----:--:----	O	
8-6	skulle	skulle	VI:----:-a:----	B-verb.phenomenon	
8-7	spare	spare	VI:----:-a:----	B-verb.motion|B-verb.act	
8-8	på	på	T-:----:--:----	O	
8-9	folkeskolen	folkeskole	NC:sduc:--:----	B-noun.institution|B-noun.building	
8-10	eller	eller	CC:----:--:----	O	
8-11	anden	anden	PI:s-uc:--:----	O	
8-12	kommunal	kommunal	uc:--:p---	B-adj.social	
8-13	service	service	NC:siuc:--:----	B-noun.institution|B-noun.artifact|B-noun.act	
8-14	,	,	ZD	O	
8-15	mens	mens	CS:----:--:----	O	
8-16	andre	anden	PI:p-u#:--:----	O	
8-17	kommuner	kommune	NC:piu#:--:----	B-noun.location	
8-18	,	,	ZD	O	
8-19	der	der	US:----:--:----	O	
8-20	bliver	blive	VF:----:sa:----	B-verb.TOP|B-verb.act|B-verb.stative	
8-21	ramt	ramme	VT:siu#:t-:----	B-verb.motion	
8-22	mindre	liden	AD:----:--:c---	B-adj.phys	
8-23	hårdt	hård	AC:siun:--:p---	B-adj.social|B-adj.all|B-adj.phys	
8-24	af	af	T-:----:--:----	O	
8-25	arbejdsløshed	arbejdsløshed	NC:siuc:--:----	B-noun.phenomenon	
8-26	,	,	ZD	O	
8-27	vinder	vinde	NC:piu#:--:----	B-noun.person|B-noun.artifact|B-noun.act	
8-28	.	.	ZP	O	

#id=9
#text=Ole Thage, Hellerup, 81, fhv. chefredaktør Karl Otto Meyer, Schafflund, Tyskland, 81, fhv. rektor, cand. mag.
9-1	Ole	Ole	NP:siu#:--:----	O	
9-2	Thage	Thage	NP:siu#:--:----	O	
9-3	,	,	ZD	O	
9-4	Hellerup	Hellerup	NP:siu#:--:----	O	
9-5	,	,	ZD	O	
9-6	81	81	LC:--u-:--:----	O	
9-7	,	,	ZD	O	
9-8	fhv	fhv	XS:----:--:----	O	
9-9	.	.	ZP	O	
9-10	chefredaktør	chefredaktør	NC:siuc:--:----	B-noun.person	
9-11	Karl	Karl	NP:siu#:--:----	B-noun.person	
9-12	Otto	Otto	NP:siu#:--:----	O	
9-13	Meyer	Meyer	NP:siu#:--:----	O	
9-14	,	,	ZD	O	
9-15	Schafflund	Schafflund	NP:siu#:--:----	O	
9-16	,	,	ZD	O	
9-17	Tyskland	Tyskland	NP:siu#:--:----	O	
9-18	,	,	ZD	O	
9-19	81	81	LC:--u-:--:----	O	
9-20	,	,	ZD	O	
9-21	fhv	fhv	XS:----:--:----	O	
9-22	.	.	ZP	O	
9-23	rektor	rektor	NC:siuc:--:----	B-noun.person	
9-24	,	,	ZD	O	
9-25	cand	candidatus	XF:----:--:----	O	
9-26	.	.	ZP	O	
9-27	mag	mag	NC:siuc:--:----	O	
9-28	.	.	ZP	O	

#id=10
#text="En virkelig kulturpolitik må til det yderste være frisindet - nok støtte, men ikke dirigere".
10-1	"	"	ZI	O	
10-2	En	en	PI:s-uc:--:----	O	
10-3	virkelig	virkelig	AC:siuc:--:p---	B-adj.phys	
10-4	kulturpolitik	kulturpolitik	NC:siuc:--:----	B-noun.motive	
10-5	må	måtte	VF:----:sa:----	B-verb.cognition|B-verb.emotion|B-verb.phenomenon	
10-6	til	til	T-:----:--:----	O	
10-7	det	det	PP:s-un:--:-3n-	O	
10-8	yderste	yderst	AC:p#u#:--:p---	B-adj.all	
10-9	være	være	VI:----:-a:----	B-verb.TOP|B-verb.social|B-verb.stative	
10-10	frisindet	frisind	NC:sdun:--:----	B-noun.cognition	
10-11	-	-	NC:piu#:--:----	O	
10-12	nok	nok	D-:----:--:u---	O	
10-13	støtte	støtte	VI:----:-a:----	B-verb.cognition|B-verb.communication|B-verb.act|B-verb.stative	
10-14	,	,	ZD	O	
10-15	men	men	CC:----:--:----	O	
10-16	ikke	ikke	D-:----:--:u---	O	
10-17	dirigere	dirigere	VI:----:-a:----	B-verb.communication	
10-18	"	"	ZI	O	
10-19	.	.	ZP	O	

#id=11
#text=Rogosin mener, at Georgiens præsident, Mikhail Saakasjvili, vil bruge øvelsen imod oppositionen, der har demonstreret dagligt i over en uge for at tvinge ham fra magten.
11-1	Rogosin	Rogosin	NP:siu#:--:----	O	
11-2	mener	mene	VF:----:sa:----	B-verb.cognition|B-verb.communication	
11-3	,	,	ZD	O	
11-4	at	at	CS:----:--:----	O	
11-5	Georgiens	Georgiens	NP:sig#:--:----	O	
11-6	præsident	præsident	NC:siuc:--:----	B-noun.person	
11-7	,	,	ZD	O	
11-8	Mikhail	Mikhail	NP:siu#:--:----	O	
11-9	Saakasjvili	Saakasjvili	NP:siu#:--:----	O	
11-10	,	,	ZD	O	
11-11	vil	ville	VF:----:sa:----	B-verb.cognition	
11-12	bruge	bruge	VI:----:-a:----	B-verb.act|B-verb.communication	
11-13	øvelsen	øvelse	NC:sduc:--:----	B-noun.act	
11-14	imod	imod	T-:----:--:----	O	
11-15	oppositionen	opposition	NC:sduc:--:----	B-noun.act|B-noun.person	
11-16	,	,	ZD	O	
11-17	der	der	US:----:--:----	O	
11-18	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
11-19	demonstreret	demonstrere	VT:siu#:t-:----	B-verb.social|B-verb.communication	
11-20	dagligt	daglig	AD:----:--:p---	B-adj.time	
11-21	i	i	T-:----:--:----	O	
11-22	over	over	T-:----:--:----	O	
11-23	en	en	PI:s-uc:--:----	O	
11-24	uge	uge	NC:siuc:--:----	B-noun.time	
11-25	for	for	T-:----:--:----	O	
11-26	at	at	UI:----:--:----	O	
11-27	tvinge	tvinge	VI:----:-a:----	B-verb.social|B-verb.motion	
11-28	ham	han	PP:s-uc:--:-3n-	O	
11-29	fra	fra	T-:----:--:----	O	
11-30	magten	magt	NC:sduc:--:----	B-noun.institution|B-noun.phenomenon|B-noun.attribute|B-noun.location|B-noun.object	
11-31	.	.	ZP	O	

#id=12
#text=Dg5 De7 23.
12-1	Dg5	Dg5	NP:siu#:--:----	O	
12-2	De7	De7	NP:siu#:--:----	O	
12-3	23	23	LC:--u-:--:----	O	
12-4	.	.	ZP	O	

#id=13
#text=Og vi kan ikke lukke hullet mellem vores ambitioner og de penge, vi har Jørgen Ramskov, direktør, Nimbus.
13-1	Og	og	CC:----:--:----	O	
13-2	vi	vi	PP:p-nc:--:-1n-	O	
13-3	kan	kunne	VF:----:sa:----	B-verb.social	
13-4	ikke	ikke	D-:----:--:u---	O	
13-5	lukke	lukke	VI:----:-a:----	B-verb.change|B-verb.phenomenon|B-verb.act|B-verb.motion	
13-6	hullet	hulle	VT:siu#:t-:----	O	
13-7	mellem	mellem	T-:----:--:----	O	
13-8	vores	vores	PO:#--#:--:-1np	O	
13-9	ambitioner	ambition	NC:piu#:--:----	B-noun.feeling	
13-10	og	og	CC:----:--:----	O	
13-11	de	den	PM:p-u#:--:----	O	
13-12	penge	penge	NC:piu#:--:----	B-noun.cognition|B-noun.artifact|B-noun.quantity	
13-13	,	,	ZD	O	
13-14	vi	vi	PP:p-nc:--:-1n-	O	
13-15	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
13-16	Jørgen	Jørgen	NP:siu#:--:----	O	
13-17	Ramskov	Ramskov	NP:siu#:--:----	O	
13-18	,	,	ZD	O	
13-19	direktør	direktør	NC:siuc:--:----	B-noun.communication|B-noun.person	
13-20	,	,	ZD	O	
13-21	Nimbus	nimbus	NC:siuc:--:----	B-noun.object	
13-22	.	.	ZP	O	

#id=14
#text=P1 kl. 13.03.
14-1	P1	P1	NP:siu#:--:----	O	
14-2	kl	kl	XS:----:--:----	O	
14-3	.	.	ZP	O	
14-4	13	13	LC:--u-:--:----	O	
14-5	.	.	ZP	O	
14-6	03	03	LC:--u-:--:----	O	
14-7	.	.	ZP	O	

#id=15
#text=Deres jolle kæntrede under arbejdet med at få en flydeslange i land.
15-1	Deres	deres	PO:#--#:--:-3np	O	
15-2	jolle	jolle	NC:siuc:--:----	B-noun.vehicle	
15-3	kæntrede	kæntre	VF:----:ta:----	O	
15-4	under	under	T-:----:--:----	O	
15-5	arbejdet	arbejde	NC:sdun:--:----	B-noun.act|B-noun.building|B-noun.artifact	
15-6	med	med	T-:----:--:----	O	
15-7	at	at	UI:----:--:----	O	
15-8	få	få	VI:----:-a:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
15-9	en	en	PI:s-uc:--:----	O	
15-10	flydeslange	flydeslange	NC:siuc:--:----	O	
15-11	i	i	T-:----:--:----	O	
15-12	land	land	NC:siun:--:----	B-noun.location|B-noun.person	
15-13	.	.	ZP	O	

#id=16
#text=25
16-1	25	25	LC:--u-:--:----	O	

#id=17
#text=Og understreger den kemi og klasse, der gør enkelte bands til en stor oplevelse længe efter, at engang så vitale medlemmer som Joe Strummer fra The Clash og Keith Moon samt John Entwhistle fra The Who er døde.
17-1	Og	og	CC:----:--:----	O	
17-2	understreger	understrege	VF:----:sa:----	B-verb.motion|B-verb.communication	
17-3	den	den	PM:s-uc:--:----	O	
17-4	kemi	kemi	NC:siuc:--:----	B-noun.domain|B-noun.feeling|B-noun.attribute	
17-5	og	og	CC:----:--:----	O	
17-6	klasse	klasse	NC:siuc:--:----	B-noun.attribute|B-noun.group|B-noun.person|B-noun.artifact	
17-7	,	,	ZD	O	
17-8	der	der	US:----:--:----	O	
17-9	gør	gøre	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.creation	
17-10	enkelte	enkelt	AC:p#u#:--:p---	O	
17-11	bands	band	NC:piu#:--:----	B-noun.person	
17-12	til	til	T-:----:--:----	O	
17-13	en	en	PI:s-uc:--:----	O	
17-14	stor	stor	AC:siuc:--:p---	B-adj.phys	
17-15	oplevelse	oplevelse	NC:siuc:--:----	B-noun.act|B-noun.feeling	
17-16	længe	længe	D-:----:--:u---	O	
17-17	efter	efter	T-:----:--:----	O	
17-18	,	,	ZD	O	
17-19	at	at	CS:----:--:----	O	
17-20	engang	engang	D-:----:--:u---	O	
17-21	så	så	D-:----:--:u---	O	
17-22	vitale	vital	AC:p#u#:--:p---	B-adj.all	
17-23	medlemmer	medlem	NC:piu#:--:----	B-noun.body	
17-24	som	som	US:----:--:----	O	
17-25	Joe	Joe	NP:siu#:--:----	O	
17-26	Strummer	Strummer	NP:siu#:--:----	O	
17-27	fra	fra	T-:----:--:----	O	
17-28	The	The	NC:siuc:--:----	O	
17-29	Clash	Clash	NP:siu#:--:----	O	
17-30	og	og	CC:----:--:----	O	
17-31	Keith	Keith	NP:siu#:--:----	O	
17-32	Moon	Moon	XF:----:--:----	O	
17-33	samt	samt	CC:----:--:----	O	
17-34	John	John	NP:siu#:--:----	O	
17-35	Entwhistle	Entwhistle	NP:siu#:--:----	O	
17-36	fra	fra	T-:----:--:----	O	
17-37	The	The	NC:siuc:--:----	O	
17-38	Who	WHO	NP:siu#:--:----	O	
17-39	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
17-40	døde	død	AC:p#u#:--:p---	B-adj.phys|B-adj.all	
17-41	.	.	ZP	O	

#id=18
#text=Tænk kreativt, og luk arkitekturen ind i klasseværelserne - til gavn og glæde for skoleeleverne og på længere sigt hele samfundet.
18-1	Tænk	tænke	VM:----:--:----	B-verb.cognition|B-verb.act	
18-2	kreativt	kreativ	AD:----:--:p---	O	
18-3	,	,	ZD	O	
18-4	og	og	CC:----:--:----	O	
18-5	luk	lukke	VM:----:--:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.motion	
18-6	arkitekturen	arkitektur	NC:sduc:--:----	B-noun.domain	
18-7	ind	ind	D-:----:--:u---	O	
18-8	i	i	T-:----:--:----	O	
18-9	klasseværelserne	klasseværelse	NC:pdu#:--:----	B-noun.artifact	
18-10	-	-	NC:piu#:--:----	O	
18-11	til	til	T-:----:--:----	O	
18-12	gavn	gavn	NC:siu#:--:----	O	
18-13	og	og	CC:----:--:----	O	
18-14	glæde	glæde	NC:siuc:--:----	B-noun.cognition|B-noun.feeling|B-noun.attribute	
18-15	for	for	T-:----:--:----	O	
18-16	skoleeleverne	skoleelev	NC:pdu#:--:----	B-noun.person	
18-17	og	og	CC:----:--:----	O	
18-18	på	på	T-:----:--:----	O	
18-19	længere	lang	AC:##u#:--:c---	B-adj.time|B-adj.phys	
18-20	sigt	sigt	NC:siuc:--:----	B-noun.time	
18-21	hele	hele	VI:----:-a:----	B-verb.phenomenon	
18-22	samfundet	samfund	NC:sdun:--:----	B-noun.location|B-noun.person|B-noun.group	
18-23	.	.	ZP	O	

#id=19
#text=ritzau/AFP
19-1	ritzau	ritzau	XF:----:--:----	O	
19-2	/	/	NC:siuc:--:----	O	
19-3	AFP	AFP	NP:siu#:--:----	O	

#id=20
#text=- endnu en indisk snack-klassiker.
20-1	-	-	NC:piu#:--:----	O	
20-2	endnu	endnu	D-:----:--:u---	O	
20-3	en	en	PI:s-uc:--:----	O	
20-4	indisk	indisk	AC:siuc:--:p---	O	
20-5	snack	snack	NW:----:--:----	B-noun.food	
20-6	-	-	ZH	O	
20-7	klassiker	klassiker	NC:siuc:--:----	B-noun.act|B-noun.person|B-noun.state|B-noun.artifact	
20-8	.	.	ZP	O	

#id=21
#text=Dynamisk opbygget og afvekslende i kraft af duetter og et afsluttende jubelkor.
21-1	Dynamisk	dynamisk	AD:----:--:p---	B-adj.all	
21-2	opbygget	opbygge	VT:siu#:t-:----	B-verb.phenomenon|B-verb.act	
21-3	og	og	CC:----:--:----	O	
21-4	afvekslende	afvekslende	AC:§§u§:--:p---	O	
21-5	i	i	T-:----:--:----	O	
21-6	kraft	kraft	NC:siuc:--:----	B-noun.attribute|B-noun.phenomenon|B-noun.feeling	
21-7	af	af	T-:----:--:----	O	
21-8	duetter	duet	NC:piu#:--:----	B-noun.communication|B-noun.person|B-noun.artifact	
21-9	og	og	CC:----:--:----	O	
21-10	et	en	PI:s-un:--:----	O	
21-11	afsluttende	afslutte	VP:##u#:s-:----	B-verb.change|B-verb.motion	
21-12	jubelkor	jubelkor	NC:siun:--:----	O	
21-13	.	.	ZP	O	

#id=22
#text=Vildt og blodigt.
22-1	Vildt	vild	AD:----:--:p---	B-adj.phys|B-adj.mental	
22-2	og	og	CC:----:--:----	O	
22-3	blodigt	blodig	AD:----:--:p---	O	
22-4	.	.	ZP	O	

#id=23
#text=Han råbte i en time.
23-1	Han	han	PP:s-nc:--:-3n-	O	
23-2	råbte	råbe	VF:----:ta:----	B-verb.communication	
23-3	i	i	T-:----:--:----	O	
23-4	en	en	PI:s-uc:--:----	O	
23-5	time	time	NC:siuc:--:----	B-noun.time	
23-6	.	.	ZP	O	

#id=24
#text=Claus Jørgensen mener ikke, at der er tale om 'per kulance', men at folk har ret til at få pengene retur.
24-1	Claus	Claus	NP:siu#:--:----	O	
24-2	Jørgensen	Jørgensen	NP:siu#:--:----	O	
24-3	mener	mene	VF:----:sa:----	B-verb.cognition|B-verb.communication	
24-4	ikke	ikke	D-:----:--:u---	O	
24-5	,	,	ZD	O	
24-6	at	at	CS:----:--:----	O	
24-7	der	der	US:----:--:----	O	
24-8	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
24-9	tale	tale	VI:----:-a:----	B-verb.phenomenon|B-verb.creation|B-verb.communication|B-verb.act	
24-10	om	om	D-:----:--:u---	O	
24-11	'	'	ZA	O	
24-12	per	per	T-:----:--:----	O	
24-13	kulance	kulance	NC:siuc:--:----	O	
24-14	'	'	ZA	O	
24-15	,	,	ZD	O	
24-16	men	men	CC:----:--:----	O	
24-17	at	at	CS:----:--:----	O	
24-18	folk	folk	NC:piu#:--:----	B-noun.domain|B-noun.person|B-noun.communication	
24-19	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
24-20	ret	ret	D-:----:--:u---	O	
24-21	til	til	T-:----:--:----	O	
24-22	at	at	UI:----:--:----	O	
24-23	få	få	VI:----:-a:----	B-verb.change|B-verb.phenomenon|B-verb.act|B-verb.possession	
24-24	pengene	penge	NC:pdu#:--:----	B-noun.cognition|B-noun.artifact|B-noun.quantity	
24-25	retur	retur	D-:----:--:u---	O	
24-26	.	.	ZP	O	

#id=25
#text=Idenne uges testkørsler har holdet med den tidligere Ferrari-strateg Ross Brawn som hovedmand været hurtigst på grandprixbanen i Barcelona, og det har fået tidligere verdensmester Fernando Alonso og Ferraris Felipe Massa til at udråbe det nystartede hold til VM-bejlere.
25-1	I	i	T-:----:--:----	O	
25-2	denne	denne	PM:s-uc:--:----	O	
25-3	uges	uge	NC:sigc:--:----	B-noun.time	
25-4	testkørsler	testkørsel	NC:piu#:--:----	B-noun.act	
25-5	har	have	VF:----:sa:----	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
25-6	holdet	hold	NC:sdun:--:----	B-noun.institution|B-noun.person|B-noun.act|B-noun.quantity|B-noun.object	
25-7	med	med	T-:----:--:----	O	
25-8	den	den	PM:s-uc:--:----	O	
25-9	tidligere	tidlig	AC:##u#:--:c---	B-adj.time	
25-10	Ferrari	Ferrari	NP:siu#:--:----	O	
25-11	-	-	ZH	O	
25-12	strateg	strateg	NC:siuc:--:----	B-noun.person	
25-13	Ross	Ross	NP:siu#:--:----	O	
25-14	Brawn	Brawn	NP:siu#:--:----	O	
25-15	som	som	US:----:--:----	O	
25-16	hovedmand	hovedmand	NC:siuc:--:----	B-noun.person	
25-17	været	være	VT:siu#:t-:----	B-verb.TOP|B-verb.social|B-verb.stative	
25-18	hurtigst	hurtig	AD:----:--:s---	B-adj.mental|B-adj.all	
25-19	på	på	T-:----:--:----	O	
25-20	grandprixbanen	grandprixbane	NC:sduc:--:----	O	
25-21	i	i	T-:----:--:----	O	
25-22	Barcelona	Barcelona	NP:siu#:--:----	O	
25-23	,	,	ZD	O	
25-24	og	og	CC:----:--:----	O	
25-25	det	det	PP:s-un:--:-3n-	O	
25-26	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
25-27	fået	få	VT:siu#:t-:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
25-28	tidligere	tidlig	AC:##u#:--:c---	B-adj.time	
25-29	verdensmester	verdensmester	NC:siuc:--:----	B-noun.person	
25-30	Fernando	Fernando	NP:siu#:--:----	O	
25-31	Alonso	Alonso	NP:siu#:--:----	O	
25-32	og	og	CC:----:--:----	O	
25-33	Ferraris	Ferraris	NP:siu#:--:----	O	
25-34	Felipe	Felipe	NP:siu#:--:----	O	
25-35	Massa	Massa	NP:siu#:--:----	O	
25-36	til	til	T-:----:--:----	O	
25-37	at	at	UI:----:--:----	O	
25-38	udråbe	udråbe	VI:----:-a:----	B-verb.communication	
25-39	det	den	PM:s-un:--:----	O	
25-40	nystartede	nystartet	AC:sdu#:--:p---	O	
25-41	hold	hold	NC:siun:--:----	B-noun.object|B-noun.act|B-noun.quantity|B-noun.person|B-noun.institution	
25-42	til	til	T-:----:--:----	O	
25-43	VM	VM	NW:----:--:----	O	
25-44	-	-	ZH	O	
25-45	bejlere	bejler	NC:piu#:--:----	B-noun.person	
25-46	.	.	ZP	O	

#id=26
#text="Deter, fordi det er en realitet!
26-1	"	"	ZI	O	
26-2	Det	det	PP:s-un:--:-3n-	O	
26-3	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
26-4	,	,	ZD	O	
26-5	fordi	fordi	CS:----:--:----	O	
26-6	det	det	PP:s-un:--:-3n-	O	
26-7	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
26-8	en	en	PI:s-uc:--:----	O	
26-9	realitet	realitet	NC:siuc:--:----	B-noun.attribute	
26-10	!	!	ZP	O	

#id=27
#text=Etpar millioner mennesker har på forhånd udpeget Chevrolet Spark som deres favorit, så derfor ligner den en succes fra begyndelsen.
27-1	Et	en	PI:s-un:--:----	O	
27-2	par	par	NC:siun:--:----	B-noun.quantity|B-noun.TOP|B-noun.person|B-noun.group	
27-3	millioner	million	NC:piu#:--:----	B-noun.quantity	
27-4	mennesker	menneske	NC:piu#:--:----	B-noun.person	
27-5	har	have	VF:----:sa:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
27-6	på	på	T-:----:--:----	O	
27-7	forhånd	forhånd	NC:siuc:--:----	B-noun.act	
27-8	udpeget	udpege	VT:siu#:t-:----	B-verb.cognition	
27-9	Chevrolet	Chevrolet	NP:siu#:--:----	O	
27-10	Spark	spark	NC:siun:--:----	B-noun.act	
27-11	som	som	US:----:--:----	O	
27-12	deres	deres	PO:#--#:--:-3np	O	
27-13	favorit	favorit	NC:siuc:--:----	B-noun.person	
27-14	,	,	ZD	O	
27-15	så	så	D-:----:--:u---	O	
27-16	derfor	derfor	D-:----:--:u---	O	
27-17	ligner	ligne	VF:----:sa:----	O	
27-18	den	den	PM:s-uc:--:----	O	
27-19	en	en	PI:s-uc:--:----	O	
27-20	succes	succes	NC:siuc:--:----	B-noun.cognition	
27-21	fra	fra	T-:----:--:----	O	
27-22	begyndelsen	begyndelse	NC:sduc:--:----	B-noun.act|B-noun.phenomenon|B-noun.location	
27-23	.	.	ZP	O	

#id=28
