 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Danmarkshotteste par nød foråret og hinanden - og fik besøg af hans forældre
5-2	ligner	ligne	VF:----:sa:----	O	
5-3	en	en	PI:s-uc:--:----	O	
5-4	Jackson	Jackson	NP:siu#:--:----	O	
5-5	,	,	ZD	O	
5-6	han	han	PP:s-nc:--:-3n-	O	
5-7	danser	danse	VF:----:sa:----	B-verb.act	
5-8	som	som	US:----:--:----	O	
5-9	en	en	PI:s-uc:--:----	O	
5-10	Jackson	Jackson	NP:siu#:--:----	O	
5-11	,	,	ZD	O	
5-12	sagde	sige	VF:----:ta:----	B-verb.cognition|B-verb.communication|B-verb.phenomenon	
5-13	Michaels	Michael	NP:sig#:--:----	O	
5-14	far	far	NC:siuc:--:----	B-noun.animal|B-noun.person|B-noun.object	
5-15	Joe	Joe	NP:siu#:--:----	O	
5-16	til	til	T-:----:--:----	O	
5-17	ABC	ABC	NP:siu#:--:----	B-noun.communication	
5-18	News	News	NP:siu#:--:----	O	
5-19	kort	kort	AC:siu§:--:p---	B-adj.time|B-adj.phys	
5-20	tid	tid	NC:siuc:--:----	B-noun.communication|B-noun.motive|B-noun.time|B-noun.attribute|B-noun.quantity|B-noun.TOP	
5-21	efter	efter	T-:----:--:----	O	
5-22	.	.	ZP	O	

#id=6
#text=Glargaardkunne derfor forleden til restauratør Poul Eriksen melde sig helt klar til åbningen af Grøften i Tivoli torsdag den 15. april.
6-1	Glargaard	Glargaard	NP:siu#:--:----	O	
6-2	kunne	kunne	VF:----:ta:----	B-verb.social	
6-3	derfor	derfor	D-:----:--:u---	O	
6-4	forleden	forleden	AD:----:--:p---	B-adj.time	
6-5	til	til	T-:----:--:----	O	
6-6	restauratør	restauratør	NC:siuc:--:----	B-noun.person	
6-7	Poul	Poul	NP:siu#:--:----	O	
6-8	Eriksen	Eriksen	NP:siu#:--:----	O	
6-9	melde	melde	VI:----:-a:----	B-verb.communication	
6-10	sig	sig	PP:#-u#:--:-3y-	O	
6-11	helt	hel	AD:----:--:p---	B-adj.phys	
6-12	klar	klar	AC:siuc:--:p---	B-adj.all|B-adj.phys|B-adj.mental	
6-13	til	til	T-:----:--:----	O	
6-14	åbningen	åbning	NC:sduc:--:----	B-noun.act|B-noun.location	
6-15	af	af	T-:----:--:----	O	
6-16	Grøften	grøft	NC:sduc:--:----	B-noun.location|B-noun.state	
6-17	i	i	T-:----:--:----	O	
6-18	Tivoli	Tivoli	NP:siu#:--:----	B-noun.location	
6-19	torsdag	torsdag	NC:siuc:--:----	B-noun.time	
6-20	den	den	PM:s-uc:--:----	O	
6-21	15	15	LO:--u#:--:----	O	
6-22	.	.	ZP	O	
6-23	april	april	NC:siuc:--:----	B-noun.time	
6-24	.	.	ZP	O	

#id=7
#text=Gensynsglædenvar stor - og blev kun større i takt med promillerne, da årets deltagere fejrede sig selv på Skovriderkroen i Charlottenlund
7-1	Gensynsglæden	gensynsglæde	NC:sduc:--:----	B-noun.feeling	
7-2	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
7-3	stor	stor	AC:siuc:--:p---	B-adj.phys	
7-4	-	-	NC:piu#:--:----	O	
7-5	og	og	CC:----:--:----	O	
7-6	blev	blive	VF:----:ta:----	B-verb.TOP|B-verb.act|B-verb.stative	
7-7	kun	kun	D-:----:--:u---	O	
7-8	større	stor	AD:----:--:c---	B-adj.phys|B-adj.all	
7-9	i	i	T-:----:--:----	O	
7-10	takt	takt	NC:siuc:--:----	B-noun.act|B-noun.feeling|B-noun.communication	
7-11	med	med	T-:----:--:----	O	
7-12	promillerne	promille	NC:pdu#:--:----	B-noun.quantity	
7-13	,	,	ZD	O	
7-14	da	da	CS:----:--:----	O	
7-15	årets	år	NC:sdgn:--:----	B-noun.time	
7-16	deltagere	deltager	NC:piu#:--:----	B-noun.person	
7-17	fejrede	fejre	VF:----:ta:----	B-verb.social	
7-18	sig	sig	PP:#-u#:--:-3y-	O	
7-19	selv	selv	PM:#-u#:--:----	O	
7-20	på	på	T-:----:--:----	O	
7-21	Skovriderkroen	Skovriderkroen	NP:siu#:--:----	O	
7-22	i	i	T-:----:--:----	O	
7-23	Charlottenlund	Charlottenlund	NP:siu#:--:----	O	

#id=8
#text=-Det var en fantastisk tid og sjovt at genopleve, sagde Marianne Florman efter premieren, mens Ulrik Wilbek ved den efterfølgende hyldest i Viborg Stadionhal syntes, han havde svært ved at genkende sig selv.
8-1	-	-	NC:piu#:--:----	O	
8-2	Det	Det	XY:----:--:----	O	
8-3	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
8-4	en	en	PI:s-uc:--:----	O	
8-5	fantastisk	fantastisk	AC:siu§:--:p---	B-adj.all	
8-6	tid	tid	NC:siuc:--:----	B-noun.communication|B-noun.attribute|B-noun.time|B-noun.quantity|B-noun.motive|B-noun.TOP	
8-7	og	og	CC:----:--:----	O	
8-8	sjovt	sjov	iun:--:p---	B-adj.mental	
8-9	at	at	UI:----:--:----	O	
8-10	genopleve	genopleve	VI:----:-a:----	O	
8-11	,	,	ZD	O	
8-12	sagde	sige	VF:----:ta:----	B-verb.cognition|B-verb.communication|B-verb.phenomenon	
8-13	Marianne	Marianne	NP:siu#:--:----	O	
8-14	Florman	Florman	NP:siu#:--:----	O	
8-15	efter	efter	T-:----:--:----	O	
8-16	premieren	premiere	NC:sduc:--:----	B-noun.act	
8-17	,	,	ZD	O	
8-18	mens	mens	CS:----:--:----	O	
8-19	Ulrik	Ulrik	NP:siu#:--:----	O	
8-20	Wilbek	Wilbek	NP:siu#:--:----	O	
8-21	ved	ved	T-:----:--:----	O	
8-22	den	den	PM:s-uc:--:----	O	
8-23	efterfølgende	efterfølgende	AC:§§u§:--:p---	O	
8-24	hyldest	hyldest	NC:siuc:--:----	B-noun.act	
8-25	i	i	T-:----:--:----	O	
8-26	Viborg	Viborg	NP:siu#:--:----	O	
8-27	Stadionhal	Stadionhal	NP:siu#:--:----	O	
8-28	syntes	synes	VF:----:tp:----	B-verb.stative|B-verb.cognition	
8-29	,	,	ZD	O	
8-30	han	han	PP:s-nc:--:-3n-	O	
8-31	havde	have	VF:----:ta:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
8-32	svært	svær	AD:----:--:p---	B-adj.all	
8-33	ved	ved	T-:----:--:----	O	
8-34	at	at	UI:----:--:----	O	
8-35	genkende	genkende	VI:----:-a:----	B-verb.cognition	
8-36	sig	sig	PP:#-u#:--:-3y-	O	
8-37	selv	selv	PM:#-u#:--:----	O	
8-38	.	.	ZP	O	

#id=9
#text=Men han fik også stor succes i TV-serien " Sonja fra Saxogade".
9-1	Men	men	CC:----:--:----	O	
9-2	han	han	PP:s-nc:--:-3n-	O	
9-3	fik	få	VF:----:ta:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.possession	
9-4	også	også	D-:----:--:u---	O	
9-5	stor	stor	AC:siuc:--:p---	B-adj.phys	
9-6	succes	succes	NC:siuc:--:----	B-noun.cognition	
9-7	i	i	T-:----:--:----	O	
9-8	TV	TV	NW:----:--:----	B-noun.institution|B-noun.artifact|B-noun.communication|B-noun.act	
9-9	-	-	ZH	O	
9-10	serien	serie	NC:sduc:--:----	B-noun.communication|B-noun.artifact|B-noun.person|B-noun.group	
9-11	"	"	ZI	O	
9-12	Sonja	Sonja	NP:siu#:--:----	O	
9-13	fra	fra	T-:----:--:----	O	
9-14	Saxogade	Saxogade	NP:siu#:--:----	O	
9-15	"	"	ZI	O	
9-16	.	.	ZP	O	

#id=10
#text=Kilde:netdoktor.dk
10-1	Kilde	kilde	NC:siuc:--:----	B-noun.act|B-noun.person|B-noun.substance|B-noun.communication|B-noun.location	
10-2	:	:	ZP	O	
10-3	netdoktor	netdoktor	uc:--:----	O	
10-4	.	.	ZP	O	
10-5	dk	dk	XS:----:--:----	O	

#id=11
#text=Prins Joachim deltager ved indvielse af Nationalpark Vadehavet i Ribe.
11-1	Prins	prins	NC:siuc:--:----	B-noun.body|B-noun.person	
11-2	Joachim	Joachim	NP:siu#:--:----	O	
11-3	deltager	deltage	VF:----:sa:----	B-verb.social	
11-4	ved	ved	T-:----:--:----	O	
11-5	indvielse	indvielse	NC:siuc:--:----	B-noun.act	
11-6	af	af	T-:----:--:----	O	
11-7	Nationalpark	nationalpark	NC:siuc:--:----	B-noun.location	
11-8	Vadehavet	Vadehavet	NP:siu#:--:----	B-noun.location	
11-9	i	i	T-:----:--:----	O	
11-10	Ribe	Ribe	NP:siu#:--:----	O	
11-11	.	.	ZP	O	

#id=12
#text=Derblev både vist bryster og ben, da Hollywood-divaerne poserede på den røde løber.
12-1	Der	der	US:----:--:----	O	
12-2	blev	blive	VF:----:ta:----	B-verb.TOP|B-verb.act|B-verb.stative	
12-3	både	både	D-:----:--:u---	O	
12-4	vist	vise	VT:siu#:t-:----	B-verb.social|B-verb.communication	
12-5	bryster	bryst	NC:piu#:--:----	B-noun.body|B-od|B-noun.artifact	
12-6	og	og	CC:----:--:----	O	
12-7	ben	ben	NC:piu#:--:----	B-noun.body|B-noun.artifact	
12-8	,	,	ZD	O	
12-9	da	da	CS:----:--:----	O	
12-10	Hollywood	Hollywood	NW:----:--:----	O	
12-11	-	-	ZH	O	
12-12	divaerne	diva	NC:pdu#:--:----	B-noun.person	
12-13	poserede	posere	VF:----:ta:----	B-verb.act	
12-14	på	på	T-:----:--:----	O	
12-15	den	den	PM:s-uc:--:----	O	
12-16	røde	rød	AC:sdu#:--:p---	O	
12-17	løber	løber	NC:siuc:--:----	B-noun.animal|B-noun.person|B-noun.artifact	
12-18	.	.	ZP	O	

#id=13
#text=-Tror du, hun kan udfylde Andreas sko? - Det er klart, det bliver svært, for Andrea og jeg har især de  seneste to sæsoner haft et fantastisk samarbejde.
13-1	-	-	XY:----:--:----	O	
13-2	Tror	Tror	XY:----:--:----	O	
13-3	du	du	XY:----:--:----	O	
13-4	,	,	XY:----:--:----	O	
13-5	hun	hun	XY:----:--:----	O	
13-6	kan	kan	XY:----:--:----	O	
13-7	udfylde	udfylde	XY:----:--:----	O	
13-8	Andreas	Andreas	XY:----:--:----	O	
13-9	sko	sko	XY:----:--:----	O	
13-10	?	?	XY:----:--:----	O	
13-11	-	-	XY:----:--:----	O	
13-12	Det	det	PP:s-un:--:-3n-	O	
13-13	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
13-14	klart	klar	AC:siun:--:p---	B-adj.phys|B-adj.all|B-adj.mental	
13-15	,	,	ZD	O	
13-16	det	det	PP:s-un:--:-3n-	O	
13-17	bliver	blive	VF:----:sa:----	B-verb.TOP|B-verb.act|B-verb.stative	
13-18	svært	svær	AC:siun:--:p---	B-adj.all	
13-19	,	,	ZD	O	
13-20	for	for	XY:----:--:----	O	
13-21	Andrea	Andrea	XY:----:--:----	O	
13-22	og	og	XY:----:--:----	O	
13-23	jeg	jeg	XY:----:--:----	O	
13-24	har	har	XY:----:--:----	O	
13-25	især	især	XY:----:--:----	O	
13-26	de	de	XY:----:--:----	O	
13-27	seneste	seneste	XY:----:--:----	O	
13-28	to	to	XY:----:--:----	O	
13-29	sæsoner	sæsoner	XY:----:--:----	O	
13-30	haft	haft	XY:----:--:----	O	
13-31	et	et	XY:----:--:----	O	
13-32	fantastisk	fantastisk	XY:----:--:----	O	
13-33	samarbejde	samarbejde	XY:----:--:----	O	
13-34	.	.	XY:----:--:----	O	

#id=14
#text=Detvar ellers tredje gang, at kronprinsen deltog i netop dette løb.
14-1	Det	det	PP:s-un:--:-3n-	O	
14-2	var	være	VF:----:ta:----	B-verb.TOP|B-verb.social|B-verb.stative	
14-3	ellers	ellers	XY:----:--:----	O	
14-4	tredje	tre	LO:--u#:--:----	O	
14-5	gang	gang	NC:siuc:--:----	B-noun.act|B-noun.TOP|B-noun.artifact|B-noun.location|B-noun.quantity	
14-6	,	,	ZD	O	
14-7	at	at	CS:----:--:----	O	
14-8	kronprinsen	kronprins	-	B-noun.person	
14-9	deltog	deltage	VF:----:ta:----	B-verb.social	
14-10	i	i	T-:----:--:----	O	
14-11	netop	netop	D-:----:--:u---	O	
14-12	dette	denne	PM:s-un:--:----	O	
14-13	løb	løb	NC:siun:--:----	B-noun.event|B-noun.act|B-noun.artifact|B-noun.body|B-noun.cognition|B-noun.location	
14-14	.	.	ZP	O	

#id=15
#text=Vedsiden af arbejdet med at passe sine mange shows gæster charmetrolden den 2. juli også talkshowet " Hannah Montana Spotlight" på Disney Channel, hvor rampelyset rettes mod nordiske stjerner og unge med popstjernedrømme.
15-1	Ved	ved	T-:----:--:----	O	
15-2	siden	side	NC:sduc:--:----	B-noun.communication|B-noun.cognition|B-noun.person|B-noun.attribute|B-noun.location|B-noun.object|B-noun.motive	
15-3	af	af	T-:----:--:----	O	
15-4	arbejdet	arbejde	NC:sdun:--:----	B-noun.act|B-noun.building|B-noun.artifact	
15-5	med	med	T-:----:--:----	O	
15-6	at	at	UI:----:--:----	O	
15-7	passe	passe	VI:----:-a:----	B-verb.social|B-verb.act|B-verb.stative|B-verb.communication	
15-8	sine	sin	PO:p--#:--:-3ys	O	
15-9	mange	mangen	AC:p#u#:--:p---	O	
15-10	shows	show	NC:piu#:--:----	B-noun.act	
15-11	gæster	gæste	VF:----:sa:----	B-verb.act	
15-12	charmetrolden	charmetrold	NC:sduc:--:----	B-noun.person	
15-13	den	den	PM:s-uc:--:----	O	
15-14	2	2	LO:--u#:--:----	O	
15-15	.	.	ZP	O	
15-16	juli	juli	NC:siuc:--:----	B-noun.time	
15-17	også	også	D-:----:--:u---	O	
15-18	talkshowet	talkshow	NC:sdun:--:----	B-noun.act	
15-19	"	"	ZI	O	
15-20	Hannah	Hannah	NP:siu#:--:----	O	
15-21	Montana	Montana	NP:siu#:--:----	O	
15-22	Spotlight	spotlight	NC:siun:--:----	B-noun.artifact|B-noun.phenomenon	
15-23	"	"	ZI	O	
15-24	på	på	T-:----:--:----	O	
15-25	Disney	Disney	NP:siu#:--:----	O	
15-26	Channel	Channel	NP:siu#:--:----	O	
15-27	,	,	ZD	O	
15-28	hvor	hvor	D-:----:--:u---	O	
15-29	rampelyset	rampelys	NC:sdun:--:----	B-noun.cognition|B-noun.phenomenon	
15-30	rettes	rette	VF:----:sp:----	B-verb.change|B-verb.act|B-verb.communication	
15-31	mod	mod	T-:----:--:----	O	
15-32	nordiske	nordisk	AC:p#u#:--:p---	B-adj.social	
15-33	stjerner	stjerne	NC:piu#:--:----	B-noun.object|B-noun.artifact|B-noun.location|B-noun.person	
15-34	og	og	CC:----:--:----	O	
15-35	unge	unge	NC:siuc:--:----	B-noun.animal|B-noun.person	
15-36	med	med	T-:----:--:----	O	
15-37	popstjernedrømme	popstjernedrøm	NC:piu#:--:----	O	
15-38	.	.	ZP	O	

#id=16
#text=NicklasBendtner og den 12 år ældre Caroline Fleming fandt sammen i sommer og er nu så åbne om deres forhold, at de ikke på nogen måde skjuler det.
16-1	Nicklas	Nicklas	NP:siu#:--:----	O	
16-2	Bendtner	Bendtner	NP:siu#:--:----	O	
16-3	og	og	CC:----:--:----	O	
16-4	den	den	PM:s-uc:--:----	O	
16-5	12	12	LO:--u#:--:----	O	
16-6	år	år	NC:siun:--:----	B-noun.time	
16-7	ældre	gammel	AD:----:--:c---	B-adj.time	
16-8	Caroline	Caroline	NP:siu#:--:----	O	
16-9	Fleming	Fleming	NP:siu#:--:----	O	
16-10	fandt	finde	VF:----:ta:----	B-verb.phenomenon|B-verb.cognition|B-verb.act|B-verb.motion	
16-11	sammen	sammen	D-:----:--:u---	O	
16-12	i	i	T-:----:--:----	O	
16-13	sommer	sommer	NC:siuc:--:----	B-noun.time	
16-14	og	og	CC:----:--:----	O	
16-15	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
16-16	nu	nu	D-:----:--:u---	O	
16-17	så	så	D-:----:--:u---	O	
16-18	åbne	åbne	VI:----:-a:----	B-verb.motion|B-verb.act|B-verb.communication|B-verb.social|B-verb.phenomenon	
16-19	om	om	T-:----:--:----	O	
16-20	deres	deres	PO:#--#:--:-3np	O	
16-21	forhold	forhold	NC:piu#:--:----	B-noun.quantity|B-noun.attribute|B-noun.relation|B-noun.act	
16-22	,	,	ZD	O	
16-23	at	at	CS:----:--:----	O	
16-24	de	de	PP:p-n#:--:-3n-	O	
16-25	ikke	ikke	D-:----:--:u---	O	
16-26	på	på	T-:----:--:----	O	
16-27	nogen	nogen	PI:s-uc:--:----	O	
16-28	måde	måde	NC:siuc:--:----	B-noun.motive|B-noun.TOP|B-noun.communication	
16-29	skjuler	skjule	VF:----:sa:----	B-verb.stative|B-verb.phenomenon|B-verb.motion	
16-30	det	det	PP:s-un:--:-3n-	O	
16-31	.	.	ZP	O	

#id=17
#text=Det er betryggende, siger Susanne, der kommer fra en temmelig international familie.
17-1	Det	det	PP:s-un:--:-3n-	O	
17-2	er	være	VF:----:sa:----	B-verb.TOP|B-verb.social|B-verb.stative	
17-3	betryggende	betryggende	AC:§§u§:--:p---	O	
17-4	,	,	ZD	O	
17-5	siger	sige	VF:----:sa:----	B-verb.cognition|B-verb.communication|B-verb.phenomenon	
17-6	Susanne	Susanne	NP:siu#:--:----	O	
17-7	,	,	ZD	O	
17-8	der	der	US:----:--:----	O	
17-9	kommer	komme	VF:----:sa:----	B-verb.social|B-verb.communication|B-verb.act|B-verb.motion	
17-10	fra	fra	T-:----:--:----	O	
17-11	en	en	PI:s-uc:--:----	O	
17-12	temmelig	temmelig	D-:----:--:u---	O	
17-13	international	international	AC:siuc:--:p---	B-adj.social	
17-14	familie	familie	NC:siuc:--:----	B-noun.group|B-noun.person	
17-15	.	.	ZP	O	

#id=18
#text=-ombejlet musikmager,  havde sidste år et overskud på 850.000 kr.
18-1	-	-	NC:piu#:--:----	O	
18-2	ombejlet	ombejlet	AD:----:--:p---	O	
18-3	musikmager	musikmager	AC:siuc:--:p---	O	
18-4	,	,	ZD	O	
18-5	havde	have	VF:----:ta:----	B-verb.perception|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.phenomenon|B-verb.TOP	
18-6	sidste	sidste	AC:§§u§:--:p---	B-adj.time	
18-7	år	år	NC:siun:--:----	B-noun.time	
18-8	et	en	PI:s-un:--:----	O	
18-9	overskud	overskud	NC:siun:--:----	B-noun.quantity	
18-10	på	på	T-:----:--:----	O	
18-11	850	850	LC:--u-:--:----	O	
18-12	.	.	ZP	O	
18-13	000	000	LC:--u-:--:----	O	
18-14	kr	krone	NC:piu#:--:----	O	
18-15	.	.	ZP	O	

#id=19
#text=Hun blev også tilbudt en fedmeoperation.
19-1	Hun	hun	PP:s-nc:--:-3n-	O	
19-2	blev	blive	VF:----:ta:----	B-verb.TOP|B-verb.act|B-verb.stative	
19-3	også	også	D-:----:--:u---	O	
19-4	tilbudt	tilbyde	VT:siu#:t-:----	B-verb.social|B-verb.communication	
19-5	en	en	PI:s-uc:--:----	O	
19-6	fedmeoperation	fedmeoperation	NC:siuc:--:----	O	
19-7	.	.	ZP	O	

#id=20
#text=Går sjældent i byen.
20-1	Går	gå	VF:----:sa:----	B-verb.change|B-verb.act|B-verb.motion|B-verb.stative	
20-2	sjældent	sjælden	AD:----:--:p---	B-adj.time|B-adj.phys	
20-3	i	i	T-:----:--:----	O	
20-4	byen	by	NC:sduc:--:----	B-noun.location|B-noun.artifact|B-noun.person	
20-5	.	.	ZP	O	

#id=21
#text=Nikolaitog tyren ved hornene og viste både vilje og atletiske evner som rodeorytter
21-1	Nikolai	Nikolai	NP:siu#:--:----	O	
21-2	tog	tage	VF:----:ta:----	B-verb.motion|B-verb.act|B-verb.creation|B-verb.social|B-verb.cognition|B-verb.change|B-verb.possession	
21-3	tyren	tyr	NC:sduc:--:----	B-noun.animal|B-noun.person	
21-4	ved	ved	T-:----:--:----	O	
21-5	hornene	horn	NC:pdu#:--:----	B-noun.body|B-noun.artifact	
21-6	og	og	CC:----:--:----	O	
21-7	viste	vise	VF:----:ta:----	B-verb.social|B-verb.communication	
21-8	både	både	D-:----:--:u---	O	
21-9	vilje	vilje	NC:siuc:--:----	B-noun.feeling	
21-10	og	og	CC:----:--:----	O	
21-11	atletiske	atletisk	AC:p#u#:--:p---	O	
21-12	evner	evne	NC:piu#:--:----	B-noun.attribute|B-noun.feeling	
21-13	som	som	US:----:--:----	O	
21-14	rodeorytter	rodeorytter	NC:siuc:--:----	O	

#id=22
#text=Vedden lejlighed nedlagde Charles også en krans for de faldne soldater.
22-1	Ved	ved	T-:----:--:----	O	
22-2	den	den	PM:s-uc:--:----	O	
22-3	lejlighed	lejlighed	NC:siuc:--:----	B-noun.time|B-noun.TOP|B-noun.artifact	
22-4	nedlagde	nedlægge	VF:----:ta:----	B-verb.social|B-verb.act|B-verb.creation|B-verb.communication|B-verb.motion	
22-5	Charles	Charles	NP:siu#:--:----	O	
22-6	også	også	D-:----:--:u---	O	
22-7	en	en	PI:s-uc:--:----	O	
