 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Tags:gæsteblogge, Madbevægelsen, madopskrifter
8-3	kan	B-verb.social	kunne	VF:----:sa:----	
8-4	føre	B-verb.phenomenon|B-verb.creation|B-verb.act|B-verb.motion	føre	VI:----:-a:----	
8-5	andre	O	anden	PI:p-u#:--:----	
8-6	spændende	B-adj.mental|B-adj.all	spændende	AC:§§u§:--:p---	
8-7	ting	B-noun.object|B-noun.person|B-noun.TOP|B-noun.artifact	ting	NC:siun:--:----	
8-8	end	O	end	CS:----:--:----	
8-9	dialog	B-noun.act|B-noun.communication	dialog	NC:siuc:--:----	
8-10	med	O	med	T-:----:--:----	
8-11	sig	O	sig	PP:#-u#:--:-3y-	
8-12	.	O	.	ZP	

#id=9
#text=Du kan skrive en kommentar, eller sende et trackback fra dit eget site.
9-1	Du	O	du	PP:s-nc:--:-2n-	
9-2	kan	B-verb.social	kunne	VF:----:sa:----	
9-3	skrive	B-verb.creation|B-verb.communication	skrive	VI:----:-a:----	
9-4	en	O	en	PI:s-uc:--:----	
9-5	kommentar	B-noun.act|B-noun.communication	kommentar	NC:siuc:--:----	
9-6	,	O	,	ZD	
9-7	eller	O	eller	CC:----:--:----	
9-8	sende	B-verb.phenomenon|B-verb.communication|B-verb.act	sende	VI:----:-a:----	
9-9	et	O	en	PI:s-un:--:----	
9-10	trackback	O	trackback	NC:siun:--:----	
9-11	fra	O	fra	T-:----:--:----	
9-12	dit	O	din	PO:s--n:--:-2ns	
9-13	eget	O	egen	AC:siun:--:p---	
9-14	site	B-noun.communication	site	NC:siu#:--:----	
9-15	.	O	.	ZP	

#id=10
#text=Nuer Majas novellesamling antaget og udkommet.
10-1	Nu	O	nu	D-:----:--:u---	
10-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
10-3	Majas	O	Maja	NP:sig#:--:----	
10-4	novellesamling	B-noun.communication	novellesamling	NC:siuc:--:----	
10-5	antaget	B-verb.cognition|B-verb.emotion	antage	VT:siu#:t-:----	
10-6	og	O	og	CC:----:--:----	
10-7	udkommet	B-noun.quantity	udkomme	NC:sdun:--:----	
10-8	.	O	.	ZP	

#id=11
#text=Tags:foto, kløver, mandag, sommer, sommerferie, træthed
11-1	Tags	B-noun.act|B-noun.feeling|B-noun.artifact	tag	NC:piu#:--:----	
11-2	:	O	:	ZP	
11-3	foto	B-noun.act|B-noun.artifact	foto	NC:siun:--:----	
11-4	,	O	,	ZD	
11-5	kløver	B-verb.motion|B-verb.phenomenon	kløve	VF:----:sa:----	
11-6	,	O	,	ZD	
11-7	mandag	B-noun.time	mandag	NC:siuc:--:----	
11-8	,	O	,	ZD	
11-9	sommer	B-noun.time	sommer	NC:siuc:--:----	
11-10	,	O	,	ZD	
11-11	sommerferie	B-noun.time	sommerferie	NC:siuc:--:----	
11-12	,	O	,	ZD	
11-13	træthed	B-noun.attribute|B-noun.feeling	træthed	NC:siuc:--:----	

#id=12
#text=Fint, så sender jeg dig 20, sagde manden.
12-1	Fint	B-adj.phys|B-adj.all	fin	AC:siun:--:p---	
12-2	,	O	,	ZD	
12-3	så	O	så	D-:----:--:u---	
12-4	sender	B-verb.phenomenon|B-mmunication|B-verb.act	sende	VF:----:sa:----	
12-5	jeg	O	jeg	PP:s-nc:--:-1n-	
12-6	dig	O	dig	XY:----:--:----	
12-7	20	O	20	LC:--u-:--:----	
12-8	,	O	,	ZD	
12-9	sagde	B-verb.cognition|B-verb.communication|B-verb.phenomenon	sige	VF:----:ta:----	
12-10	manden	B-noun.object|B-noun.person	mand	NC:sduc:--:----	
12-11	.	O	.	ZP	

#id=13
#text=Slut med vinterferie, frihed og helt ned i gear-stemning.
13-1	Slut	O	Slut	XY:----:--:----	
13-2	med	O	med	T-:----:--:----	
13-3	vinterferie	B-noun.time	vinterferie	NC:siuc:--:----	
13-4	,	O	,	ZD	
13-5	frihed	B-noun.cognition|B-noun.feeling|B-noun.attribute	frihed	NC:siuc:--:----	
13-6	og	O	og	CC:----:--:----	
13-7	helt	B-adj.phys	hel	AD:----:--:p---	
13-8	ned	O	ned	D-:----:--:u---	
13-9	i	O	i	T-:----:--:----	
13-10	gear	B-noun.artifact|B-noun.phenomenon	gear	NW:----:--:----	
13-11	-	O	-	ZH	
13-12	stemning	B-noun.attribute|B-noun.feeling	stemning	NC:siuc:--:----	
13-13	.	O	.	ZP	

#id=14
#text=For fem minutter siden.
14-1	For	O	for	T-:----:--:----	
14-2	fem	O	fem	LC:--u-:--:----	
14-3	minutter	B-noun.time	minut	NC:piu#:--:----	
14-4	siden	O	siden	D-:----:--:u---	
14-5	.	O	.	ZP	

#id=15
#text=En massagebold.
15-1	En	O	en	PI:s-uc:--:----	
15-2	massagebold	O	massagebold	AC:siuc:--:p---	
15-3	.	O	.	ZP	

#id=16
#text=Det er "Boy"'s af Ron Mueck på ARoS.
16-1	Det	O	det	PP:s-un:--:-3n-	
16-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
16-3	"	O	"	ZI	
16-4	Boy	B-noun.person	boy	NP:siu#:--:----	
16-5	"	O	"	XY:----:--:----	
16-6	'	O	'	ZA	
16-7	s	O	@s	:----	
16-8	af	O	af	T-:----:--:----	
16-9	Ron	O	Ron	NP:siu#:--:----	
16-10	Mueck	O	Mueck	NP:siu#:--:----	
16-11	på	O	på	T-:----:--:----	
16-12	ARoS	O	ARoS	NP:siu#:--:----	
16-13	.	O	.	ZP	

#id=17
#text=Også en rask tur gennem byen og en burger i Dalle Valle at køre hjem på jeg fascineres fortsat af, at man kan gå på café her, hvor jeg talrige gange handlede sammen med min mor, da jeg var barn (det var før, det hed at shoppe ).
17-1	Og	O	og	CC:----:--:----	
17-2	så	O	så	D-:----:--:u---	
17-3	en	O	en	PI:s-uc:--:----	
17-4	rask	B-adj.phys	rask	AC:siu§:--:p---	
17-5	tur	B-noun.event|B-noun.act|B-noun.attribute|B-noun.time|B-noun.state	tur	NC:siuc:--:----	
17-6	gennem	O	gennem	T-:----:--:----	
17-7	byen	B-noun.location|B-noun.artifact|B-noun.person	by	NC:sduc:--:----	
17-8	og	O	og	CC:----:--:----	
17-9	en	O	en	PI:s-uc:--:----	
17-10	burger	B-noun.food	burger	NC:siuc:--:----	
17-11	i	O	i	T-:----:--:----	
17-12	Dalle	O	Dalle	NP:siu#:--:----	
17-13	Valle	B-noun.artifact	valle	NC:siuc:--:----	
17-14	at	O	at	UI:----:--:----	
17-15	køre	B-verb.change|B-verb.motion	køre	VI:----:-a:----	
17-16	hjem	O	hjem	D-:----:--:u---	
17-17	på	O	på	D-:----:--:u---	
17-18	jeg	O	jeg	PP:s-nc:--:-1n-	
17-19	fascineres	B-verb.emotion	fascinere	VF:----:sp:----	
17-20	fortsat	O	fortsat	D-:----:--:u---	
17-21	af	O	af	T-:----:--:----	
17-22	,	O	,	ZD	
17-23	at	O	at	CS:----:--:----	
17-24	man	O	man	PI:#-uc:--:----	
17-25	kan	B-verb.social	kunne	VF:----:sa:----	
17-26	gå	B-verb.change|B-verb.act|B-verb.motion|B-verb.stative	gå	VI:----:-a:----	
17-27	på	O	på	T-:----:--:----	
17-28	café	B-noun.building	café	NC:siuc:--:----	
17-29	her	O	her	D-:----:--:u---	
17-30	,	O	,	ZD	
17-31	hvor	O	hvor	D-:----:--:u---	
17-32	jeg	O	jeg	PP:s-nc:--:-1n-	
17-33	talrige	B-adj.all	talrig	AC:p#u#:--:p---	
17-34	gange	B-noun.act|B-noun.location|B-noun.TOP|B-noun.artifact|B-noun.quantity	gang	NC:piu#:--:----	
17-35	handlede	B-verb.social|B-verb.act|B-verb.possession	handle	VF:----:ta:----	
17-36	sammen	O	sammen	D-:----:--:u---	
17-37	med	O	med	T-:----:--:----	
17-38	min	O	min	PO:s--c:--:-1ns	
17-39	mor	B-noun.animal|B-noun.person|B-noun.communication	mor	NC:siuc:--:----	
17-40	,	O	,	ZD	
17-41	da	O	da	CS:----:--:----	
17-42	jeg	O	jeg	PP:s-nc:--:-1n-	
17-43	var	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:ta:----	
17-44	barn	B-noun.person	barn	NC:siun:--:----	
17-45	(	O	(	ZD	
17-46	det	O	det	PP:s-un:--:-3n-	
17-47	var	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:ta:----	
17-48	før	O	før	D-:----:--:u---	
17-49	,	O	,	ZD	
17-50	det	O	det	PP:s-un:--:-3n-	
17-51	hed	O	hedde	VF:----:ta:----	
17-52	at	O	at	UI:----:--:----	
17-53	shoppe	B-verb.act	shoppe	VI:----:-a:----	
17-54	)	O	)	ZD	
17-55	.	O	.	ZP	

#id=18
#text=Idag skal jeg så møde nogle af foreningens medlemmer og det ser jeg frem til.
18-1	I	O	i	T-:----:--:----	
18-2	dag	B-noun.time	dag	NC:siuc:--:----	
18-3	skal	B-verb.motion|B-verb.phenomenon	skulle	VF:----:sa:----	
18-4	jeg	O	jeg	PP:s-nc:--:-1n-	
18-5	så	O	så	D-:----:--:u---	
18-6	møde	B-verb.social|B-verb.perception|B-verb.act|B-verb.motion	møde	VI:----:-a:----	
18-7	nogle	O	nogen	PI:p-u#:--:----	
18-8	af	O	af	T-:----:--:----	
18-9	foreningens	B-noun.institution|B-noun.person|B-noun.act	forening	NC:sdgc:--:----	
18-10	medlemmer	B-noun.body	medlem	NC:piu#:--:----	
18-11	og	O	og	CC:----:--:----	
18-12	det	O	det	PP:s-un:--:-3n-	
18-13	ser	B-verb.change|B-verb.emotion|B-verb.cognition|B-verb.act|B-verb.phenomenon	se	VF:----:sa:----	
18-14	jeg	O	jeg	PP:s-nc:--:-1n-	
18-15	frem	O	frem	D-:----:--:u---	
18-16	til	O	til	T-:----:--:----	
18-17	.	O	.	ZP	

#id=19
#text=Det er vist et af resultaterne af, at  vi har haft det tolvte varmeste efterår, siden man begyndte at måle den slags i 1874 (if.
19-1	Det	O	det	PP:s-un:--:-3n-	
19-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
19-3	vist	B-verb.social|B-verb.communication	vise	VT:siu#:t-:----	
19-4	et	O	en	PI:s-un:--:----	
19-5	af	O	af	T-:----:--:----	
19-6	resultaterne	B-noun.act|B-noun.TOP|B-noun.quantity	resultat	NC:pdu#:--:----	
19-7	af	O	af	T-:----:--:----	
19-8	,	O	,	ZD	
19-9	at	O	at	CS:----:--:----	
19-10	vi	O	vi	PP:p-nc:--:-1n-	
19-11	har	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	have	VF:----:sa:----	
19-12	haft	B-verb.perception|B-verb.act|B-verb.communication|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	have	VT:siu#:t-:----	
19-13	det	O	den	PM:s-un:--:----	
19-14	tolvte	O	tolv	LO:--u#:--:----	
19-15	varmeste	O	varmeste	XY:----:--:----	
19-16	efterår	B-noun.time	efterår	NC:siun:--:----	
19-17	,	O	,	ZD	
19-18	siden	O	siden	CS:----:--:----	
19-19	man	O	man	PI:#-uc:--:----	
19-20	begyndte	B-verb.social|B-verb.communication|B-verb.act	begynde	VF:----:ta:----	
19-21	at	O	at	UI:----:--:----	
19-22	måle	B-verb.cognition|B-verb.act|B-verb.phenomenon	måle	VI:----:-a:----	
19-23	den	O	den	PM:s-uc:--:----	
19-24	slags	B-noun.TOP|B-noun.artifact|B-noun.phenomenon|B-noun.time|B-noun.act|B-noun.food	slags	NC:siuc:--:----	
19-25	i	O	i	T-:----:--:----	
19-26	1874	O	1874	LC:--u-:--:----	
19-27	(	O	(	ZD	
19-28	if	O	idrætsforening	NC:siuc:--:----	
19-29	.	O	.	ZP	

#id=20
#text=Derer en nøgen (helt bogstavelig) og rå sandhed i Manns fotografier, som tvinger mig til at tænke, ikke bare naivt percipere.
20-1	Der	O	der	US:----:--:----	
20-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
20-3	en	O	en	PI:s-uc:--:----	
20-4	nøgen	B-adj.phys	nøgen	AC:siuc:--:p---	
20-5	(	O	(	ZD	
20-6	helt	B-adj.phys	hel	AD:----:--:p---	
20-7	bogstavelig	O	bogstavelig	AC:siuc:--:p---	
20-8	)	O	)	ZD	
20-9	og	O	og	CC:----:--:----	
20-10	rå	B-adj.phys|B-adj.all	rå	AC:siuc:--:p---	
20-11	sandhed	B-noun.act|B-noun.TOP	sandhed	NC:siuc:--:----	
20-12	i	O	i	T-:----:--:----	
20-13	Manns	O	Manns	NP:sig#:--:----	
20-14	fotografier	B-noun.act|B-noun.artifact	fotografi	NC:piu#:--:----	
20-15	,	O	,	ZD	
20-16	som	O	som	US:----:--:----	
20-17	tvinger	B-verb.social|B-verb.motion	tvinge	VF:----:sa:----	
20-18	mig	O	jeg	PP:s-uc:--:-1#-	
20-19	til	O	til	T-:----:--:----	
20-20	at	O	at	UI:----:--:----	
20-21	tænke	B-verb.cognition|B-verb.act	tænke	VI:----:-a:----	
20-22	,	O	,	ZD	
20-23	ikke	O	ikke	D-:----:--:u---	
20-24	bare	O	bare	D-:----:--:u---	
20-25	naivt	B-adj.mental	naiv	AD:----:--:p---	
20-26	percipere	B-verb.perception	percipere	VI:----:-a:----	
20-27	.	O	.	ZP	

#id=21
#text=Det er et helt andet liv.
21-1	Det	O	det	PP:s-un:--:-3n-	
21-2	er	B-verb.TOP|B-verb.social|B-verb.stative	være	VF:----:sa:----	
21-3	et	O	en	PI:s-un:--:----	
21-4	helt	B-adj.phys	hel	AD:----:--:p---	
21-5	andet	O	anden	PI:s-un:--:----	
21-6	liv	B-noun.object|B-noun.body|B-noun.person|B-noun.attribute|B-noun.phenomenon|B-noun.state|B-noun.time|B-noun.feeling|B-noun.event	liv	NC:siun:--:----	
21-7	.	O	.	ZP	

#id=22
#text=Og selvfølgelig holder jeg stadig snor i blogtræffet den 29. maj!
22-1	Og	O	og	CC:----:--:----	
22-2	selvfølgelig	O	selvfølgelig	D-:----:--:u---	
22-3	holder	B-verb.motion|B-verb.communication|B-verb.cognition|B-verb.act|B-verb.social|B-verb.phenomenon	holde	VF:----:sa:----	
22-4	jeg	O	jeg	PP:s-nc:--:-1n-	
22-5	stadig	O	stadig	D-:----:--:u---	
22-6	snor	B-verb.change	sno	VF:----:sa:----	
22-7	i	O	i	T-:----:--:----	
22-8	blogtræffet	O	blogtræf	NC:sdun:--:----	
22-9	den	O	den	PM:s-uc:--:----	
22-10	29	O	29	LO:--u#:--:----	
22-11	.	O	.	ZP	
22-12	maj	B-noun.time	maj	NC:siuc:--:----	
22-13	!	O	!	ZP	

#id=23
#text=Tags:foto, fotografere, Møffe
23-1	Tags	B-noun.act|B-noun.feeling|B-noun.artifact	tag	NC:piu#:--:----	
23-2	:	O	:	ZP	
23-3	foto	B-noun.act|B-noun.artifact	foto	NC:siun:--:----	
23-4	,	O	,	ZD	
23-5	fotografere	B-verb.act	fotografere	VI:----:-a:----	
23-6	,	O	,	ZD	
23-7	Møffe	O	Møffe	NP:siu#:--:----	

#id=24
#text=Tags:andrik, foto, fotoweekend, Skanderborg Sø, ællinger, ænder
24-1	Tags	B-noun.act|B-noun.feeling|B-noun.artifact	tag	NC:piu#:--:----	
24-2	:	O	:	ZP	
24-3	andrik	B-noun.animal	andrik	NC:siuc:--:----	
24-4	,	O	,	ZD	
24-5	foto	B-noun.act|B-noun.artifact	foto	:--:----	
24-6	,	O	,	ZD	
24-7	fotoweekend	O	fotoweekend	NC:siuc:--:----	
24-8	,	O	,	ZD	
24-9	Skanderborg	O	Skanderborg	NP:siu#:--:----	
24-10	Sø	B-noun.act|B-noun.location|B-noun.substance	sø	NC:siuc:--:----	
24-11	,	O	,	ZD	
24-12	ællinger	O	ælling	NC:piu#:--:----	
24-13	,	O	,	ZD	
24-14	ænder	B-noun.animal|B-noun.food|B-noun.phenomenon	and	NC:piu#:--:----	

#id=25
#text=Og tænk,  manden nåede søreme også at svinge støvsugeren i går (og at reparere min cykel i dag (nej, ham klager jeg skam ikke over )).
25-1	Og	O	og	CC:----:--:----	
25-2	tænk	B-verb.cognition|B-verb.act	tænke	VM:----:--:----	
25-3	,	O	,	ZD	
25-4	manden	B-noun.object|B-noun.person	mand	NC:sduc:--:----	
25-5	nåede	B-verb.motion|B-verb.communication|B-verb.act	nå	VF:----:ta:----	
25-6	søreme	O	søreme	D-:----:--:u---	
25-7	også	O	også	D-:----:--:u---	
25-8	at	O	at	UI:----:--:----	
25-9	svinge	B-verb.motion|B-verb.act|B-verb.cognition|B-verb.phenomenon	svinge	VI:----:-a:----	
25-10	støvsugeren	B-noun.artifact	støvsuger	NC:sduc:--:----	
25-11	i	O	i	T-:----:--:----	
25-12	går	O	går	NC:§§u§:--:----	
25-13	(	O	(	ZD	
25-14	og	O	og	CC:----:--:----	
25-15	at	O	at	UI:----:--:----	
25-16	reparere	B-verb.act	reparere	VI:----:-a:----	
25-17	min	O	min	PO:s--c:--:-1ns	
25-18	cykel	B-noun.vehicle	cykel	NC:siuc:--:----	
25-19	i	O	i	T-:----:--:----	
25-20	dag	B-noun.time	dag	NC:siuc:--:----	
25-21	(	O	(	ZD	
25-22	nej	O	nej	I-:----:--:----	
25-23	,	O	,	ZD	
25-24	ham	O	han	PP:s-uc:--:-3n-	
25-25	klager	B-verb.communication	klage	VF:----:sa:----	
25-26	jeg	O	jeg	PP:s-nc:--:-1n-	
25-27	skam	O	skam	D-:----:--:u---	
25-28	ikke	O	ikke	D-:----:--:u---	
25-29	over	O	over	T-:----:--:----	
25-30	)	O	)	ZD	
25-31	)	O	)	ZD	
25-32	.	O	.	ZP	

#id=26
#text=Såjo, jeg tæller ned til ferien.
26-1	Så	O	så	D-:----:--:u---	
26-2	jo	O	jo	D-:----:--:u---	
26-3	,	O	,	ZD	
26-4	jeg	O	jeg	PP:s-nc:--:-1n-	
26-5	tæller	B-verb.emotion|B-verb.communication	tælle	VF:----:sa:----	
26-6	ned	O	ned	D-:----:--:u---	
26-7	til	O	til	T-:----:--:----	
26-8	ferien	B-noun.time	ferie	NC:sduc:--:----	
26-9	.	O	.	ZP	

#id=27
#text=Lyset, som jeg savner at  møde hver morgen, når jeg forlader dynens favntag.
27-1	Lyset	B-noun.phenomenon|B-noun.feeling|B-noun.artifact|B-noun.location|B-noun.person	lys	NC:sdun:--:----	
27-2	,	O	,	ZD	
27-3	som	O	som	US:----:--:----	
27-4	jeg	O	jeg	PP:s-nc:--:-1n-	
27-5	savner	B-verb.emotion	savne	VF:----:sa:----	
27-6	at	O	at	UI:----:--:----	
27-7	møde	B-verb.social|B-verb.act|B-verb.perception|B-verb.motion	møde	VI:----:-a:----	
27-8	hver	O	hver	PI:s-uc:--:----	
27-9	morgen	B-noun.time	morgen	NC:siuc:--:----	
27-10	,	O	,	ZD	
27-11	når	O	når	CS:----:--:----	
27-12	jeg	O	jeg	PP:s-nc:--:-1n-	
